,Method,Metric,Train,Test,Threshold,Rep
21,dss,crps,1674.98,1655.66,0.1,7
22,dss,dss,2721.09,2487.21,0.1,7
23,dss,is1,10112.05,9829.59,0.1,7
24,is1,sse,20595.37,17279.71,0.1,7
25,is1,crps,1750.38,1701.95,0.1,7
26,is1,dss,3226.86,3005.58,0.1,7
27,is1,is1,10210.23,9741.96,0.1,7
28,sse,sse,20896.65,16844.1,0.1,7
29,sse,crps,1764.09,1687.56,0.1,7
30,sse,dss,3229.9,2991.6,0.1,7
31,sse,is1,10217.7,9739.15,0.1,7
32,crps,sse,20344.56,17893.16,0.3,7
33,crps,crps,1729.96,1730.97,0.3,7
34,crps,dss,3228.36,3028.98,0.3,7
35,crps,is1,10174.81,9906.2,0.3,7
36,dss,sse,20538.69,17689.36,0.3,7
37,dss,crps,1674.98,1655.66,0.3,7
38,dss,dss,2721.09,2487.21,0.3,7
39,dss,is1,10112.05,9829.59,0.3,7
40,is1,sse,20344.56,17893.16,0.3,7
41,is1,crps,1729.96,1730.97,0.3,7
42,is1,dss,3228.36,3028.98,0.3,7
43,is1,is1,10174.81,9906.2,0.3,7
44,sse,sse,20344.56,17893.16,0.3,7
45,sse,crps,1729.96,1730.97,0.3,7
46,sse,dss,3228.36,3028.98,0.3,7
47,sse,is1,10174.81,9906.2,0.3,7
48,crps,sse,20344.56,17893.16,0.5,7
49,crps,crps,1729.96,1730.97,0.5,7
50,crps,dss,3228.36,3028.98,0.5,7
51,crps,is1,10174.81,9906.2,0.5,7
52,dss,sse,21052.17,18281.08,0.5,7
53,dss,crps,1730.58,1719.18,0.5,7
54,dss,dss,2964.37,2644.19,0.5,7
55,dss,is1,10328.08,10031.46,0.5,7
56,is1,sse,20344.56,17893.16,0.5,7
57,is1,crps,1729.96,1730.97,0.5,7
58,is1,dss,3228.36,3028.98,0.5,7
59,is1,is1,10174.81,9906.2,0.5,7
60,sse,sse,20344.56,17893.16,0.5,7
61,sse,crps,1729.96,1730.97,0.5,7
62,sse,dss,3228.36,3028.98,0.5,7
63,sse,is1,10174.81,9906.2,0.5,7
64,crps,sse,20344.56,17893.16,0.8,7
65,crps,crps,1729.96,1730.97,0.8,7
66,crps,dss,3228.36,3028.98,0.8,7
67,crps,is1,10174.81,9906.2,0.8,7
68,dss,sse,21025.55,18292.03,0.8,7
69,dss,crps,1765.75,1762.27,0.8,7
70,dss,dss,3366.42,2921.09,0.8,7
71,dss,is1,10406.67,10070.69,0.8,7
72,is1,sse,20344.56,17893.16,0.8,7
73,is1,crps,1729.96,1730.97,0.8,7
74,is1,dss,3228.36,3028.98,0.8,7
75,is1,is1,10174.81,9906.2,0.8,7
76,sse,sse,20344.56,17893.16,0.8,7
77,sse,crps,1729.96,1730.97,0.8,7
78,sse,dss,3228.36,3028.98,0.8,7
79,sse,is1,10174.81,9906.2,0.8,7
0,crps,sse,18207.55,19599.43,0.0,8
1,crps,crps,1690.52,1603.24,0.0,8
2,crps,dss,2675.06,2493.37,0.0,8
3,crps,is1,10033.89,9716.52,0.0,8
4,dss,sse,17895.56,20000.16,0.0,8
5,dss,crps,1672.65,1637.21,0.0,8
6,dss,dss,2664.84,2548.87,0.0,8
7,dss,is1,9950.21,9891.86,0.0,8
8,is1,sse,17613.64,19295.75,0.0,8
9,is1,crps,1697.93,1642.06,0.0,8
10,is1,dss,2690.18,2547.17,0.0,8
11,is1,is1,10023.39,9689.46,0.0,8
12,sse,sse,17750.28,19266.19,0.0,8
13,sse,crps,1690.54,1616.45,0.0,8
14,sse,dss,2772.5,2739.56,0.0,8
15,sse,is1,10075.94,9735.35,0.0,8
16,crps,sse,18184.04,19618.43,0.1,8
17,crps,crps,1684.5,1609.17,0.1,8
18,crps,dss,2651.04,2519.91,0.1,8
19,crps,is1,10022.38,9732.81,0.1,8
20,dss,sse,17457.36,20396.29,0.1,8
21,dss,crps,1653.09,1657.92,0.1,8
22,dss,dss,2583.41,2582.97,0.1,8
23,dss,is1,9876.92,9964.83,0.1,8
24,is1,sse,17410.71,19654.86,0.1,8
25,is1,crps,1720.23,1710.24,0.1,8
26,is1,dss,2965.49,3134.54,0.1,8
27,is1,is1,10067.64,9858.69,0.1,8
28,sse,sse,17410.71,19654.86,0.1,8
29,sse,crps,1720.23,1710.24,0.1,8
30,sse,dss,2965.49,3134.54,0.1,8
31,sse,is1,10067.64,9858.69,0.1,8
32,crps,sse,17671.12,20150.3,0.3,8
33,crps,crps,1712.99,1733.44,0.3,8
34,crps,dss,2979.65,3158.54,0.3,8
35,crps,is1,10003.81,9988.02,0.3,8
36,dss,sse,17669.2,20643.47,0.3,8
37,dss,crps,1663.97,1669.62,0.3,8
38,dss,dss,2596.1,2596.58,0.3,8
39,dss,is1,9929.38,10017.12,0.3,8
40,is1,sse,17218.96,20542.25,0.3,8
41,is1,crps,1696.87,1750.19,0.3,8
42,is1,dss,2950.19,3170.88,0.3,8
43,is1,is1,9940.76,10047.58,0.3,8
44,sse,sse,17671.12,20150.3,0.3,8
45,sse,crps,1712.99,1733.44,0.3,8
46,sse,dss,2979.65,3158.54,0.3,8
47,sse,is1,10003.81,9988.02,0.3,8
48,crps,sse,17218.96,20542.25,0.5,8
49,crps,crps,1696.87,1750.19,0.5,8
50,crps,dss,2950.19,3170.88,0.5,8
51,crps,is1,9940.76,10047.58,0.5,8
52,dss,sse,17439.55,20807.92,0.5,8
53,dss,crps,1656.05,1676.86,0.5,8
54,dss,dss,2561.84,2640.36,0.5,8
55,dss,is1,9915.99,10022.27,0.5,8
56,is1,sse,17218.96,20542.25,0.5,8
57,is1,crps,1696.87,1750.19,0.5,8
58,is1,dss,2950.19,3170.88,0.5,8
59,is1,is1,9940.76,10047.58,0.5,8
60,sse,sse,17218.96,20542.25,0.5,8
61,sse,crps,1696.87,1750.19,0.5,8
62,sse,dss,2950.19,3170.88,0.5,8
63,sse,is1,9940.76,10047.58,0.5,8
64,crps,sse,17218.96,20542.25,0.8,8
65,crps,crps,1696.87,1750.19,0.8,8
66,crps,dss,2950.19,3170.88,0.8,8
67,crps,is1,9940.76,10047.58,0.8,8
68,dss,sse,21436.12,24484.27,0.8,8
69,dss,crps,1869.59,1891.26,0.8,8
70,dss,dss,2993.24,3022.3,0.8,8
71,dss,is1,11087.17,11052.87,0.8,8
72,is1,sse,17218.96,20542.25,0.8,8
73,is1,crps,1696.87,1750.19,0.8,8
74,is1,dss,2950.19,3170.88,0.8,8
75,is1,is1,9940.76,10047.58,0.8,8
76,sse,sse,17218.96,20542.25,0.8,8
77,sse,crps,1696.87,1750.19,0.8,8
78,sse,dss,2950.19,3170.88,0.8,8
79,sse,is1,9940.76,10047.58,0.8,8
0,crps,sse,18446.1,19456.83,0.0,9
1,crps,crps,1671.98,1633.8,0.0,9
2,crps,dss,2594.46,2542.3,0.0,9
3,crps,is1,10022.64,9975.14,0.0,9
4,dss,sse,18221.0,19679.68,0.0,9
5,dss,crps,1672.12,1659.1,0.0,9
6,dss,dss,2660.0,2565.0,0.0,9
7,dss,is1,9991.4,9979.03,0.0,9
8,is1,sse,18278.03,19514.34,0.0,9
9,is1,crps,1664.77,1644.02,0.0,9
10,is1,dss,2712.45,2705.97,0.0,9
11,is1,is1,9942.58,9849.48,0.0,9
12,sse,sse,18336.74,19282.33,0.0,9
13,sse,crps,1678.33,1652.0,0.0,9
14,sse,dss,2704.88,2647.14,0.0,9
15,sse,is1,9876.86,9893.27,0.0,9
16,crps,sse,18432.0,19466.87,0.1,9
17,crps,crps,1661.12,1641.57,0.1,9
18,crps,dss,2572.16,2560.43,0.1,9
19,crps,is1,10001.33,9986.05,0.1,9
20,dss,sse,18194.33,19898.66,0.1,9
21,dss,crps,1656.45,1682.75,0.1,9
22,dss,dss,2632.1,2594.64,0.1,9
23,dss,is1,9901.68,10070.26,0.1,9
24,is1,sse,18261.28,19791.55,0.1,9
25,is1,crps,1730.85,1723.33,0.1,9
26,is1,dss,3049.98,3188.24,0.1,9
27,is1,is1,9936.03,10082.04,0.1,9
28,sse,sse,18255.16,19868.17,0.1,9
29,sse,crps,1727.73,1730.06,0.1,9
30,sse,dss,3038.01,3195.33,0.1,9
31,sse,is1,9946.39,10135.24,0.1,9
32,crps,sse,18255.16,19868.17,0.3,9
33,crps,crps,1727.73,1730.06,0.3,9
34,crps,dss,3038.01,3195.33,0.3,9
35,crps,is1,9946.39,10135.24,0.3,9
36,dss,sse,18177.5,19947.86,0.3,9
37,dss,crps,1653.64,1687.96,0.3,9
38,dss,dss,2622.36,2621.1,0.3,9
39,dss,is1,9891.72,10073.32,0.3,9
40,is1,sse,18255.16,19868.17,0.3,9
41,is1,crps,1727.73,1730.06,0.3,9
42,is1,dss,3038.01,3195.33,0.3,9
43,is1,is1,9946.39,10135.24,0.3,9
44,sse,sse,18255.16,19868.17,0.3,9
45,sse,crps,1727.73,1730.06,0.3,9
46,sse,dss,3038.01,3195.33,0.3,9
47,sse,is1,9946.39,10135.24,0.3,9
48,crps,sse,18255.16,19868.17,0.5,9
49,crps,crps,1727.73,1730.06,0.5,9
50,crps,dss,3038.01,3195.33,0.5,9
51,crps,is1,9946.39,10135.24,0.5,9
52,dss,sse,18177.5,19947.86,0.5,9
53,dss,crps,1653.64,1687.96,0.5,9
54,dss,dss,2622.36,2621.1,0.5,9
55,dss,is1,9891.72,10073.32,0.5,9
56,is1,sse,18255.16,19868.17,0.5,9
57,is1,crps,1727.73,1730.06,0.5,9
58,is1,dss,3038.01,3195.33,0.5,9
59,is1,is1,9946.39,10135.24,0.5,9
60,sse,sse,18255.16,19868.17,0.5,9
61,sse,crps,1727.73,1730.06,0.5,9
62,sse,dss,3038.01,3195.33,0.5,9
63,sse,is1,9946.39,10135.24,0.5,9
64,crps,sse,18255.16,19868.17,0.8,9
65,crps,crps,1727.73,1730.06,0.8,9
66,crps,dss,3038.01,3195.33,0.8,9
67,crps,is1,9946.39,10135.24,0.8,9
68,dss,sse,22157.16,23840.36,0.8,9
69,dss,crps,1869.35,1898.45,0.8,9
70,dss,dss,3027.28,3025.98,0.8,9
71,dss,is1,10876.25,11316.0,0.8,9
72,is1,sse,18255.16,19868.17,0.8,9
73,is1,crps,1727.73,1730.06,0.8,9
74,is1,dss,3038.01,3195.33,0.8,9
75,is1,is1,9946.39,10135.24,0.8,9
76,sse,sse,18255.16,19868.17,0.8,9
77,sse,crps,1727.73,1730.06,0.8,9
78,sse,dss,3038.01,3195.33,0.8,9
79,sse,is1,9946.39,10135.24,0.8,9
0,crps,sse,20022.2,18104.32,0.0,10
1,crps,crps,1731.85,1581.2,0.0,10
2,crps,dss,2954.16,2426.38,0.0,10
3,crps,is1,10408.07,9524.65,0.0,10
4,dss,sse,20080.56,17321.31,0.0,10
5,dss,crps,1728.07,1556.06,0.0,10
6,dss,dss,3000.39,2396.98,0.0,10
7,dss,is1,10283.79,9467.82,0.0,10
8,is1,sse,20394.69,17977.43,0.0,10
9,is1,crps,1783.45,1591.29,0.0,10
10,is1,dss,3105.99,2533.12,0.0,10
11,is1,is1,10495.7,9473.13,0.0,10
12,sse,sse,20216.66,17509.61,0.0,10
13,sse,crps,1766.73,1592.06,0.0,10
14,sse,dss,3046.57,2661.72,0.0,10
15,sse,is1,10359.94,9483.05,0.0,10
16,crps,sse,20015.62,18122.83,0.1,10
17,crps,crps,1728.2,1584.91,0.1,10
18,crps,dss,2940.34,2436.4,0.1,10
19,crps,is1,10387.04,9535.91,0.1,10
20,dss,sse,20093.28,17394.55,0.1,10
21,dss,crps,1726.85,1563.11,0.1,10
22,dss,dss,2983.08,2408.54,0.1,10
23,dss,is1,10253.6,9488.18,0.1,10
24,is1,sse,20053.93,18151.05,0.1,10
25,is1,crps,1807.52,1655.9,0.1,10
26,is1,dss,3342.24,2861.81,0.1,10
27,is1,is1,10511.5,9603.22,0.1,10
28,sse,sse,20956.0,17948.41,0.1,10
29,sse,crps,1838.24,1662.89,0.1,10
30,sse,dss,3456.77,2944.66,0.1,10
31,sse,is1,10584.87,9712.9,0.1,10
32,crps,sse,19129.65,18909.36,0.3,10
33,crps,crps,1772.74,1687.43,0.3,10
34,crps,dss,3260.05,2902.86,0.3,10
35,crps,is1,10229.24,9799.27,0.3,10
36,dss,sse,19128.83,18901.51,0.3,10
37,dss,crps,1708.73,1626.04,0.3,10
38,dss,dss,2783.9,2513.81,0.3,10
39,dss,is1,10158.35,9754.87,0.3,10
40,is1,sse,19129.65,18909.36,0.3,10
41,is1,crps,1772.74,1687.43,0.3,10
42,is1,dss,3260.05,2902.86,0.3,10
43,is1,is1,10229.24,9799.27,0.3,10
44,sse,sse,20565.38,18494.6,0.3,10
45,sse,crps,1827.07,1679.4,0.3,10
46,sse,dss,3453.54,2967.44,0.3,10
47,sse,is1,10601.71,9770.42,0.3,10
48,crps,sse,19129.65,18909.36,0.5,10
49,crps,crps,1772.74,1687.43,0.5,10
50,crps,dss,3260.05,2902.86,0.5,10
51,crps,is1,10229.24,9799.27,0.5,10
52,dss,sse,19140.26,18905.31,0.5,10
53,dss,crps,1743.21,1651.2,0.5,10
54,dss,dss,2937.82,2616.86,0.5,10
55,dss,is1,10159.11,9761.11,0.5,10
56,is1,sse,19129.65,18909.36,0.5,10
57,is1,crps,1772.74,1687.43,0.5,10
58,is1,dss,3260.05,2902.86,0.5,10
59,is1,is1,10229.24,9799.27,0.5,10
60,sse,sse,20010.9,18884.36,0.5,10
61,sse,crps,1807.31,1692.04,0.5,10
62,sse,dss,3418.77,2985.3,0.5,10
63,sse,is1,10411.31,9833.48,0.5,10
64,crps,sse,19129.65,18909.36,0.8,10
65,crps,crps,1772.74,1687.43,0.8,10
66,crps,dss,3260.05,2902.86,0.8,10
67,crps,is1,10229.24,9799.27,0.8,10
68,dss,sse,19129.65,18909.36,0.8,10
69,dss,crps,1772.74,1687.43,0.8,10
70,dss,dss,3260.05,2902.86,0.8,10
71,dss,is1,10229.24,9799.27,0.8,10
72,is1,sse,19129.65,18909.36,0.8,10
73,is1,crps,1772.74,1687.43,0.8,10
74,is1,dss,3260.05,2902.86,0.8,10
75,is1,is1,10229.24,9799.27,0.8,10
76,sse,sse,20010.9,18884.36,0.8,10
77,sse,crps,1807.31,1692.04,0.8,10
78,sse,dss,3418.77,2985.3,0.8,10
79,sse,is1,10411.31,9833.48,0.8,10
0,crps,sse,16183.33,20817.65,0.0,11
1,crps,crps,1595.79,1686.95,0.0,11
2,crps,dss,2529.61,2595.03,0.0,11
3,crps,is1,9653.08,10149.81,0.0,11
4,dss,sse,16317.94,21594.9,0.0,11
5,dss,crps,1614.55,1723.18,0.0,11
6,dss,dss,2604.78,2595.57,0.0,11
7,dss,is1,9717.92,10191.04,0.0,11
8,is1,sse,16291.85,21560.93,0.0,11
9,is1,crps,1629.09,1748.22,0.0,11
10,is1,dss,2665.43,2802.79,0.0,11
11,is1,is1,9769.36,10148.32,0.0,11
12,sse,sse,16493.9,20803.92,0.0,11
13,sse,crps,1631.62,1704.98,0.0,11
14,sse,dss,2871.78,2834.43,0.0,11
15,sse,is1,9672.56,10211.74,0.0,11
16,crps,sse,16052.94,20954.57,0.1,11
17,crps,crps,1586.67,1695.25,0.1,11
18,crps,dss,2510.19,2649.66,0.1,11
19,crps,is1,9616.8,10173.04,0.1,11
20,dss,sse,16237.79,22023.51,0.1,11
21,dss,crps,1596.15,1749.05,0.1,11
22,dss,dss,2562.01,2636.15,0.1,11
23,dss,is1,9689.73,10316.3,0.1,11
24,is1,sse,16001.55,22189.1,0.1,11
25,is1,crps,1640.5,1822.18,0.1,11
26,is1,dss,2975.24,3265.74,0.1,11
27,is1,is1,9791.73,10351.25,0.1,11
28,sse,sse,16162.14,21121.17,0.1,11
29,sse,crps,1652.72,1780.39,0.1,11
30,sse,dss,2978.8,3235.58,0.1,11
31,sse,is1,9671.56,10282.05,0.1,11
32,crps,sse,15838.19,22357.34,0.3,11
33,crps,crps,1629.85,1830.41,0.3,11
34,crps,dss,2966.07,3271.65,0.3,11
35,crps,is1,9687.47,10404.64,0.3,11
36,dss,sse,16219.9,22082.53,0.3,11
37,dss,crps,1594.05,1752.26,0.3,11
38,dss,dss,2564.97,2667.81,0.3,11
39,dss,is1,9689.16,10316.88,0.3,11
40,is1,sse,15838.19,22357.34,0.3,11
41,is1,crps,1629.85,1830.41,0.3,11
42,is1,dss,2966.07,3271.65,0.3,11
43,is1,is1,9687.47,10404.64,0.3,11
44,sse,sse,15838.19,22357.34,0.3,11
45,sse,crps,1629.85,1830.41,0.3,11
46,sse,dss,2966.07,3271.65,0.3,11
47,sse,is1,9687.47,10404.64,0.3,11
48,crps,sse,15838.19,22357.34,0.5,11
49,crps,crps,1629.85,1830.41,0.5,11
50,crps,dss,2966.07,3271.65,0.5,11
51,crps,is1,9687.47,10404.64,0.5,11
52,dss,sse,16219.9,22082.53,0.5,11
53,dss,crps,1594.05,1752.26,0.5,11
54,dss,dss,2564.97,2667.81,0.5,11
55,dss,is1,9689.16,10316.88,0.5,11
56,is1,sse,15838.19,22357.34,0.5,11
57,is1,crps,1629.85,1830.41,0.5,11
58,is1,dss,2966.07,3271.65,0.5,11
59,is1,is1,9687.47,10404.64,0.5,11
60,sse,sse,15838.19,22357.34,0.5,11
61,sse,crps,1629.85,1830.41,0.5,11
62,sse,dss,2966.07,3271.65,0.5,11
63,sse,is1,9687.47,10404.64,0.5,11
64,crps,sse,15838.19,22357.34,0.8,11
65,crps,crps,1629.85,1830.41,0.8,11
66,crps,dss,2966.07,3271.65,0.8,11
67,crps,is1,9687.47,10404.64,0.8,11
68,dss,sse,18791.04,27133.72,0.8,11
69,dss,crps,1746.86,2012.81,0.8,11
70,dss,dss,2916.89,3096.46,0.8,11
71,dss,is1,10440.02,11696.42,0.8,11
72,is1,sse,15838.19,22357.34,0.8,11
73,is1,crps,1629.85,1830.41,0.8,11
74,is1,dss,2966.07,3271.65,0.8,11
75,is1,is1,9687.47,10404.64,0.8,11
76,sse,sse,15838.19,22357.34,0.8,11
77,sse,crps,1629.85,1830.41,0.8,11
78,sse,dss,2966.07,3271.65,0.8,11
79,sse,is1,9687.47,10404.64,0.8,11
0,crps,sse,17145.3,19796.16,0.0,12
1,crps,crps,1648.26,1630.94,0.0,12
2,crps,dss,2712.48,2499.9,0.0,12
3,crps,is1,9717.87,9940.7,0.0,12
4,dss,sse,16681.21,20224.11,0.0,12
5,dss,crps,1619.63,1662.23,0.0,12
6,dss,dss,2626.7,2527.87,0.0,12
7,dss,is1,9655.52,10093.86,0.0,12
8,is1,sse,16495.54,19752.44,0.0,12
9,is1,crps,1620.29,1638.42,0.0,12
10,is1,dss,2687.52,2551.05,0.0,12
11,is1,is1,9676.2,9833.34,0.0,12
12,sse,sse,17300.49,19481.56,0.0,12
13,sse,crps,1694.31,1664.73,0.0,12
14,sse,dss,2982.61,2796.04,0.0,12
15,sse,is1,9768.58,9878.97,0.0,12
16,crps,sse,16927.01,19935.33,0.1,12
17,crps,crps,1642.29,1637.63,0.1,12
18,crps,dss,2800.42,2586.05,0.1,12
19,crps,is1,9701.37,9955.33,0.1,12
20,dss,sse,16714.17,21355.01,0.1,12
21,dss,crps,1614.2,1703.03,0.1,12
22,dss,dss,2622.27,2590.26,0.1,12
23,dss,is1,9703.99,10205.94,0.1,12
24,is1,sse,16514.09,21730.22,0.1,12
25,is1,crps,1683.77,1778.45,0.1,12
26,is1,dss,3016.3,3242.75,0.1,12
27,is1,is1,9739.47,10334.02,0.1,12
28,sse,sse,16209.69,20184.85,0.1,12
29,sse,crps,1680.21,1720.39,0.1,12
30,sse,dss,3036.66,3186.19,0.1,12
31,sse,is1,9644.46,10054.0,0.1,12
32,crps,sse,16514.09,21730.22,0.3,12
33,crps,crps,1683.77,1778.45,0.3,12
34,crps,dss,3016.3,3242.75,0.3,12
35,crps,is1,9739.47,10334.02,0.3,12
36,dss,sse,16714.17,21355.01,0.3,12
37,dss,crps,1614.2,1703.03,0.3,12
38,dss,dss,2622.27,2590.26,0.3,12
39,dss,is1,9703.99,10205.94,0.3,12
40,is1,sse,16514.09,21730.22,0.3,12
41,is1,crps,1683.77,1778.45,0.3,12
42,is1,dss,3016.3,3242.75,0.3,12
43,is1,is1,9739.47,10334.02,0.3,12
44,sse,sse,16209.69,20184.85,0.3,12
45,sse,crps,1680.21,1720.39,0.3,12
46,sse,dss,3036.66,3186.19,0.3,12
47,sse,is1,9644.46,10054.0,0.3,12
48,crps,sse,16514.09,21730.22,0.5,12
49,crps,crps,1683.77,1778.45,0.5,12
50,crps,dss,3016.3,3242.75,0.5,12
51,crps,is1,9739.47,10334.02,0.5,12
52,dss,sse,16641.31,21434.04,0.5,12
53,dss,crps,1613.18,1705.47,0.5,12
54,dss,dss,2589.91,2636.32,0.5,12
55,dss,is1,9694.7,10206.73,0.5,12
56,is1,sse,16514.09,21730.22,0.5,12
57,is1,crps,1683.77,1778.45,0.5,12
58,is1,dss,3016.3,3242.75,0.5,12
59,is1,is1,9739.47,10334.02,0.5,12
60,sse,sse,16514.09,21730.22,0.5,12
61,sse,crps,1683.77,1778.45,0.5,12
62,sse,dss,3016.3,3242.75,0.5,12
63,sse,is1,9739.47,10334.02,0.5,12
64,crps,sse,16514.09,21730.22,0.8,12
65,crps,crps,1683.77,1778.45,0.8,12
66,crps,dss,3016.3,3242.75,0.8,12
67,crps,is1,9739.47,10334.02,0.8,12
68,dss,sse,20705.24,25206.81,0.8,12
69,dss,crps,1845.81,1908.27,0.8,12
70,dss,dss,2936.44,3051.6,0.8,12
71,dss,is1,10772.89,11338.04,0.8,12
72,is1,sse,16514.09,21730.22,0.8,12
73,is1,crps,1683.77,1778.45,0.8,12
74,is1,dss,3016.3,3242.75,0.8,12
75,is1,is1,9739.47,10334.02,0.8,12
76,sse,sse,16514.09,21730.22,0.8,12
77,sse,crps,1683.77,1778.45,0.8,12
78,sse,dss,3016.3,3242.75,0.8,12
79,sse,is1,9739.47,10334.02,0.8,12
0,crps,sse,17114.01,20757.0,0.0,13
1,crps,crps,1657.84,1646.96,0.0,13
2,crps,dss,2610.61,2586.39,0.0,13
3,crps,is1,9911.43,10012.89,0.0,13
4,dss,sse,17264.44,20917.25,0.0,13
5,dss,crps,1656.48,1668.16,0.0,13
6,dss,dss,2582.03,2554.74,0.0,13
7,dss,is1,9872.01,10097.92,0.0,13
8,is1,sse,17082.91,20775.08,0.0,13
9,is1,crps,1665.31,1663.25,0.0,13
10,is1,dss,2590.8,2593.88,0.0,13
11,is1,is1,9871.06,10004.51,0.0,13
12,sse,sse,17447.32,20432.08,0.0,13
13,sse,crps,1687.22,1666.8,0.0,13
14,sse,dss,3049.21,2648.31,0.0,13
15,sse,is1,9922.67,10010.73,0.0,13
16,crps,sse,17050.77,20773.37,0.1,13
17,crps,crps,1647.39,1655.85,0.1,13
18,crps,dss,2582.39,2623.03,0.1,13
19,crps,is1,9817.3,10049.81,0.1,13
20,dss,sse,17210.15,21001.17,0.1,13
21,dss,crps,1647.51,1676.06,0.1,13
22,dss,dss,2554.89,2576.75,0.1,13
23,dss,is1,9796.39,10121.52,0.1,13
24,is1,sse,17154.14,20949.53,0.1,13
25,is1,crps,1720.87,1739.72,0.1,13
26,is1,dss,2981.93,3122.33,0.1,13
27,is1,is1,9847.77,10178.03,0.1,13
28,sse,sse,17154.14,20949.53,0.1,13
29,sse,crps,1720.87,1739.72,0.1,13
30,sse,dss,2981.93,3122.33,0.1,13
31,sse,is1,9847.77,10178.03,0.1,13
32,crps,sse,17407.28,21207.99,0.3,13
33,crps,crps,1733.71,1757.03,0.3,13
34,crps,dss,3006.83,3150.52,0.3,13
35,crps,is1,9937.12,10261.56,0.3,13
36,dss,sse,17621.86,21244.33,0.3,13
37,dss,crps,1670.71,1691.08,0.3,13
38,dss,dss,2598.1,2602.28,0.3,13
39,dss,is1,9935.88,10197.85,0.3,13
40,is1,sse,17407.28,21207.99,0.3,13
41,is1,crps,1733.71,1757.03,0.3,13
42,is1,dss,3006.83,3150.52,0.3,13
43,is1,is1,9937.12,10261.56,0.3,13
44,sse,sse,17407.28,21207.99,0.3,13
45,sse,crps,1733.71,1757.03,0.3,13
46,sse,dss,3006.83,3150.52,0.3,13
47,sse,is1,9937.12,10261.56,0.3,13
48,crps,sse,17407.28,21207.99,0.5,13
49,crps,crps,1733.71,1757.03,0.5,13
50,crps,dss,3006.83,3150.52,0.5,13
51,crps,is1,9937.12,10261.56,0.5,13
52,dss,sse,17651.56,21259.66,0.5,13
53,dss,crps,1667.33,1692.58,0.5,13
54,dss,dss,2571.53,2643.51,0.5,13
55,dss,is1,9933.29,10198.0,0.5,13
56,is1,sse,17407.28,21207.99,0.5,13
57,is1,crps,1733.71,1757.03,0.5,13
58,is1,dss,3006.83,3150.52,0.5,13
59,is1,is1,9937.12,10261.56,0.5,13
60,sse,sse,17407.28,21207.99,0.5,13
61,sse,crps,1733.71,1757.03,0.5,13
62,sse,dss,3006.83,3150.52,0.5,13
63,sse,is1,9937.12,10261.56,0.5,13
64,crps,sse,17407.28,21207.99,0.8,13
65,crps,crps,1733.71,1757.03,0.8,13
66,crps,dss,3006.83,3150.52,0.8,13
67,crps,is1,9937.12,10261.56,0.8,13
68,dss,sse,20198.09,25743.5,0.8,13
69,dss,crps,1812.09,1940.71,0.8,13
70,dss,dss,2921.85,3046.33,0.8,13
71,dss,is1,10713.63,11402.84,0.8,13
72,is1,sse,17407.28,21207.99,0.8,13
73,is1,crps,1733.71,1757.03,0.8,13
74,is1,dss,3006.83,3150.52,0.8,13
75,is1,is1,9937.12,10261.56,0.8,13
76,sse,sse,17407.28,21207.99,0.8,13
77,sse,crps,1733.71,1757.03,0.8,13
78,sse,dss,3006.83,3150.52,0.8,13
79,sse,is1,9937.12,10261.56,0.8,13
0,crps,sse,20884.86,16182.53,0.0,14
1,crps,crps,1683.06,1592.68,0.0,14
2,crps,dss,2658.1,2497.62,0.0,14
3,crps,is1,9938.68,9808.22,0.0,14
4,dss,sse,21098.21,16714.65,0.0,14
5,dss,crps,1685.89,1613.53,0.0,14
6,dss,dss,2751.18,2499.71,0.0,14
7,dss,is1,9943.99,9915.36,0.0,14
8,is1,sse,20782.69,16628.3,0.0,14
9,is1,crps,1704.97,1652.18,0.0,14
10,is1,dss,2741.08,2630.15,0.0,14
11,is1,is1,9907.45,9881.77,0.0,14
12,sse,sse,21478.6,16433.48,0.0,14
13,sse,crps,1746.97,1655.86,0.0,14
14,sse,dss,3148.57,2840.3,0.0,14
15,sse,is1,10076.56,9943.52,0.0,14
16,crps,sse,21013.71,16775.42,0.1,14
17,crps,crps,1675.62,1625.71,0.1,14
18,crps,dss,2645.99,2520.3,0.1,14
19,crps,is1,9904.36,9893.79,0.1,14
20,dss,sse,21203.6,16927.17,0.1,14
21,dss,crps,1682.7,1638.59,0.1,14
22,dss,dss,2706.74,2528.26,0.1,14
23,dss,is1,9942.72,9948.51,0.1,14
24,is1,sse,21094.72,17193.84,0.1,14
25,is1,crps,1746.76,1720.64,0.1,14
26,is1,dss,3208.77,3043.14,0.1,14
27,is1,is1,10028.57,10060.25,0.1,14
28,sse,sse,21094.72,17193.84,0.1,14
29,sse,crps,1746.76,1720.64,0.1,14
30,sse,dss,3208.77,3043.14,0.1,14
31,sse,is1,10028.57,10060.25,0.1,14
32,crps,sse,21094.72,17193.84,0.3,14
33,crps,crps,1746.76,1720.64,0.3,14
34,crps,dss,3208.77,3043.14,0.3,14
35,crps,is1,10028.57,10060.25,0.3,14
36,dss,sse,21200.59,16929.69,0.3,14
37,dss,crps,1685.54,1646.66,0.3,14
38,dss,dss,2725.28,2551.34,0.3,14
39,dss,is1,9951.74,9955.21,0.3,14
40,is1,sse,21094.72,17193.84,0.3,14
41,is1,crps,1746.76,1720.64,0.3,14
42,is1,dss,3208.77,3043.14,0.3,14
