,Method,Metric,Train,Test,Threshold,Rep
21,dss,crps,1505.01,1338.77,0.1,7
22,dss,dss,2684.91,2460.77,0.1,7
23,dss,is1,5763.0,5057.57,0.1,7
24,is1,sse,10826.07,8574.14,0.1,7
25,is1,crps,1534.9,1375.95,0.1,7
26,is1,dss,2731.74,2566.55,0.1,7
27,is1,is1,5779.65,5002.39,0.1,7
28,sse,sse,10650.68,8400.89,0.1,7
29,sse,crps,1500.91,1352.21,0.1,7
30,sse,dss,2648.86,2520.97,0.1,7
31,sse,is1,5794.32,5067.08,0.1,7
32,crps,sse,10655.64,8278.87,0.3,7
33,crps,crps,1507.08,1339.99,0.3,7
34,crps,dss,2690.22,2468.28,0.3,7
35,crps,is1,5761.23,5001.4,0.3,7
36,dss,sse,10678.31,8415.72,0.3,7
37,dss,crps,1504.68,1348.95,0.3,7
38,dss,dss,2675.31,2477.53,0.3,7
39,dss,is1,5760.92,5071.6,0.3,7
40,is1,sse,11219.68,8920.15,0.3,7
41,is1,crps,1577.57,1422.3,0.3,7
42,is1,dss,2791.51,2644.96,0.3,7
43,is1,is1,5804.02,5064.78,0.3,7
44,sse,sse,10589.52,8478.49,0.3,7
45,sse,crps,1488.17,1363.05,0.3,7
46,sse,dss,2626.58,2536.42,0.3,7
47,sse,is1,5767.82,5095.61,0.3,7
48,crps,sse,10673.52,8352.1,0.5,7
49,crps,crps,1507.65,1349.16,0.5,7
50,crps,dss,2699.92,2501.85,0.5,7
51,crps,is1,5760.0,5061.7,0.5,7
52,dss,sse,10705.37,8444.3,0.5,7
53,dss,crps,1502.24,1355.0,0.5,7
54,dss,dss,2675.89,2487.43,0.5,7
55,dss,is1,5719.03,5073.86,0.5,7
56,is1,sse,11127.01,9057.52,0.5,7
57,is1,crps,1574.96,1440.41,0.5,7
58,is1,dss,2785.01,2662.66,0.5,7
59,is1,is1,5755.96,5102.6,0.5,7
60,sse,sse,10673.67,8567.44,0.5,7
61,sse,crps,1500.0,1380.57,0.5,7
62,sse,dss,2728.13,2603.62,0.5,7
63,sse,is1,5728.56,5122.4,0.5,7
64,crps,sse,10551.9,8543.4,0.8,7
65,crps,crps,1488.99,1370.02,0.8,7
66,crps,dss,2682.08,2522.02,0.8,7
67,crps,is1,5714.69,5115.27,0.8,7
68,dss,sse,10604.73,8479.07,0.8,7
69,dss,crps,1490.68,1366.89,0.8,7
70,dss,dss,2634.51,2511.52,0.8,7
71,dss,is1,5741.34,5114.72,0.8,7
72,is1,sse,11079.97,9418.09,0.8,7
73,is1,crps,1583.47,1473.98,0.8,7
74,is1,dss,2830.99,2723.24,0.8,7
75,is1,is1,5714.37,5126.85,0.8,7
76,sse,sse,11036.75,9021.15,0.8,7
77,sse,crps,1588.41,1452.71,0.8,7
78,sse,dss,2897.32,2722.15,0.8,7
79,sse,is1,5815.63,5137.34,0.8,7
0,crps,sse,9395.04,9462.8,0.0,8
1,crps,crps,1418.67,1404.78,0.0,8
2,crps,dss,2581.38,2545.92,0.0,8
3,crps,is1,5467.18,5359.91,0.0,8
4,dss,sse,9285.13,9654.35,0.0,8
5,dss,crps,1415.84,1422.92,0.0,8
6,dss,dss,2645.45,2524.21,0.0,8
7,dss,is1,5452.6,5378.61,0.0,8
8,is1,sse,9560.92,9739.68,0.0,8
9,is1,crps,1453.04,1440.55,0.0,8
10,is1,dss,2654.6,2674.32,0.0,8
11,is1,is1,5411.31,5334.8,0.0,8
12,sse,sse,9451.19,9547.49,0.0,8
13,sse,crps,1435.99,1423.42,0.0,8
14,sse,dss,2578.86,2557.66,0.0,8
15,sse,is1,5372.79,5396.31,0.0,8
16,crps,sse,9395.04,9462.8,0.1,8
17,crps,crps,1418.67,1404.78,0.1,8
18,crps,dss,2581.38,2545.92,0.1,8
19,crps,is1,5467.18,5359.91,0.1,8
20,dss,sse,9285.13,9654.35,0.1,8
21,dss,crps,1415.84,1422.92,0.1,8
22,dss,dss,2645.45,2524.21,0.1,8
23,dss,is1,5452.6,5378.61,0.1,8
24,is1,sse,9560.92,9739.68,0.1,8
25,is1,crps,1453.04,1440.55,0.1,8
26,is1,dss,2654.6,2674.32,0.1,8
27,is1,is1,5411.31,5334.8,0.1,8
28,sse,sse,9451.19,9547.49,0.1,8
29,sse,crps,1435.99,1423.42,0.1,8
30,sse,dss,2578.86,2557.66,0.1,8
31,sse,is1,5372.79,5396.31,0.1,8
32,crps,sse,9283.03,9543.46,0.3,8
33,crps,crps,1409.54,1415.58,0.3,8
34,crps,dss,2573.8,2595.32,0.3,8
35,crps,is1,5412.93,5367.65,0.3,8
36,dss,sse,9279.57,9654.8,0.3,8
37,dss,crps,1413.56,1424.29,0.3,8
38,dss,dss,2607.43,2530.49,0.3,8
39,dss,is1,5452.08,5379.61,0.3,8
40,is1,sse,9612.62,10259.65,0.3,8
41,is1,crps,1473.33,1501.46,0.3,8
42,is1,dss,2721.21,2757.18,0.3,8
43,is1,is1,5388.98,5448.29,0.3,8
44,sse,sse,9359.31,9643.32,0.3,8
45,sse,crps,1429.36,1436.78,0.3,8
46,sse,dss,2568.26,2567.13,0.3,8
47,sse,is1,5341.5,5417.46,0.3,8
48,crps,sse,9283.03,9543.46,0.5,8
49,crps,crps,1409.54,1415.58,0.5,8
50,crps,dss,2573.8,2595.32,0.5,8
51,crps,is1,5412.93,5367.65,0.5,8
52,dss,sse,9035.13,9897.61,0.5,8
53,dss,crps,1388.44,1450.04,0.5,8
54,dss,dss,2565.06,2574.07,0.5,8
55,dss,is1,5351.67,5463.81,0.5,8
56,is1,sse,9806.93,10693.51,0.5,8
57,is1,crps,1501.49,1556.93,0.5,8
58,is1,dss,2745.53,2820.95,0.5,8
59,is1,is1,5370.15,5487.28,0.5,8
60,sse,sse,9466.88,9697.94,0.5,8
61,sse,crps,1443.57,1448.24,0.5,8
62,sse,dss,2619.07,2628.69,0.5,8
63,sse,is1,5329.51,5423.67,0.5,8
64,crps,sse,9368.64,9749.47,0.8,8
65,crps,crps,1421.66,1442.8,0.8,8
66,crps,dss,2597.91,2648.74,0.8,8
67,crps,is1,5367.54,5445.62,0.8,8
68,dss,sse,9081.57,9902.18,0.8,8
69,dss,crps,1392.57,1455.21,0.8,8
70,dss,dss,2531.79,2584.25,0.8,8
71,dss,is1,5340.83,5474.7,0.8,8
72,is1,sse,9806.93,10693.51,0.8,8
73,is1,crps,1501.49,1556.93,0.8,8
74,is1,dss,2745.53,2820.95,0.8,8
75,is1,is1,5370.15,5487.28,0.8,8
76,sse,sse,9529.85,10289.48,0.8,8
77,sse,crps,1478.48,1533.08,0.8,8
78,sse,dss,2772.64,2838.12,0.8,8
79,sse,is1,5333.78,5526.53,0.8,8
0,crps,sse,9478.77,9522.38,0.0,9
1,crps,crps,1444.51,1400.82,0.0,9
2,crps,dss,2641.51,2536.57,0.0,9
3,crps,is1,5482.63,5332.15,0.0,9
4,dss,sse,9374.74,9572.72,0.0,9
5,dss,crps,1430.92,1413.01,0.0,9
6,dss,dss,2649.5,2519.74,0.0,9
7,dss,is1,5447.61,5340.77,0.0,9
8,is1,sse,9770.32,9523.53,0.0,9
9,is1,crps,1468.17,1403.87,0.0,9
10,is1,dss,2683.2,2511.02,0.0,9
11,is1,is1,5516.21,5249.66,0.0,9
12,sse,sse,9253.75,9499.82,0.0,9
13,sse,crps,1418.52,1407.21,0.0,9
14,sse,dss,2587.39,2530.04,0.0,9
15,sse,is1,5411.69,5340.85,0.0,9
16,crps,sse,9478.77,9522.38,0.1,9
17,crps,crps,1444.51,1400.82,0.1,9
18,crps,dss,2641.51,2536.57,0.1,9
19,crps,is1,5482.63,5332.15,0.1,9
20,dss,sse,9374.68,9593.76,0.1,9
21,dss,crps,1433.48,1417.13,0.1,9
22,dss,dss,2652.02,2521.59,0.1,9
23,dss,is1,5456.8,5340.77,0.1,9
24,is1,sse,9770.32,9523.53,0.1,9
25,is1,crps,1468.17,1403.87,0.1,9
26,is1,dss,2683.2,2511.02,0.1,9
27,is1,is1,5516.21,5249.66,0.1,9
28,sse,sse,9253.75,9499.82,0.1,9
29,sse,crps,1418.52,1407.21,0.1,9
30,sse,dss,2587.39,2530.04,0.1,9
31,sse,is1,5411.69,5340.85,0.1,9
32,crps,sse,9427.04,9617.91,0.3,9
33,crps,crps,1432.4,1417.03,0.3,9
34,crps,dss,2611.74,2558.54,0.3,9
35,crps,is1,5465.27,5353.67,0.3,9
36,dss,sse,9318.76,9667.52,0.3,9
37,dss,crps,1426.7,1426.03,0.3,9
38,dss,dss,2595.83,2546.21,0.3,9
39,dss,is1,5416.9,5397.74,0.3,9
40,is1,sse,9903.18,9688.63,0.3,9
41,is1,crps,1481.77,1430.99,0.3,9
42,is1,dss,2678.51,2594.32,0.3,9
43,is1,is1,5510.72,5299.86,0.3,9
44,sse,sse,9780.45,10038.07,0.3,9
45,sse,crps,1498.23,1510.31,0.3,9
46,sse,dss,2790.04,2812.19,0.3,9
47,sse,is1,5382.89,5465.64,0.3,9
48,crps,sse,9383.33,9631.13,0.5,9
49,crps,crps,1424.51,1419.56,0.5,9
50,crps,dss,2587.69,2578.67,0.5,9
51,crps,is1,5411.17,5369.17,0.5,9
52,dss,sse,9390.93,9725.81,0.5,9
53,dss,crps,1434.08,1434.08,0.5,9
54,dss,dss,2585.99,2559.55,0.5,9
55,dss,is1,5405.91,5407.27,0.5,9
56,is1,sse,10220.64,10228.45,0.5,9
57,is1,crps,1524.22,1511.06,0.5,9
58,is1,dss,2768.13,2784.93,0.5,9
59,is1,is1,5447.26,5372.1,0.5,9
60,sse,sse,9780.45,10038.07,0.5,9
61,sse,crps,1498.23,1510.31,0.5,9
62,sse,dss,2790.04,2812.19,0.5,9
63,sse,is1,5382.89,5465.64,0.5,9
64,crps,sse,9352.01,9711.49,0.8,9
65,crps,crps,1422.99,1430.08,0.8,9
66,crps,dss,2582.33,2588.57,0.8,9
67,crps,is1,5401.87,5404.5,0.8,9
68,dss,sse,9371.4,9737.25,0.8,9
69,dss,crps,1431.27,1436.02,0.8,9
70,dss,dss,2584.44,2561.93,0.8,9
71,dss,is1,5425.12,5417.49,0.8,9
72,is1,sse,10166.15,10324.01,0.8,9
73,is1,crps,1528.06,1530.04,0.8,9
74,is1,dss,2770.36,2799.34,0.8,9
75,is1,is1,5426.39,5438.59,0.8,9
76,sse,sse,9780.45,10038.07,0.8,9
77,sse,crps,1498.23,1510.31,0.8,9
78,sse,dss,2790.04,2812.19,0.8,9
79,sse,is1,5382.89,5465.64,0.8,9
0,crps,sse,10190.24,8698.12,0.0,10
1,crps,crps,1506.19,1351.03,0.0,10
2,crps,dss,2675.94,2493.05,0.0,10
3,crps,is1,5718.05,5140.33,0.0,10
4,dss,sse,9952.93,8871.5,0.0,10
5,dss,crps,1469.46,1357.84,0.0,10
6,dss,dss,2640.16,2464.63,0.0,10
7,dss,is1,5618.29,5140.42,0.0,10
8,is1,sse,9941.2,9152.08,0.0,10
9,is1,crps,1493.17,1387.22,0.0,10
10,is1,dss,2656.51,2522.63,0.0,10
11,is1,is1,5678.73,5127.51,0.0,10
12,sse,sse,10145.57,8701.26,0.0,10
13,sse,crps,1502.24,1351.8,0.0,10
14,sse,dss,2680.9,2493.38,0.0,10
15,sse,is1,5719.22,5128.01,0.0,10
16,crps,sse,10190.24,8698.12,0.1,10
17,crps,crps,1506.19,1351.03,0.1,10
18,crps,dss,2675.94,2493.05,0.1,10
19,crps,is1,5718.05,5140.33,0.1,10
20,dss,sse,9952.93,8871.5,0.1,10
21,dss,crps,1469.46,1357.84,0.1,10
22,dss,dss,2640.16,2464.63,0.1,10
23,dss,is1,5618.29,5140.42,0.1,10
24,is1,sse,9941.2,9152.08,0.1,10
25,is1,crps,1493.17,1387.22,0.1,10
26,is1,dss,2656.51,2522.63,0.1,10
27,is1,is1,5678.73,5127.51,0.1,10
28,sse,sse,10148.31,8703.88,0.1,10
29,sse,crps,1500.89,1353.38,0.1,10
30,sse,dss,2660.79,2497.31,0.1,10
31,sse,is1,5710.06,5140.05,0.1,10
32,crps,sse,10195.52,8708.98,0.3,10
33,crps,crps,1505.48,1353.72,0.3,10
34,crps,dss,2682.97,2499.33,0.3,10
35,crps,is1,5717.16,5144.3,0.3,10
36,dss,sse,9807.6,9015.45,0.3,10
37,dss,crps,1457.8,1371.28,0.3,10
38,dss,dss,2639.82,2493.19,0.3,10
39,dss,is1,5581.22,5156.12,0.3,10
40,is1,sse,10040.11,9333.0,0.3,10
41,is1,crps,1498.74,1409.43,0.3,10
42,is1,dss,2652.14,2570.57,0.3,10
43,is1,is1,5658.48,5169.05,0.3,10
44,sse,sse,10148.36,8716.87,0.3,10
45,sse,crps,1499.74,1356.33,0.3,10
46,sse,dss,2666.22,2503.68,0.3,10
47,sse,is1,5712.34,5148.58,0.3,10
48,crps,sse,10054.68,8772.19,0.5,10
49,crps,crps,1484.77,1364.4,0.5,10
50,crps,dss,2639.11,2518.74,0.5,10
51,crps,is1,5670.41,5160.54,0.5,10
52,dss,sse,9922.58,9240.27,0.5,10
53,dss,crps,1466.97,1395.57,0.5,10
54,dss,dss,2632.53,2525.56,0.5,10
55,dss,is1,5560.31,5200.39,0.5,10
56,is1,sse,10158.76,9532.42,0.5,10
57,is1,crps,1542.02,1459.53,0.5,10
58,is1,dss,2850.42,2750.28,0.5,10
59,is1,is1,5635.93,5209.73,0.5,10
60,sse,sse,10040.98,8873.58,0.5,10
61,sse,crps,1476.88,1377.41,0.5,10
62,sse,dss,2629.81,2533.55,0.5,10
63,sse,is1,5637.15,5200.1,0.5,10
64,crps,sse,10040.98,8873.58,0.8,10
65,crps,crps,1476.88,1377.41,0.8,10
66,crps,dss,2629.81,2533.55,0.8,10
67,crps,is1,5637.15,5200.1,0.8,10
68,dss,sse,9945.1,9264.32,0.8,10
69,dss,crps,1470.07,1399.14,0.8,10
70,dss,dss,2636.45,2536.33,0.8,10
71,dss,is1,5580.66,5230.78,0.8,10
72,is1,sse,10158.76,9532.42,0.8,10
73,is1,crps,1542.02,1459.53,0.8,10
74,is1,dss,2850.42,2750.28,0.8,10
75,is1,is1,5635.93,5209.73,0.8,10
76,sse,sse,10160.29,9628.56,0.8,10
77,sse,crps,1536.27,1471.75,0.8,10
78,sse,dss,2843.46,2764.62,0.8,10
79,sse,is1,5605.91,5248.37,0.8,10
0,crps,sse,9115.61,9920.57,0.0,11
1,crps,crps,1413.22,1437.35,0.0,11
2,crps,dss,2567.75,2566.54,0.0,11
3,crps,is1,5411.15,5458.68,0.0,11
4,dss,sse,8901.27,9928.74,0.0,11
5,dss,crps,1398.22,1432.67,0.0,11
6,dss,dss,2669.22,2540.29,0.0,11
7,dss,is1,5354.24,5446.28,0.0,11
8,is1,sse,8692.97,10255.73,0.0,11
9,is1,crps,1388.33,1461.97,0.0,11
10,is1,dss,2527.17,2594.72,0.0,11
11,is1,is1,5220.1,5464.53,0.0,11
12,sse,sse,9038.61,9971.77,0.0,11
13,sse,crps,1412.45,1438.6,0.0,11
14,sse,dss,2610.19,2569.85,0.0,11
15,sse,is1,5347.29,5479.26,0.0,11
16,crps,sse,9115.61,9920.57,0.1,11
17,crps,crps,1413.22,1437.35,0.1,11
18,crps,dss,2567.75,2566.54,0.1,11
19,crps,is1,5411.15,5458.68,0.1,11
20,dss,sse,8901.27,9928.74,0.1,11
21,dss,crps,1398.22,1432.67,0.1,11
22,dss,dss,2669.22,2540.29,0.1,11
23,dss,is1,5354.24,5446.28,0.1,11
24,is1,sse,8894.22,10588.2,0.1,11
25,is1,crps,1411.42,1507.3,0.1,11
26,is1,dss,2587.27,2666.63,0.1,11
27,is1,is1,5246.12,5501.39,0.1,11
28,sse,sse,9038.67,9976.11,0.1,11
29,sse,crps,1410.35,1440.78,0.1,11
30,sse,dss,2574.98,2573.6,0.1,11
31,sse,is1,5343.99,5483.6,0.1,11
32,crps,sse,9038.82,9952.88,0.3,11
33,crps,crps,1402.53,1445.28,0.3,11
34,crps,dss,2559.03,2591.29,0.3,11
35,crps,is1,5335.0,5504.11,0.3,11
36,dss,sse,8793.17,10150.31,0.3,11
37,dss,crps,1384.58,1457.97,0.3,11
38,dss,dss,2584.32,2573.14,0.3,11
39,dss,is1,5331.2,5501.87,0.3,11
40,is1,sse,8926.66,10632.86,0.3,11
41,is1,crps,1409.76,1514.65,0.3,11
42,is1,dss,2581.73,2674.37,0.3,11
43,is1,is1,5258.87,5515.57,0.3,11
44,sse,sse,8928.34,10096.42,0.3,11
45,sse,crps,1394.46,1458.83,0.3,11
46,sse,dss,2544.61,2606.51,0.3,11
47,sse,is1,5263.06,5529.02,0.3,11
48,crps,sse,9076.18,10031.68,0.5,11
49,crps,crps,1399.69,1458.38,0.5,11
50,crps,dss,2549.6,2610.08,0.5,11
51,crps,is1,5341.85,5520.78,0.5,11
52,dss,sse,8708.91,10185.07,0.5,11
53,dss,crps,1374.58,1463.39,0.5,11
54,dss,dss,2513.29,2599.55,0.5,11
55,dss,is1,5263.28,5528.26,0.5,11
56,is1,sse,9393.85,11114.07,0.5,11
57,is1,crps,1470.74,1580.34,0.5,11
58,is1,dss,2717.9,2808.48,0.5,11
59,is1,is1,5289.97,5540.0,0.5,11
60,sse,sse,8928.34,10096.42,0.5,11
61,sse,crps,1394.46,1458.83,0.5,11
62,sse,dss,2544.61,2606.51,0.5,11
63,sse,is1,5263.06,5529.02,0.5,11
64,crps,sse,9076.18,10031.68,0.8,11
65,crps,crps,1399.69,1458.38,0.8,11
66,crps,dss,2549.6,2610.08,0.8,11
67,crps,is1,5341.85,5520.78,0.8,11
68,dss,sse,8708.91,10185.07,0.8,11
69,dss,crps,1374.58,1463.39,0.8,11
70,dss,dss,2513.29,2599.55,0.8,11
71,dss,is1,5263.28,5528.26,0.8,11
72,is1,sse,9393.85,11114.07,0.8,11
73,is1,crps,1470.74,1580.34,0.8,11
74,is1,dss,2717.9,2808.48,0.8,11
75,is1,is1,5289.97,5540.0,0.8,11
76,sse,sse,9047.63,10729.2,0.8,11
77,sse,crps,1449.14,1556.55,0.8,11
78,sse,dss,2744.36,2860.21,0.8,11
79,sse,is1,5280.88,5567.77,0.8,11
0,crps,sse,10261.88,8587.48,0.0,12
1,crps,crps,1475.52,1350.38,0.0,12
2,crps,dss,2604.68,2485.16,0.0,12
3,crps,is1,5311.31,5445.08,0.0,12
4,dss,sse,10275.32,8727.52,0.0,12
5,dss,crps,1483.12,1357.44,0.0,12
6,dss,dss,2618.69,2467.58,0.0,12
7,dss,is1,5365.21,5436.97,0.0,12
8,is1,sse,10303.71,8925.61,0.0,12
9,is1,crps,1498.47,1386.7,0.0,12
10,is1,dss,2644.34,2529.2,0.0,12
11,is1,is1,5352.82,5425.95,0.0,12
12,sse,sse,10052.95,8717.37,0.0,12
13,sse,crps,1464.9,1361.87,0.0,12
14,sse,dss,2597.0,2505.44,0.0,12
15,sse,is1,5265.29,5476.67,0.0,12
16,crps,sse,10261.88,8587.48,0.1,12
17,crps,crps,1475.52,1350.38,0.1,12
18,crps,dss,2604.68,2485.16,0.1,12
19,crps,is1,5311.31,5445.08,0.1,12
20,dss,sse,10275.32,8727.52,0.1,12
21,dss,crps,1483.12,1357.44,0.1,12
22,dss,dss,2618.69,2467.58,0.1,12
23,dss,is1,5365.21,5436.97,0.1,12
24,is1,sse,10564.87,9185.73,0.1,12
25,is1,crps,1530.48,1436.31,0.1,12
26,is1,dss,2748.28,2640.82,0.1,12
27,is1,is1,5339.23,5479.05,0.1,12
28,sse,sse,10061.7,8735.98,0.1,12
29,sse,crps,1464.58,1365.55,0.1,12
30,sse,dss,2595.59,2510.81,0.1,12
31,sse,is1,5278.12,5486.88,0.1,12
32,crps,sse,10269.26,8593.62,0.3,12
33,crps,crps,1475.81,1353.1,0.3,12
34,crps,dss,2605.64,2489.75,0.3,12
35,crps,is1,5321.16,5465.83,0.3,12
36,dss,sse,10258.45,8744.96,0.3,12
37,dss,crps,1481.1,1361.37,0.3,12
38,dss,dss,2615.14,2472.36,0.3,12
39,dss,is1,5343.74,5457.56,0.3,12
40,is1,sse,10845.44,9623.59,0.3,12
41,is1,crps,1566.3,1494.33,0.3,12
42,is1,dss,2834.27,2747.01,0.3,12
43,is1,is1,5301.32,5534.52,0.3,12
44,sse,sse,10666.21,9195.23,0.3,12
45,sse,crps,1550.88,1458.77,0.3,12
46,sse,dss,2876.07,2740.52,0.3,12
47,sse,is1,5301.5,5545.83,0.3,12
48,crps,sse,10163.82,8667.95,0.5,12
49,crps,crps,1464.33,1363.82,0.5,12
50,crps,dss,2594.78,2513.11,0.5,12
51,crps,is1,5286.52,5486.13,0.5,12
52,dss,sse,10081.98,8983.45,0.5,12
53,dss,crps,1464.11,1384.68,0.5,12
54,dss,dss,2602.56,2498.21,0.5,12
55,dss,is1,5328.75,5489.67,0.5,12
56,is1,sse,10845.44,9623.59,0.5,12
57,is1,crps,1566.3,1494.33,0.5,12
58,is1,dss,2834.27,2747.01,0.5,12
59,is1,is1,5301.32,5534.52,0.5,12
60,sse,sse,10604.76,9230.23,0.5,12
61,sse,crps,1545.17,1462.69,0.5,12
62,sse,dss,2865.64,2745.05,0.5,12
63,sse,is1,5292.6,5550.84,0.5,12
64,crps,sse,10145.93,8727.26,0.8,12
65,crps,crps,1462.21,1369.7,0.8,12
66,crps,dss,2591.45,2521.01,0.8,12
67,crps,is1,5292.04,5501.9,0.8,12
68,dss,sse,10081.98,8983.45,0.8,12
69,dss,crps,1464.11,1384.68,0.8,12
70,dss,dss,2602.56,2498.21,0.8,12
71,dss,is1,5328.75,5489.67,0.8,12
72,is1,sse,10845.44,9623.59,0.8,12
73,is1,crps,1566.3,1494.33,0.8,12
74,is1,dss,2834.27,2747.01,0.8,12
75,is1,is1,5301.32,5534.52,0.8,12
76,sse,sse,10586.88,9289.54,0.8,12
77,sse,crps,1543.05,1468.56,0.8,12
78,sse,dss,2862.3,2752.95,0.8,12
79,sse,is1,5298.11,5566.61,0.8,12
0,crps,sse,9396.08,9627.48,0.0,13
1,crps,crps,1426.55,1422.57,0.0,13
2,crps,dss,2593.97,2545.61,0.0,13
3,crps,is1,5321.26,5507.52,0.0,13
4,dss,sse,9637.79,9488.21,0.0,13
5,dss,crps,1441.09,1414.45,0.0,13
6,dss,dss,2630.03,2524.26,0.0,13
7,dss,is1,5383.77,5450.6,0.0,13
8,is1,sse,9742.04,9783.01,0.0,13
9,is1,crps,1461.45,1445.99,0.0,13
10,is1,dss,2715.63,2600.18,0.0,13
11,is1,is1,5380.9,5464.87,0.0,13
12,sse,sse,9397.03,9618.13,0.0,13
13,sse,crps,1425.73,1423.81,0.0,13
14,sse,dss,2606.76,2540.61,0.0,13
15,sse,is1,5332.3,5504.51,0.0,13
16,crps,sse,9396.08,9627.48,0.1,13
17,crps,crps,1426.55,1422.57,0.1,13
18,crps,dss,2593.97,2545.61,0.1,13
19,crps,is1,5321.26,5507.52,0.1,13
20,dss,sse,9637.79,9488.21,0.1,13
21,dss,crps,1441.09,1414.45,0.1,13
22,dss,dss,2630.03,2524.26,0.1,13
23,dss,is1,5383.77,5450.6,0.1,13
24,is1,sse,9706.48,9933.05,0.1,13
25,is1,crps,1459.86,1467.63,0.1,13
26,is1,dss,2728.2,2646.39,0.1,13
27,is1,is1,5362.08,5485.45,0.1,13
28,sse,sse,9376.19,9640.16,0.1,13
29,sse,crps,1421.62,1427.56,0.1,13
30,sse,dss,2592.69,2556.79,0.1,13
31,sse,is1,5309.96,5514.67,0.1,13
32,crps,sse,9345.57,9735.06,0.3,13
33,crps,crps,1417.02,1437.37,0.3,13
34,crps,dss,2591.96,2569.49,0.3,13
35,crps,is1,5256.27,5558.94,0.3,13
36,dss,sse,9425.01,9649.48,0.3,13
37,dss,crps,1420.59,1429.94,0.3,13
38,dss,dss,2609.6,2539.07,0.3,13
39,dss,is1,5260.09,5528.2,0.3,13
40,is1,sse,9827.76,10092.23,0.3,13
41,is1,crps,1478.85,1498.61,0.3,13
42,is1,dss,2748.93,2700.93,0.3,13
43,is1,is1,5294.28,5548.59,0.3,13
44,sse,sse,9875.61,10032.2,0.3,13
45,sse,crps,1499.13,1521.94,0.3,13
46,sse,dss,2809.2,2803.93,0.3,13
47,sse,is1,5274.82,5615.0,0.3,13
48,crps,sse,9168.96,9830.17,0.5,13
49,crps,crps,1391.61,1450.31,0.5,13
50,crps,dss,2569.92,2581.52,0.5,13
51,crps,is1,5213.89,5595.43,0.5,13
52,dss,sse,9197.19,9826.34,0.5,13
53,dss,crps,1392.93,1453.72,0.5,13
54,dss,dss,2596.17,2591.1,0.5,13
55,dss,is1,5202.28,5603.5,0.5,13
56,is1,sse,9827.76,10092.23,0.5,13
57,is1,crps,1478.85,1498.61,0.5,13
58,is1,dss,2748.93,2700.93,0.5,13
59,is1,is1,5294.28,5548.59,0.5,13
60,sse,sse,9699.0,10127.31,0.5,13
61,sse,crps,1473.72,1534.88,0.5,13
62,sse,dss,2787.16,2815.97,0.5,13
63,sse,is1,5232.44,5651.49,0.5,13
64,crps,sse,9197.66,9857.46,0.8,13
65,crps,crps,1394.47,1458.05,0.8,13
66,crps,dss,2577.0,2590.06,0.8,13
67,crps,is1,5203.74,5606.62,0.8,13
68,dss,sse,9197.19,9826.34,0.8,13
69,dss,crps,1392.93,1453.72,0.8,13
70,dss,dss,2596.17,2591.1,0.8,13
71,dss,is1,5202.28,5603.5,0.8,13
72,is1,sse,9923.3,10599.14,0.8,13
73,is1,crps,1489.26,1564.55,0.8,13
74,is1,dss,2751.53,2787.62,0.8,13
75,is1,is1,5205.09,5631.26,0.8,13
76,sse,sse,9699.0,10127.31,0.8,13
77,sse,crps,1473.72,1534.88,0.8,13
78,sse,dss,2787.16,2815.97,0.8,13
79,sse,is1,5232.44,5651.49,0.8,13
0,crps,sse,10516.54,8483.51,0.0,14
1,crps,crps,1505.94,1335.24,0.0,14
2,crps,dss,2876.53,2433.09,0.0,14
3,crps,is1,5675.17,5103.95,0.0,14
4,dss,sse,10435.28,8591.09,0.0,14
5,dss,crps,1500.98,1344.7,0.0,14
6,dss,dss,2887.23,2421.95,0.0,14
7,dss,is1,5681.09,5112.7,0.0,14
8,is1,sse,10694.33,8691.39,0.0,14
9,is1,crps,1516.07,1370.52,0.0,14
10,is1,dss,2707.54,2546.03,0.0,14
11,is1,is1,5675.54,5100.27,0.0,14
12,sse,sse,10712.75,8455.42,0.0,14
13,sse,crps,1511.54,1344.85,0.0,14
14,sse,dss,2771.57,2454.66,0.0,14
15,sse,is1,5747.79,5078.17,0.0,14
16,crps,sse,10516.54,8483.51,0.1,14
17,crps,crps,1505.94,1335.24,0.1,14
18,crps,dss,2876.53,2433.09,0.1,14
19,crps,is1,5675.17,5103.95,0.1,14
20,dss,sse,10435.28,8591.09,0.1,14
21,dss,crps,1500.98,1344.7,0.1,14
22,dss,dss,2887.23,2421.95,0.1,14
23,dss,is1,5681.09,5112.7,0.1,14
24,is1,sse,10694.33,8691.39,0.1,14
25,is1,crps,1516.07,1370.52,0.1,14
26,is1,dss,2707.54,2546.03,0.1,14
27,is1,is1,5675.54,5100.27,0.1,14
28,sse,sse,10712.75,8455.42,0.1,14
29,sse,crps,1511.54,1344.85,0.1,14
30,sse,dss,2771.57,2454.66,0.1,14
31,sse,is1,5747.79,5078.17,0.1,14
32,crps,sse,10515.57,8485.11,0.3,14
33,crps,crps,1505.22,1336.72,0.3,14
34,crps,dss,2874.39,2434.29,0.3,14
35,crps,is1,5682.87,5106.76,0.3,14
36,dss,sse,10350.64,8599.14,0.3,14
37,dss,crps,1491.8,1347.18,0.3,14
38,dss,dss,2888.1,2423.83,0.3,14
39,dss,is1,5682.89,5113.24,0.3,14
40,is1,sse,10711.57,8695.77,0.3,14
41,is1,crps,1519.74,1372.33,0.3,14
42,is1,dss,2700.83,2552.27,0.3,14
