,Method,Metric,Train,Test,Threshold,Rep
33,crps,crps,681.29,655.36,0.3,7
34,crps,dss,1225.93,1202.11,0.3,7
35,crps,is1,2622.7,2587.25,0.3,7
36,dss,sse,4282.52,4208.64,0.3,7
37,dss,crps,687.85,658.35,0.3,7
38,dss,dss,1300.24,1178.18,0.3,7
39,dss,is1,2600.18,2590.87,0.3,7
40,is1,sse,4256.0,4295.37,0.3,7
41,is1,crps,693.04,675.31,0.3,7
42,is1,dss,1268.81,1246.1,0.3,7
43,is1,is1,2612.21,2582.66,0.3,7
44,sse,sse,4199.87,4169.33,0.3,7
45,sse,crps,678.69,660.7,0.3,7
46,sse,dss,1213.07,1217.47,0.3,7
47,sse,is1,2592.24,2603.1,0.3,7
48,crps,sse,4191.84,4225.25,0.5,7
49,crps,crps,674.91,668.71,0.5,7
50,crps,dss,1212.95,1224.16,0.5,7
51,crps,is1,2592.27,2618.1,0.5,7
52,dss,sse,4232.05,4251.1,0.5,7
53,dss,crps,679.12,666.72,0.5,7
54,dss,dss,1221.12,1200.96,0.5,7
55,dss,is1,2586.58,2612.31,0.5,7
56,is1,sse,4332.72,4391.17,0.5,7
57,is1,crps,702.54,696.06,0.5,7
58,is1,dss,1283.86,1278.34,0.5,7
59,is1,is1,2603.55,2592.56,0.5,7
60,sse,sse,4342.4,4378.34,0.5,7
61,sse,crps,709.92,707.18,0.5,7
62,sse,dss,1347.8,1354.82,0.5,7
63,sse,is1,2628.58,2634.78,0.5,7
64,crps,sse,4225.31,4265.15,0.8,7
65,crps,crps,676.44,673.99,0.8,7
66,crps,dss,1210.62,1240.67,0.8,7
67,crps,is1,2587.6,2618.46,0.8,7
68,dss,sse,4232.05,4251.1,0.8,7
69,dss,crps,679.12,666.72,0.8,7
70,dss,dss,1221.12,1200.96,0.8,7
71,dss,is1,2586.58,2612.31,0.8,7
72,is1,sse,4448.71,4493.68,0.8,7
73,is1,crps,717.47,717.91,0.8,7
74,is1,dss,1319.15,1336.53,0.8,7
75,is1,is1,2596.68,2623.8,0.8,7
76,sse,sse,4342.4,4378.34,0.8,7
77,sse,crps,709.92,707.18,0.8,7
78,sse,dss,1347.8,1354.82,0.8,7
79,sse,is1,2628.58,2634.78,0.8,7
0,crps,sse,3716.51,4734.13,0.0,8
1,crps,crps,648.4,700.12,0.0,8
2,crps,dss,1205.41,1241.41,0.0,8
3,crps,is1,2470.79,2716.73,0.0,8
4,dss,sse,3928.84,4639.09,0.0,8
5,dss,crps,668.15,692.28,0.0,8
6,dss,dss,1243.62,1227.09,0.0,8
7,dss,is1,2581.98,2673.02,0.0,8
8,is1,sse,3983.18,4968.18,0.0,8
9,is1,crps,690.64,725.51,0.0,8
10,is1,dss,1291.97,1333.54,0.0,8
11,is1,is1,2606.18,2637.32,0.0,8
12,sse,sse,3511.05,4693.72,0.0,8
13,sse,crps,631.25,701.23,0.0,8
14,sse,dss,1200.66,1269.76,0.0,8
15,sse,is1,2464.0,2709.85,0.0,8
16,crps,sse,3716.51,4734.13,0.1,8
17,crps,crps,648.4,700.12,0.1,8
18,crps,dss,1205.41,1241.41,0.1,8
19,crps,is1,2470.79,2716.73,0.1,8
20,dss,sse,3928.84,4639.09,0.1,8
21,dss,crps,668.15,692.28,0.1,8
22,dss,dss,1243.62,1227.09,0.1,8
23,dss,is1,2581.98,2673.02,0.1,8
24,is1,sse,3983.18,4968.18,0.1,8
25,is1,crps,690.64,725.51,0.1,8
26,is1,dss,1291.97,1333.54,0.1,8
27,is1,is1,2606.18,2637.32,0.1,8
28,sse,sse,3512.1,4694.99,0.1,8
29,sse,crps,631.41,701.75,0.1,8
30,sse,dss,1218.22,1280.64,0.1,8
31,sse,is1,2467.99,2709.85,0.1,8
32,crps,sse,3712.36,4739.24,0.3,8
33,crps,crps,647.94,700.97,0.3,8
34,crps,dss,1203.04,1247.4,0.3,8
35,crps,is1,2468.78,2720.77,0.3,8
36,dss,sse,3928.84,4639.09,0.3,8
37,dss,crps,668.15,692.28,0.3,8
38,dss,dss,1243.62,1227.09,0.3,8
39,dss,is1,2581.98,2673.02,0.3,8
40,is1,sse,3983.18,4968.18,0.3,8
41,is1,crps,690.64,725.51,0.3,8
42,is1,dss,1291.97,1333.54,0.3,8
43,is1,is1,2606.18,2637.32,0.3,8
44,sse,sse,3536.69,4702.73,0.3,8
45,sse,crps,633.48,703.24,0.3,8
46,sse,dss,1210.76,1285.38,0.3,8
47,sse,is1,2473.48,2713.12,0.3,8
48,crps,sse,3695.79,4755.96,0.5,8
49,crps,crps,644.14,704.58,0.5,8
50,crps,dss,1213.08,1253.01,0.5,8
51,crps,is1,2469.44,2723.33,0.5,8
52,dss,sse,3675.17,4899.19,0.5,8
53,dss,crps,641.33,717.45,0.5,8
54,dss,dss,1206.8,1255.49,0.5,8
55,dss,is1,2455.52,2757.06,0.5,8
56,is1,sse,3994.6,5034.52,0.5,8
57,is1,crps,688.61,740.03,0.5,8
58,is1,dss,1292.91,1345.32,0.5,8
59,is1,is1,2579.33,2665.59,0.5,8
60,sse,sse,3732.69,4895.75,0.5,8
61,sse,crps,662.89,745.56,0.5,8
62,sse,dss,1309.36,1388.46,0.5,8
63,sse,is1,2475.2,2757.92,0.5,8
64,crps,sse,3671.91,4767.38,0.8,8
65,crps,crps,641.2,706.14,0.8,8
66,crps,dss,1212.07,1254.78,0.8,8
67,crps,is1,2468.19,2723.33,0.8,8
68,dss,sse,3667.14,4900.29,0.8,8
69,dss,crps,639.76,718.47,0.8,8
70,dss,dss,1196.64,1261.11,0.8,8
71,dss,is1,2449.99,2761.0,0.8,8
72,is1,sse,3943.6,5058.21,0.8,8
73,is1,crps,677.46,746.99,0.8,8
74,is1,dss,1272.58,1365.86,0.8,8
75,is1,is1,2561.73,2687.72,0.8,8
76,sse,sse,3732.69,4895.75,0.8,8
77,sse,crps,662.89,745.56,0.8,8
78,sse,dss,1309.36,1388.46,0.8,8
79,sse,is1,2475.2,2757.92,0.8,8
0,crps,sse,4928.41,3729.67,0.0,9
1,crps,crps,753.1,610.96,0.0,9
2,crps,dss,1387.06,1127.84,0.0,9
3,crps,is1,2925.63,2365.95,0.0,9
4,dss,sse,5023.8,3725.21,0.0,9
5,dss,crps,769.87,605.18,0.0,9
6,dss,dss,1418.6,1116.28,0.0,9
7,dss,is1,2954.85,2316.82,0.0,9
8,is1,sse,4607.96,3898.71,0.0,9
9,is1,crps,736.73,637.71,0.0,9
10,is1,dss,1344.28,1199.5,0.0,9
11,is1,is1,2902.31,2367.25,0.0,9
12,sse,sse,4955.2,3691.7,0.0,9
13,sse,crps,752.17,613.74,0.0,9
14,sse,dss,1342.91,1160.53,0.0,9
15,sse,is1,2991.82,2377.33,0.0,9
16,crps,sse,4928.41,3729.67,0.1,9
17,crps,crps,753.1,610.96,0.1,9
18,crps,dss,1387.06,1127.84,0.1,9
19,crps,is1,2925.63,2365.95,0.1,9
20,dss,sse,5023.8,3725.21,0.1,9
21,dss,crps,769.87,605.18,0.1,9
22,dss,dss,1418.6,1116.28,0.1,9
23,dss,is1,2954.85,2316.82,0.1,9
24,is1,sse,4607.96,3898.71,0.1,9
25,is1,crps,736.73,637.71,0.1,9
26,is1,dss,1344.28,1199.5,0.1,9
27,is1,is1,2902.31,2367.25,0.1,9
28,sse,sse,4955.2,3691.7,0.1,9
29,sse,crps,752.17,613.74,0.1,9
30,sse,dss,1342.91,1160.53,0.1,9
31,sse,is1,2991.82,2377.33,0.1,9
32,crps,sse,4928.41,3729.67,0.3,9
33,crps,crps,753.1,610.96,0.3,9
34,crps,dss,1387.06,1127.84,0.3,9
35,crps,is1,2925.63,2365.95,0.3,9
36,dss,sse,4897.37,3805.72,0.3,9
37,dss,crps,756.78,615.17,0.3,9
38,dss,dss,1399.59,1127.32,0.3,9
39,dss,is1,2929.65,2338.09,0.3,9
40,is1,sse,4744.19,4230.44,0.3,9
41,is1,crps,749.33,687.59,0.3,9
42,is1,dss,1360.35,1285.09,0.3,9
43,is1,is1,2853.46,2423.54,0.3,9
44,sse,sse,4908.33,3715.27,0.3,9
45,sse,crps,747.42,623.9,0.3,9
46,sse,dss,1347.05,1211.65,0.3,9
47,sse,is1,2988.14,2408.33,0.3,9
48,crps,sse,4854.09,3838.89,0.5,9
49,crps,crps,739.68,627.11,0.5,9
50,crps,dss,1316.3,1161.1,0.5,9
51,crps,is1,2865.58,2416.31,0.5,9
52,dss,sse,4897.37,3805.72,0.5,9
53,dss,crps,756.78,615.17,0.5,9
54,dss,dss,1399.59,1127.32,0.5,9
55,dss,is1,2929.65,2338.09,0.5,9
56,is1,sse,4744.19,4230.44,0.5,9
57,is1,crps,749.33,687.59,0.5,9
58,is1,dss,1360.35,1285.09,0.5,9
59,is1,is1,2853.46,2423.54,0.5,9
60,sse,sse,4882.34,3728.44,0.5,9
61,sse,crps,745.53,625.33,0.5,9
62,sse,dss,1342.96,1213.49,0.5,9
63,sse,is1,2982.58,2409.82,0.5,9
64,crps,sse,4854.09,3838.89,0.8,9
65,crps,crps,739.68,627.11,0.8,9
66,crps,dss,1316.3,1161.1,0.8,9
67,crps,is1,2865.58,2416.31,0.8,9
68,dss,sse,4557.49,3942.36,0.8,9
69,dss,crps,709.12,637.42,0.8,9
70,dss,dss,1318.26,1150.8,0.8,9
71,dss,is1,2764.09,2426.26,0.8,9
72,is1,sse,4744.19,4230.44,0.8,9
73,is1,crps,749.33,687.59,0.8,9
74,is1,dss,1360.35,1285.09,0.8,9
75,is1,is1,2853.46,2423.54,0.8,9
76,sse,sse,4629.03,4091.56,0.8,9
77,sse,crps,735.14,681.3,0.8,9
78,sse,dss,1378.82,1323.92,0.8,9
79,sse,is1,2781.17,2477.1,0.8,9
0,crps,sse,4449.73,4045.85,0.0,10
1,crps,crps,713.85,641.68,0.0,10
2,crps,dss,1261.54,1176.0,0.0,10
3,crps,is1,2683.04,2534.91,0.0,10
4,dss,sse,4508.0,4045.4,0.0,10
5,dss,crps,719.89,640.29,0.0,10
6,dss,dss,1281.96,1167.09,0.0,10
7,dss,is1,2685.99,2515.94,0.0,10
8,is1,sse,4407.66,4187.96,0.0,10
9,is1,crps,713.97,656.87,0.0,10
10,is1,dss,1328.98,1207.5,0.0,10
11,is1,is1,2685.29,2501.18,0.0,10
12,sse,sse,4421.93,3969.03,0.0,10
13,sse,crps,705.02,640.68,0.0,10
14,sse,dss,1255.96,1184.91,0.0,10
15,sse,is1,2692.41,2523.08,0.0,10
16,crps,sse,4449.73,4045.85,0.1,10
17,crps,crps,713.85,641.68,0.1,10
18,crps,dss,1261.54,1176.0,0.1,10
19,crps,is1,2683.04,2534.91,0.1,10
20,dss,sse,4508.0,4045.4,0.1,10
21,dss,crps,719.89,640.29,0.1,10
22,dss,dss,1281.96,1167.09,0.1,10
23,dss,is1,2685.99,2515.94,0.1,10
24,is1,sse,4407.66,4187.96,0.1,10
25,is1,crps,713.97,656.87,0.1,10
26,is1,dss,1328.98,1207.5,0.1,10
27,is1,is1,2685.29,2501.18,0.1,10
28,sse,sse,4421.93,3969.03,0.1,10
29,sse,crps,705.02,640.68,0.1,10
30,sse,dss,1255.96,1184.91,0.1,10
31,sse,is1,2692.41,2523.08,0.1,10
32,crps,sse,4394.4,4074.98,0.3,10
33,crps,crps,703.3,649.45,0.3,10
34,crps,dss,1256.76,1189.31,0.3,10
35,crps,is1,2634.4,2565.29,0.3,10
36,dss,sse,4390.06,4098.95,0.3,10
37,dss,crps,703.78,649.98,0.3,10
38,dss,dss,1258.2,1183.31,0.3,10
39,dss,is1,2669.0,2555.8,0.3,10
40,is1,sse,4407.66,4187.96,0.3,10
41,is1,crps,713.97,656.87,0.3,10
42,is1,dss,1328.98,1207.5,0.3,10
43,is1,is1,2685.29,2501.18,0.3,10
44,sse,sse,4400.0,4011.89,0.3,10
45,sse,crps,698.52,648.21,0.3,10
46,sse,dss,1252.21,1194.25,0.3,10
47,sse,is1,2639.42,2564.11,0.3,10
48,crps,sse,4393.19,4085.71,0.5,10
49,crps,crps,698.17,651.87,0.5,10
50,crps,dss,1250.24,1192.62,0.5,10
51,crps,is1,2635.01,2565.46,0.5,10
52,dss,sse,4397.72,4139.1,0.5,10
53,dss,crps,698.76,657.21,0.5,10
54,dss,dss,1251.79,1198.35,0.5,10
55,dss,is1,2640.8,2581.2,0.5,10
56,is1,sse,4454.79,4234.91,0.5,10
57,is1,crps,727.12,679.01,0.5,10
58,is1,dss,1361.77,1299.78,0.5,10
59,is1,is1,2656.14,2548.97,0.5,10
60,sse,sse,4472.16,4208.19,0.5,10
61,sse,crps,730.98,683.36,0.5,10
62,sse,dss,1367.35,1333.27,0.5,10
63,sse,is1,2662.69,2584.55,0.5,10
64,crps,sse,4446.4,4250.75,0.8,10
65,crps,crps,727.87,687.65,0.8,10
66,crps,dss,1361.29,1340.13,0.8,10
67,crps,is1,2656.99,2598.5,0.8,10
68,dss,sse,4397.72,4139.1,0.8,10
69,dss,crps,698.76,657.21,0.8,10
70,dss,dss,1251.79,1198.35,0.8,10
71,dss,is1,2640.8,2581.2,0.8,10
72,is1,sse,4454.79,4234.91,0.8,10
73,is1,crps,727.12,679.01,0.8,10
74,is1,dss,1361.77,1299.78,0.8,10
75,is1,is1,2656.14,2548.97,0.8,10
76,sse,sse,4472.16,4208.19,0.8,10
77,sse,crps,730.98,683.36,0.8,10
78,sse,dss,1367.35,1333.27,0.8,10
79,sse,is1,2662.69,2584.55,0.8,10
0,crps,sse,4303.37,4012.91,0.0,11
1,crps,crps,701.25,636.07,0.0,11
2,crps,dss,1279.45,1154.53,0.0,11
3,crps,is1,2741.54,2460.09,0.0,11
4,dss,sse,4581.29,3832.58,0.0,11
5,dss,crps,719.93,623.78,0.0,11
6,dss,dss,1334.92,1141.66,0.0,11
7,dss,is1,2831.55,2425.75,0.0,11
8,is1,sse,4664.83,3854.98,0.0,11
9,is1,crps,714.04,635.0,0.0,11
10,is1,dss,1283.38,1180.67,0.0,11
11,is1,is1,2814.62,2398.82,0.0,11
12,sse,sse,4366.93,3877.02,0.0,11
13,sse,crps,710.52,643.6,0.0,11
14,sse,dss,1312.26,1239.02,0.0,11
15,sse,is1,2769.49,2444.94,0.0,11
16,crps,sse,4303.37,4012.91,0.1,11
17,crps,crps,701.25,636.07,0.1,11
18,crps,dss,1279.45,1154.53,0.1,11
19,crps,is1,2741.54,2460.09,0.1,11
20,dss,sse,4581.29,3832.58,0.1,11
21,dss,crps,719.93,623.78,0.1,11
22,dss,dss,1334.92,1141.66,0.1,11
23,dss,is1,2831.55,2425.75,0.1,11
24,is1,sse,4664.83,3854.98,0.1,11
25,is1,crps,714.04,635.0,0.1,11
26,is1,dss,1283.38,1180.67,0.1,11
27,is1,is1,2814.62,2398.82,0.1,11
28,sse,sse,4366.93,3877.02,0.1,11
29,sse,crps,710.52,643.6,0.1,11
30,sse,dss,1312.26,1239.02,0.1,11
31,sse,is1,2769.49,2444.94,0.1,11
32,crps,sse,4303.37,4012.91,0.3,11
33,crps,crps,701.25,636.07,0.3,11
34,crps,dss,1279.45,1154.53,0.3,11
35,crps,is1,2741.54,2460.09,0.3,11
36,dss,sse,4343.47,4164.84,0.3,11
37,dss,crps,703.4,647.88,0.3,11
38,dss,dss,1327.08,1154.43,0.3,11
39,dss,is1,2760.59,2469.59,0.3,11
40,is1,sse,4682.98,4068.26,0.3,11
41,is1,crps,725.27,665.01,0.3,11
42,is1,dss,1340.15,1280.9,0.3,11
43,is1,is1,2808.85,2414.06,0.3,11
44,sse,sse,4369.08,3892.27,0.3,11
45,sse,crps,709.21,646.76,0.3,11
46,sse,dss,1312.67,1241.99,0.3,11
47,sse,is1,2769.95,2446.58,0.3,11
48,crps,sse,4252.28,4047.99,0.5,11
49,crps,crps,689.35,644.82,0.5,11
50,crps,dss,1261.95,1174.76,0.5,11
51,crps,is1,2730.01,2468.1,0.5,11
52,dss,sse,4237.92,4256.53,0.5,11
53,dss,crps,681.24,665.55,0.5,11
54,dss,dss,1276.17,1193.75,0.5,11
55,dss,is1,2693.38,2519.93,0.5,11
56,is1,sse,4682.98,4068.26,0.5,11
57,is1,crps,725.27,665.01,0.5,11
58,is1,dss,1340.15,1280.9,0.5,11
59,is1,is1,2808.85,2414.06,0.5,11
60,sse,sse,4283.39,4407.86,0.5,11
61,sse,crps,709.56,705.82,0.5,11
62,sse,dss,1350.55,1351.32,0.5,11
63,sse,is1,2709.25,2533.05,0.5,11
64,crps,sse,4260.12,4060.18,0.8,11
65,crps,crps,687.56,648.57,0.8,11
66,crps,dss,1254.54,1179.77,0.8,11
67,crps,is1,2726.89,2472.83,0.8,11
68,dss,sse,4237.92,4256.53,0.8,11
69,dss,crps,681.24,665.55,0.8,11
70,dss,dss,1276.17,1193.75,0.8,11
71,dss,is1,2693.38,2519.93,0.8,11
72,is1,sse,4682.98,4068.26,0.8,11
73,is1,crps,725.27,665.01,0.8,11
74,is1,dss,1340.15,1280.9,0.8,11
75,is1,is1,2808.85,2414.06,0.8,11
76,sse,sse,4283.39,4407.86,0.8,11
77,sse,crps,709.56,705.82,0.8,11
78,sse,dss,1350.55,1351.32,0.8,11
79,sse,is1,2709.25,2533.05,0.8,11
0,crps,sse,3973.63,4558.91,0.0,12
1,crps,crps,670.53,681.81,0.0,12
2,crps,dss,1204.26,1215.26,0.0,12
3,crps,is1,2603.58,2642.95,0.0,12
4,dss,sse,4060.86,4502.14,0.0,12
5,dss,crps,683.91,673.58,0.0,12
6,dss,dss,1316.0,1186.07,0.0,12
7,dss,is1,2608.39,2619.24,0.0,12
8,is1,sse,3949.4,4706.4,0.0,12
9,is1,crps,675.25,713.07,0.0,12
10,is1,dss,1290.51,1334.59,0.0,12
11,is1,is1,2590.44,2628.6,0.0,12
12,sse,sse,3887.9,4479.67,0.0,12
13,sse,crps,665.1,675.71,0.0,12
14,sse,dss,1245.13,1203.63,0.0,12
15,sse,is1,2578.96,2634.38,0.0,12
16,crps,sse,3973.63,4558.91,0.1,12
17,crps,crps,670.53,681.81,0.1,12
18,crps,dss,1204.26,1215.26,0.1,12
19,crps,is1,2603.58,2642.95,0.1,12
20,dss,sse,4060.86,4502.14,0.1,12
21,dss,crps,683.91,673.58,0.1,12
22,dss,dss,1316.0,1186.07,0.1,12
23,dss,is1,2608.39,2619.24,0.1,12
24,is1,sse,3949.4,4706.4,0.1,12
25,is1,crps,675.25,713.07,0.1,12
26,is1,dss,1290.51,1334.59,0.1,12
27,is1,is1,2590.44,2628.6,0.1,12
28,sse,sse,3887.9,4479.67,0.1,12
29,sse,crps,665.1,675.71,0.1,12
30,sse,dss,1245.13,1203.63,0.1,12
31,sse,is1,2578.96,2634.38,0.1,12
32,crps,sse,3973.63,4558.91,0.3,12
33,crps,crps,670.53,681.81,0.3,12
34,crps,dss,1204.26,1215.26,0.3,12
35,crps,is1,2603.58,2642.95,0.3,12
36,dss,sse,4060.86,4502.14,0.3,12
37,dss,crps,683.91,673.58,0.3,12
38,dss,dss,1316.0,1186.07,0.3,12
39,dss,is1,2608.39,2619.24,0.3,12
40,is1,sse,3916.89,4992.04,0.3,12
41,is1,crps,681.58,758.1,0.3,12
42,is1,dss,1320.56,1386.43,0.3,12
43,is1,is1,2515.27,2712.75,0.3,12
44,sse,sse,3879.78,4512.72,0.3,12
45,sse,crps,663.52,681.49,0.3,12
46,sse,dss,1250.43,1224.53,0.3,12
47,sse,is1,2584.45,2653.47,0.3,12
48,crps,sse,3958.35,4587.76,0.5,12
49,crps,crps,662.29,689.08,0.5,12
50,crps,dss,1190.72,1230.41,0.5,12
51,crps,is1,2597.04,2659.26,0.5,12
52,dss,sse,3793.37,4694.99,0.5,12
53,dss,crps,656.94,693.35,0.5,12
54,dss,dss,1267.67,1219.82,0.5,12
55,dss,is1,2511.83,2699.31,0.5,12
56,is1,sse,3916.89,4992.04,0.5,12
57,is1,crps,681.58,758.1,0.5,12
58,is1,dss,1320.56,1386.43,0.5,12
59,is1,is1,2515.27,2712.75,0.5,12
60,sse,sse,3874.29,4533.11,0.5,12
61,sse,crps,660.71,684.65,0.5,12
62,sse,dss,1243.16,1228.72,0.5,12
63,sse,is1,2557.35,2680.06,0.5,12
64,crps,sse,3922.85,4611.49,0.8,12
65,crps,crps,657.53,692.34,0.8,12
66,crps,dss,1186.19,1233.52,0.8,12
67,crps,is1,2562.97,2680.65,0.8,12
68,dss,sse,3803.18,4711.17,0.8,12
69,dss,crps,656.77,697.12,0.8,12
70,dss,dss,1269.09,1231.17,0.8,12
71,dss,is1,2511.15,2710.64,0.8,12
72,is1,sse,3916.89,4992.04,0.8,12
73,is1,crps,681.58,758.1,0.8,12
74,is1,dss,1320.56,1386.43,0.8,12
75,is1,is1,2515.27,2712.75,0.8,12
76,sse,sse,3805.38,4895.89,0.8,12
77,sse,crps,669.47,746.77,0.8,12
78,sse,dss,1310.35,1394.96,0.8,12
79,sse,is1,2498.88,2756.89,0.8,12
0,crps,sse,5020.63,3598.49,0.0,13
1,crps,crps,731.83,618.69,0.0,13
2,crps,dss,1296.73,1159.29,0.0,13
3,crps,is1,2694.91,2496.1,0.0,13
4,dss,sse,5101.81,3579.94,0.0,13
5,dss,crps,738.6,615.82,0.0,13
6,dss,dss,1286.02,1145.0,0.0,13
7,dss,is1,2704.84,2502.33,0.0,13
8,is1,sse,5011.75,3604.29,0.0,13
9,is1,crps,735.01,621.4,0.0,13
10,is1,dss,1303.57,1165.93,0.0,13
11,is1,is1,2739.06,2491.87,0.0,13
12,sse,sse,5138.16,3420.01,0.0,13
13,sse,crps,736.46,609.68,0.0,13
14,sse,dss,1289.59,1164.48,0.0,13
15,sse,is1,2645.22,2508.1,0.0,13
16,crps,sse,5020.63,3598.49,0.1,13
17,crps,crps,731.83,618.69,0.1,13
18,crps,dss,1296.73,1159.29,0.1,13
19,crps,is1,2694.91,2496.1,0.1,13
20,dss,sse,5101.81,3579.94,0.1,13
21,dss,crps,738.6,615.82,0.1,13
22,dss,dss,1286.02,1145.0,0.1,13
23,dss,is1,2704.84,2502.33,0.1,13
24,is1,sse,5011.75,3604.29,0.1,13
25,is1,crps,735.01,621.4,0.1,13
26,is1,dss,1303.57,1165.93,0.1,13
27,is1,is1,2739.06,2491.87,0.1,13
28,sse,sse,5138.16,3420.01,0.1,13
29,sse,crps,736.46,609.68,0.1,13
30,sse,dss,1289.59,1164.48,0.1,13
31,sse,is1,2645.22,2508.1,0.1,13
32,crps,sse,5018.71,3603.71,0.3,13
33,crps,crps,731.16,619.67,0.3,13
34,crps,dss,1299.24,1162.39,0.3,13
35,crps,is1,2698.07,2498.86,0.3,13
36,dss,sse,5101.81,3579.94,0.3,13
37,dss,crps,738.6,615.82,0.3,13
38,dss,dss,1286.02,1145.0,0.3,13
39,dss,is1,2704.84,2502.33,0.3,13
40,is1,sse,4948.86,4033.57,0.3,13
41,is1,crps,750.59,686.27,0.3,13
42,is1,dss,1364.24,1295.12,0.3,13
43,is1,is1,2614.2,2600.51,0.3,13
44,sse,sse,5138.16,3420.01,0.3,13
45,sse,crps,736.46,609.68,0.3,13
46,sse,dss,1289.59,1164.48,0.3,13
47,sse,is1,2645.22,2508.1,0.3,13
48,crps,sse,4966.08,3619.37,0.5,13
49,crps,crps,727.13,621.93,0.5,13
50,crps,dss,1301.75,1166.18,0.5,13
51,crps,is1,2693.13,2501.51,0.5,13
52,dss,sse,5101.81,3579.94,0.5,13
53,dss,crps,738.6,615.82,0.5,13
54,dss,dss,1286.02,1145.0,0.5,13
55,dss,is1,2704.84,2502.33,0.5,13
56,is1,sse,4948.86,4033.57,0.5,13
57,is1,crps,750.59,686.27,0.5,13
58,is1,dss,1364.24,1295.12,0.5,13
59,is1,is1,2614.2,2600.51,0.5,13
60,sse,sse,4857.5,3818.11,0.5,13
61,sse,crps,747.78,662.66,0.5,13
62,sse,dss,1394.25,1287.91,0.5,13
63,sse,is1,2636.45,2590.41,0.5,13
64,crps,sse,4977.21,3633.8,0.8,13
65,crps,crps,728.15,624.82,0.8,13
66,crps,dss,1315.81,1173.57,0.8,13
67,crps,is1,2692.76,2501.51,0.8,13
68,dss,sse,5011.48,3704.31,0.8,13
69,dss,crps,719.45,636.09,0.8,13
70,dss,dss,1258.51,1180.12,0.8,13
71,dss,is1,2669.34,2553.96,0.8,13
72,is1,sse,4948.86,4033.57,0.8,13
73,is1,crps,750.59,686.27,0.8,13
74,is1,dss,1364.24,1295.12,0.8,13
75,is1,is1,2614.2,2600.51,0.8,13
76,sse,sse,4833.94,3924.28,0.8,13
77,sse,crps,745.1,677.08,0.8,13
78,sse,dss,1395.1,1309.01,0.8,13
79,sse,is1,2609.38,2623.6,0.8,13
0,crps,sse,4026.92,4297.43,0.0,14
1,crps,crps,675.29,655.79,0.0,14
2,crps,dss,1218.23,1196.97,0.0,14
3,crps,is1,2607.46,2547.54,0.0,14
4,dss,sse,4190.96,4333.16,0.0,14
5,dss,crps,688.64,658.45,0.0,14
6,dss,dss,1279.43,1178.98,0.0,14
7,dss,is1,2634.9,2580.4,0.0,14
8,is1,sse,4163.84,4472.41,0.0,14
9,is1,crps,698.32,673.34,0.0,14
10,is1,dss,1248.37,1226.6,0.0,14
11,is1,is1,2628.99,2533.36,0.0,14
12,sse,sse,3995.36,4272.08,0.0,14
13,sse,crps,679.22,665.16,0.0,14
14,sse,dss,1269.47,1232.49,0.0,14
15,sse,is1,2596.75,2571.55,0.0,14
16,crps,sse,4026.92,4297.43,0.1,14
17,crps,crps,675.29,655.79,0.1,14
18,crps,dss,1218.23,1196.97,0.1,14
19,crps,is1,2607.46,2547.54,0.1,14
20,dss,sse,4190.96,4333.16,0.1,14
21,dss,crps,688.64,658.45,0.1,14
22,dss,dss,1279.43,1178.98,0.1,14
23,dss,is1,2634.9,2580.4,0.1,14
24,is1,sse,4163.84,4472.41,0.1,14
25,is1,crps,698.32,673.34,0.1,14
26,is1,dss,1248.37,1226.6,0.1,14
27,is1,is1,2628.99,2533.36,0.1,14
28,sse,sse,3991.16,4273.7,0.1,14
29,sse,crps,679.77,666.47,0.1,14
30,sse,dss,1272.68,1246.44,0.1,14
31,sse,is1,2603.62,2578.97,0.1,14
32,crps,sse,4025.59,4297.9,0.3,14
33,crps,crps,675.68,656.73,0.3,14
34,crps,dss,1215.23,1202.46,0.3,14
35,crps,is1,2609.23,2548.9,0.3,14
36,dss,sse,4175.59,4374.63,0.3,14
37,dss,crps,690.35,665.96,0.3,14
38,dss,dss,1276.43,1189.58,0.3,14
39,dss,is1,2645.02,2587.9,0.3,14
40,is1,sse,4163.84,4472.41,0.3,14
41,is1,crps,698.32,673.34,0.3,14
42,is1,dss,1248.37,1226.6,0.3,14
43,is1,is1,2628.99,2533.36,0.3,14
44,sse,sse,4006.78,4278.12,0.3,14
45,sse,crps,680.5,667.71,0.3,14
46,sse,dss,1275.85,1247.81,0.3,14
47,sse,is1,2608.75,2581.47,0.3,14
48,crps,sse,4025.59,4297.9,0.5,14
49,crps,crps,675.68,656.73,0.5,14
50,crps,dss,1215.23,1202.46,0.5,14
51,crps,is1,2609.23,2548.9,0.5,14
52,dss,sse,4139.29,4420.31,0.5,14
53,dss,crps,686.52,671.35,0.5,14
54,dss,dss,1273.67,1196.85,0.5,14
55,dss,is1,2650.62,2594.56,0.5,14
56,is1,sse,4237.21,4604.33,0.5,14
57,is1,crps,709.42,694.33,0.5,14
58,is1,dss,1271.68,1271.05,0.5,14
59,is1,is1,2636.8,2559.67,0.5,14
60,sse,sse,4219.1,4414.78,0.5,14
61,sse,crps,708.38,698.27,0.5,14
62,sse,dss,1345.13,1348.07,0.5,14
63,sse,is1,2614.33,2598.75,0.5,14
64,crps,sse,4064.97,4355.28,0.8,14
65,crps,crps,674.68,665.3,0.8,14
66,crps,dss,1219.59,1219.46,0.8,14
