,Method,Metric,Train,Test,Threshold,Rep
60,sse,sse,11.03,15.66,0.5,7
61,sse,crps,15.9,19.42,0.5,7
62,sse,dss,-128.59,-103.01,0.5,7
63,sse,is1,77.36,77.0,0.5,7
64,crps,sse,9.67,16.47,0.8,7
65,crps,crps,15.41,19.32,0.8,7
66,crps,dss,-135.56,-107.74,0.8,7
67,crps,is1,69.42,76.89,0.8,7
68,dss,sse,9.01,16.84,0.8,7
69,dss,crps,15.07,20.16,0.8,7
70,dss,dss,-138.81,-104.87,0.8,7
71,dss,is1,67.95,78.82,0.8,7
72,is1,sse,8.95,16.79,0.8,7
73,is1,crps,14.97,19.93,0.8,7
74,is1,dss,-133.44,-92.85,0.8,7
75,is1,is1,68.4,77.45,0.8,7
76,sse,sse,10.82,15.79,0.8,7
77,sse,crps,15.88,19.73,0.8,7
78,sse,dss,-131.51,-101.32,0.8,7
79,sse,is1,76.87,77.33,0.8,7
0,crps,sse,14.48,11.1,0.0,8
1,crps,crps,18.78,15.51,0.0,8
2,crps,dss,-107.9,-133.56,0.0,8
3,crps,is1,73.52,65.32,0.0,8
4,dss,sse,14.9,11.26,0.0,8
5,dss,crps,18.43,15.93,0.0,8
6,dss,dss,-106.31,-137.47,0.0,8
7,dss,is1,73.74,69.94,0.0,8
8,is1,sse,14.42,11.02,0.0,8
9,is1,crps,18.41,15.63,0.0,8
10,is1,dss,-105.26,-129.05,0.0,8
11,is1,is1,72.02,65.21,0.0,8
12,sse,sse,14.26,10.84,0.0,8
13,sse,crps,18.92,15.5,0.0,8
14,sse,dss,-95.08,-135.25,0.0,8
15,sse,is1,73.34,67.37,0.0,8
16,crps,sse,14.48,11.1,0.1,8
17,crps,crps,18.78,15.51,0.1,8
18,crps,dss,-107.9,-133.56,0.1,8
19,crps,is1,73.52,65.32,0.1,8
20,dss,sse,14.9,11.26,0.1,8
21,dss,crps,18.43,15.93,0.1,8
22,dss,dss,-106.31,-137.47,0.1,8
23,dss,is1,73.74,69.94,0.1,8
24,is1,sse,14.42,11.02,0.1,8
25,is1,crps,18.41,15.63,0.1,8
26,is1,dss,-105.26,-129.05,0.1,8
27,is1,is1,72.02,65.21,0.1,8
28,sse,sse,14.26,10.84,0.1,8
29,sse,crps,18.92,15.5,0.1,8
30,sse,dss,-95.08,-135.25,0.1,8
31,sse,is1,73.34,67.37,0.1,8
32,crps,sse,14.48,11.1,0.3,8
33,crps,crps,18.78,15.51,0.3,8
34,crps,dss,-107.9,-133.56,0.3,8
35,crps,is1,73.52,65.32,0.3,8
36,dss,sse,14.9,11.26,0.3,8
37,dss,crps,18.43,15.93,0.3,8
38,dss,dss,-106.31,-137.47,0.3,8
39,dss,is1,73.74,69.94,0.3,8
40,is1,sse,14.52,11.12,0.3,8
41,is1,crps,18.54,15.8,0.3,8
42,is1,dss,-101.29,-124.01,0.3,8
43,is1,is1,73.01,65.47,0.3,8
44,sse,sse,14.26,10.84,0.3,8
45,sse,crps,18.92,15.5,0.3,8
46,sse,dss,-95.08,-135.25,0.3,8
47,sse,is1,73.34,67.37,0.3,8
48,crps,sse,14.52,11.1,0.5,8
49,crps,crps,18.84,15.58,0.5,8
50,crps,dss,-107.58,-133.49,0.5,8
51,crps,is1,74.38,65.9,0.5,8
52,dss,sse,14.96,11.45,0.5,8
53,dss,crps,18.64,16.65,0.5,8
54,dss,dss,-105.66,-135.55,0.5,8
55,dss,is1,75.61,72.54,0.5,8
56,is1,sse,14.52,11.12,0.5,8
57,is1,crps,18.54,15.8,0.5,8
58,is1,dss,-101.29,-124.01,0.5,8
59,is1,is1,73.01,65.47,0.5,8
60,sse,sse,14.26,10.84,0.5,8
61,sse,crps,18.92,15.5,0.5,8
62,sse,dss,-95.08,-135.25,0.5,8
63,sse,is1,73.34,67.37,0.5,8
64,crps,sse,14.52,11.1,0.8,8
65,crps,crps,18.84,15.58,0.8,8
66,crps,dss,-107.58,-133.49,0.8,8
67,crps,is1,74.38,65.9,0.8,8
68,dss,sse,14.96,11.45,0.8,8
69,dss,crps,18.64,16.65,0.8,8
70,dss,dss,-105.66,-135.55,0.8,8
71,dss,is1,75.61,72.54,0.8,8
72,is1,sse,14.52,11.12,0.8,8
73,is1,crps,18.54,15.8,0.8,8
74,is1,dss,-101.29,-124.01,0.8,8
75,is1,is1,73.01,65.47,0.8,8
76,sse,sse,14.33,11.1,0.8,8
77,sse,crps,18.99,16.38,0.8,8
78,sse,dss,-90.9,-126.91,0.8,8
79,sse,is1,74.04,70.32,0.8,8
0,crps,sse,14.48,11.45,0.0,9
1,crps,crps,19.71,14.55,0.0,9
2,crps,dss,-101.39,-143.76,0.0,9
3,crps,is1,75.73,62.18,0.0,9
4,dss,sse,13.66,12.03,0.0,9
5,dss,crps,19.21,14.92,0.0,9
6,dss,dss,-105.19,-143.17,0.0,9
7,dss,is1,74.45,63.92,0.0,9
8,is1,sse,13.42,12.26,0.0,9
9,is1,crps,18.89,15.41,0.0,9
10,is1,dss,-102.75,-130.07,0.0,9
11,is1,is1,73.84,63.73,0.0,9
12,sse,sse,12.87,12.42,0.0,9
13,sse,crps,18.23,15.75,0.0,9
14,sse,dss,-114.71,-131.4,0.0,9
15,sse,is1,74.06,66.58,0.0,9
16,crps,sse,14.48,11.45,0.1,9
17,crps,crps,19.71,14.55,0.1,9
18,crps,dss,-101.39,-143.76,0.1,9
19,crps,is1,75.73,62.18,0.1,9
20,dss,sse,13.66,12.03,0.1,9
21,dss,crps,19.21,14.92,0.1,9
22,dss,dss,-105.19,-143.17,0.1,9
23,dss,is1,74.45,63.92,0.1,9
24,is1,sse,13.42,12.26,0.1,9
25,is1,crps,18.89,15.41,0.1,9
26,is1,dss,-102.75,-130.07,0.1,9
27,is1,is1,73.84,63.73,0.1,9
28,sse,sse,12.87,12.42,0.1,9
29,sse,crps,18.23,15.75,0.1,9
30,sse,dss,-114.71,-131.4,0.1,9
31,sse,is1,74.06,66.58,0.1,9
32,crps,sse,14.48,11.45,0.3,9
33,crps,crps,19.71,14.55,0.3,9
34,crps,dss,-101.39,-143.76,0.3,9
35,crps,is1,75.73,62.18,0.3,9
36,dss,sse,13.66,12.03,0.3,9
37,dss,crps,19.21,14.92,0.3,9
38,dss,dss,-105.19,-143.17,0.3,9
39,dss,is1,74.45,63.92,0.3,9
40,is1,sse,13.51,12.28,0.3,9
41,is1,crps,19.0,15.52,0.3,9
42,is1,dss,-97.86,-126.23,0.3,9
43,is1,is1,74.77,63.97,0.3,9
44,sse,sse,12.87,12.42,0.3,9
45,sse,crps,18.23,15.75,0.3,9
46,sse,dss,-114.71,-131.4,0.3,9
47,sse,is1,74.06,66.58,0.3,9
48,crps,sse,14.45,11.47,0.5,9
49,crps,crps,19.63,14.62,0.5,9
50,crps,dss,-101.68,-143.61,0.5,9
51,crps,is1,75.82,62.22,0.5,9
52,dss,sse,13.52,12.36,0.5,9
53,dss,crps,19.13,15.85,0.5,9
54,dss,dss,-106.63,-139.81,0.5,9
55,dss,is1,75.09,66.99,0.5,9
56,is1,sse,13.51,12.28,0.5,9
57,is1,crps,19.0,15.52,0.5,9
58,is1,dss,-97.86,-126.23,0.5,9
59,is1,is1,74.77,63.97,0.5,9
60,sse,sse,12.78,12.47,0.5,9
61,sse,crps,18.16,15.86,0.5,9
62,sse,dss,-115.54,-130.87,0.5,9
63,sse,is1,74.09,66.59,0.5,9
64,crps,sse,14.45,11.47,0.8,9
65,crps,crps,19.63,14.62,0.8,9
66,crps,dss,-101.68,-143.61,0.8,9
67,crps,is1,75.82,62.22,0.8,9
68,dss,sse,13.52,12.36,0.8,9
69,dss,crps,19.13,15.85,0.8,9
70,dss,dss,-106.63,-139.81,0.8,9
71,dss,is1,75.09,66.99,0.8,9
72,is1,sse,13.51,12.28,0.8,9
73,is1,crps,19.0,15.52,0.8,9
74,is1,dss,-97.86,-126.23,0.8,9
75,is1,is1,74.77,63.97,0.8,9
76,sse,sse,12.91,12.98,0.8,9
77,sse,crps,18.46,17.23,0.8,9
78,sse,dss,-103.55,-104.32,0.8,9
79,sse,is1,75.71,71.23,0.8,9
0,crps,sse,15.98,9.43,0.0,10
1,crps,crps,19.61,14.9,0.0,10
2,crps,dss,-89.55,-140.17,0.0,10
3,crps,is1,79.01,63.31,0.0,10
4,dss,sse,16.23,9.56,0.0,10
5,dss,crps,19.52,14.92,0.0,10
6,dss,dss,-95.38,-141.34,0.0,10
7,dss,is1,79.06,62.82,0.0,10
8,is1,sse,16.41,9.7,0.0,10
9,is1,crps,19.97,15.08,0.0,10
10,is1,dss,-81.53,-137.48,0.0,10
11,is1,is1,78.24,62.93,0.0,10
12,sse,sse,15.98,9.43,0.0,10
13,sse,crps,19.61,14.9,0.0,10
14,sse,dss,-89.55,-140.17,0.0,10
15,sse,is1,79.01,63.31,0.0,10
16,crps,sse,15.98,9.43,0.1,10
17,crps,crps,19.61,14.9,0.1,10
18,crps,dss,-89.55,-140.17,0.1,10
19,crps,is1,79.01,63.31,0.1,10
20,dss,sse,16.23,9.56,0.1,10
21,dss,crps,19.52,14.92,0.1,10
22,dss,dss,-95.38,-141.34,0.1,10
23,dss,is1,79.06,62.82,0.1,10
24,is1,sse,16.41,9.7,0.1,10
25,is1,crps,19.97,15.08,0.1,10
26,is1,dss,-81.53,-137.48,0.1,10
27,is1,is1,78.24,62.93,0.1,10
28,sse,sse,15.98,9.43,0.1,10
29,sse,crps,19.61,14.9,0.1,10
30,sse,dss,-89.55,-140.17,0.1,10
31,sse,is1,79.01,63.31,0.1,10
32,crps,sse,15.98,9.43,0.3,10
33,crps,crps,19.61,14.9,0.3,10
34,crps,dss,-89.55,-140.17,0.3,10
35,crps,is1,79.01,63.31,0.3,10
36,dss,sse,16.35,9.71,0.3,10
37,dss,crps,20.02,15.55,0.3,10
38,dss,dss,-94.17,-139.85,0.3,10
39,dss,is1,80.56,65.33,0.3,10
40,is1,sse,15.84,9.82,0.3,10
41,is1,crps,19.68,15.21,0.3,10
42,is1,dss,-82.85,-136.55,0.3,10
43,is1,is1,78.1,63.22,0.3,10
44,sse,sse,15.98,9.43,0.3,10
45,sse,crps,19.61,14.9,0.3,10
46,sse,dss,-89.55,-140.17,0.3,10
47,sse,is1,79.01,63.31,0.3,10
48,crps,sse,15.98,9.43,0.5,10
49,crps,crps,19.61,14.9,0.5,10
50,crps,dss,-89.55,-140.17,0.5,10
51,crps,is1,79.01,63.31,0.5,10
52,dss,sse,16.23,9.73,0.5,10
53,dss,crps,20.01,15.73,0.5,10
54,dss,dss,-88.95,-137.69,0.5,10
55,dss,is1,79.28,66.2,0.5,10
56,is1,sse,15.96,9.98,0.5,10
57,is1,crps,19.94,15.88,0.5,10
58,is1,dss,-81.71,-134.9,0.5,10
59,is1,is1,79.77,65.78,0.5,10
60,sse,sse,16.23,9.73,0.5,10
61,sse,crps,20.01,15.73,0.5,10
62,sse,dss,-88.95,-137.69,0.5,10
63,sse,is1,79.28,66.2,0.5,10
64,crps,sse,16.11,9.58,0.8,10
65,crps,crps,19.51,15.09,0.8,10
66,crps,dss,-90.16,-139.18,0.8,10
67,crps,is1,77.78,63.69,0.8,10
68,dss,sse,16.23,9.73,0.8,10
69,dss,crps,20.01,15.73,0.8,10
70,dss,dss,-88.95,-137.69,0.8,10
71,dss,is1,79.28,66.2,0.8,10
72,is1,sse,15.96,9.98,0.8,10
73,is1,crps,19.94,15.88,0.8,10
74,is1,dss,-81.71,-134.9,0.8,10
75,is1,is1,79.77,65.78,0.8,10
76,sse,sse,16.23,9.73,0.8,10
77,sse,crps,20.01,15.73,0.8,10
78,sse,dss,-88.95,-137.69,0.8,10
79,sse,is1,79.28,66.2,0.8,10
0,crps,sse,13.6,12.57,0.0,11
1,crps,crps,18.12,16.52,0.0,11
2,crps,dss,-106.64,-124.52,0.0,11
3,crps,is1,73.57,67.36,0.0,11
4,dss,sse,12.76,13.38,0.0,11
5,dss,crps,17.24,17.12,0.0,11
6,dss,dss,-120.17,-127.58,0.0,11
7,dss,is1,70.84,71.8,0.0,11
8,is1,sse,14.11,12.22,0.0,11
9,is1,crps,18.84,16.35,0.0,11
10,is1,dss,-97.11,-120.36,0.0,11
11,is1,is1,76.72,65.65,0.0,11
12,sse,sse,14.49,12.49,0.0,11
13,sse,crps,18.2,16.97,0.0,11
14,sse,dss,-93.75,-121.76,0.0,11
15,sse,is1,77.26,68.89,0.0,11
16,crps,sse,13.6,12.57,0.1,11
17,crps,crps,18.12,16.52,0.1,11
18,crps,dss,-106.64,-124.52,0.1,11
19,crps,is1,73.57,67.36,0.1,11
20,dss,sse,12.76,13.38,0.1,11
21,dss,crps,17.24,17.12,0.1,11
22,dss,dss,-120.17,-127.58,0.1,11
23,dss,is1,70.84,71.8,0.1,11
24,is1,sse,14.11,12.22,0.1,11
25,is1,crps,18.84,16.35,0.1,11
26,is1,dss,-97.11,-120.36,0.1,11
27,is1,is1,76.72,65.65,0.1,11
28,sse,sse,14.49,12.49,0.1,11
29,sse,crps,18.2,16.97,0.1,11
30,sse,dss,-93.75,-121.76,0.1,11
31,sse,is1,77.26,68.89,0.1,11
32,crps,sse,13.6,12.57,0.3,11
33,crps,crps,18.12,16.52,0.3,11
34,crps,dss,-106.64,-124.52,0.3,11
35,crps,is1,73.57,67.36,0.3,11
36,dss,sse,12.76,13.38,0.3,11
37,dss,crps,17.24,17.12,0.3,11
38,dss,dss,-120.17,-127.58,0.3,11
39,dss,is1,70.84,71.8,0.3,11
40,is1,sse,14.11,12.22,0.3,11
41,is1,crps,18.84,16.35,0.3,11
42,is1,dss,-97.11,-120.36,0.3,11
43,is1,is1,76.72,65.65,0.3,11
44,sse,sse,14.49,12.49,0.3,11
45,sse,crps,18.2,16.97,0.3,11
46,sse,dss,-93.75,-121.76,0.3,11
47,sse,is1,77.26,68.89,0.3,11
48,crps,sse,13.6,12.57,0.5,11
49,crps,crps,18.12,16.52,0.5,11
50,crps,dss,-106.64,-124.52,0.5,11
51,crps,is1,73.57,67.36,0.5,11
52,dss,sse,12.39,13.54,0.5,11
53,dss,crps,16.95,17.32,0.5,11
54,dss,dss,-121.61,-126.16,0.5,11
55,dss,is1,70.73,71.8,0.5,11
56,is1,sse,14.11,12.22,0.5,11
57,is1,crps,18.84,16.35,0.5,11
58,is1,dss,-97.11,-120.36,0.5,11
59,is1,is1,76.72,65.65,0.5,11
60,sse,sse,14.49,12.49,0.5,11
61,sse,crps,18.2,16.97,0.5,11
62,sse,dss,-93.75,-121.76,0.5,11
63,sse,is1,77.26,68.89,0.5,11
64,crps,sse,13.6,12.57,0.8,11
65,crps,crps,18.12,16.52,0.8,11
66,crps,dss,-106.64,-124.52,0.8,11
67,crps,is1,73.57,67.36,0.8,11
68,dss,sse,12.39,13.54,0.8,11
69,dss,crps,16.95,17.32,0.8,11
70,dss,dss,-121.61,-126.16,0.8,11
71,dss,is1,70.73,71.8,0.8,11
72,is1,sse,13.06,12.86,0.8,11
73,is1,crps,17.93,17.58,0.8,11
74,is1,dss,-102.54,-108.62,0.8,11
75,is1,is1,74.52,69.41,0.8,11
76,sse,sse,14.49,12.49,0.8,11
77,sse,crps,18.2,16.97,0.8,11
78,sse,dss,-93.75,-121.76,0.8,11
79,sse,is1,77.26,68.89,0.8,11
0,crps,sse,17.49,9.18,0.0,12
1,crps,crps,20.98,13.7,0.0,12
2,crps,dss,-66.6,-153.74,0.0,12
3,crps,is1,88.78,56.27,0.0,12
4,dss,sse,17.41,9.17,0.0,12
5,dss,crps,21.15,13.78,0.0,12
6,dss,dss,-67.4,-153.84,0.0,12
7,dss,is1,89.02,56.42,0.0,12
8,is1,sse,17.44,9.18,0.0,12
9,is1,crps,21.01,13.74,0.0,12
10,is1,dss,-67.12,-153.73,0.0,12
11,is1,is1,88.4,56.22,0.0,12
12,sse,sse,17.51,9.09,0.0,12
13,sse,crps,21.33,13.9,0.0,12
14,sse,dss,-71.15,-145.09,0.0,12
15,sse,is1,90.26,56.45,0.0,12
16,crps,sse,17.49,9.18,0.1,12
17,crps,crps,20.98,13.7,0.1,12
18,crps,dss,-66.6,-153.74,0.1,12
19,crps,is1,88.78,56.27,0.1,12
20,dss,sse,17.41,9.17,0.1,12
21,dss,crps,21.15,13.78,0.1,12
22,dss,dss,-67.4,-153.84,0.1,12
23,dss,is1,89.02,56.42,0.1,12
24,is1,sse,17.44,9.18,0.1,12
25,is1,crps,21.01,13.74,0.1,12
26,is1,dss,-67.12,-153.73,0.1,12
27,is1,is1,88.4,56.22,0.1,12
28,sse,sse,17.51,9.09,0.1,12
29,sse,crps,21.33,13.9,0.1,12
30,sse,dss,-71.15,-145.09,0.1,12
31,sse,is1,90.26,56.45,0.1,12
32,crps,sse,17.49,9.18,0.3,12
33,crps,crps,20.98,13.7,0.3,12
34,crps,dss,-66.6,-153.74,0.3,12
35,crps,is1,88.78,56.27,0.3,12
36,dss,sse,17.23,9.19,0.3,12
37,dss,crps,21.07,13.85,0.3,12
38,dss,dss,-69.17,-153.61,0.3,12
39,dss,is1,89.06,56.42,0.3,12
40,is1,sse,17.23,9.19,0.3,12
41,is1,crps,21.07,13.85,0.3,12
42,is1,dss,-69.17,-153.61,0.3,12
43,is1,is1,89.06,56.42,0.3,12
44,sse,sse,17.34,9.11,0.3,12
45,sse,crps,21.24,13.97,0.3,12
46,sse,dss,-72.93,-144.86,0.3,12
47,sse,is1,90.29,56.45,0.3,12
48,crps,sse,17.49,9.18,0.5,12
49,crps,crps,20.98,13.7,0.5,12
50,crps,dss,-66.6,-153.74,0.5,12
51,crps,is1,88.78,56.27,0.5,12
52,dss,sse,17.23,9.19,0.5,12
53,dss,crps,21.07,13.85,0.5,12
54,dss,dss,-69.17,-153.61,0.5,12
55,dss,is1,89.06,56.42,0.5,12
56,is1,sse,17.23,9.19,0.5,12
57,is1,crps,21.07,13.85,0.5,12
58,is1,dss,-69.17,-153.61,0.5,12
59,is1,is1,89.06,56.42,0.5,12
60,sse,sse,17.21,9.2,0.5,12
61,sse,crps,20.84,14.45,0.5,12
62,sse,dss,-69.55,-141.54,0.5,12
63,sse,is1,85.96,59.03,0.5,12
64,crps,sse,17.23,9.19,0.8,12
65,crps,crps,21.07,13.85,0.8,12
66,crps,dss,-69.17,-153.61,0.8,12
67,crps,is1,89.06,56.42,0.8,12
68,dss,sse,17.23,9.19,0.8,12
69,dss,crps,21.07,13.85,0.8,12
70,dss,dss,-69.17,-153.61,0.8,12
71,dss,is1,89.06,56.42,0.8,12
72,is1,sse,17.23,9.19,0.8,12
73,is1,crps,21.07,13.85,0.8,12
74,is1,dss,-69.17,-153.61,0.8,12
75,is1,is1,89.06,56.42,0.8,12
76,sse,sse,17.21,9.2,0.8,12
77,sse,crps,20.84,14.45,0.8,12
78,sse,dss,-69.55,-141.54,0.8,12
79,sse,is1,85.96,59.03,0.8,12
0,crps,sse,17.17,9.57,0.0,13
1,crps,crps,20.61,13.89,0.0,13
2,crps,dss,-91.41,-149.27,0.0,13
3,crps,is1,78.84,63.33,0.0,13
4,dss,sse,17.39,9.86,0.0,13
5,dss,crps,20.41,14.54,0.0,13
6,dss,dss,-86.82,-145.59,0.0,13
7,dss,is1,76.81,68.33,0.0,13
8,is1,sse,16.89,9.6,0.0,13
9,is1,crps,20.8,13.92,0.0,13
10,is1,dss,-84.5,-141.51,0.0,13
11,is1,is1,76.73,62.64,0.0,13
12,sse,sse,17.04,9.5,0.0,13
13,sse,crps,20.86,13.97,0.0,13
14,sse,dss,-74.69,-148.39,0.0,13
15,sse,is1,79.11,64.27,0.0,13
16,crps,sse,17.17,9.57,0.1,13
17,crps,crps,20.61,13.89,0.1,13
18,crps,dss,-91.41,-149.27,0.1,13
19,crps,is1,78.84,63.33,0.1,13
20,dss,sse,17.44,9.88,0.1,13
21,dss,crps,20.7,14.75,0.1,13
22,dss,dss,-86.3,-145.34,0.1,13
23,dss,is1,78.3,69.57,0.1,13
24,is1,sse,16.89,9.6,0.1,13
25,is1,crps,20.8,13.92,0.1,13
26,is1,dss,-84.5,-141.51,0.1,13
27,is1,is1,76.73,62.64,0.1,13
28,sse,sse,17.04,9.5,0.1,13
29,sse,crps,20.86,13.97,0.1,13
30,sse,dss,-74.69,-148.39,0.1,13
31,sse,is1,79.11,64.27,0.1,13
32,crps,sse,17.17,9.57,0.3,13
33,crps,crps,20.61,13.89,0.3,13
34,crps,dss,-91.41,-149.27,0.3,13
35,crps,is1,78.84,63.33,0.3,13
36,dss,sse,17.44,9.88,0.3,13
37,dss,crps,20.7,14.75,0.3,13
38,dss,dss,-86.3,-145.34,0.3,13
39,dss,is1,78.3,69.57,0.3,13
40,is1,sse,16.89,9.6,0.3,13
41,is1,crps,20.8,13.92,0.3,13
42,is1,dss,-84.5,-141.51,0.3,13
43,is1,is1,76.73,62.64,0.3,13
44,sse,sse,17.09,9.53,0.3,13
45,sse,crps,21.14,14.19,0.3,13
46,sse,dss,-74.17,-148.14,0.3,13
47,sse,is1,80.6,65.51,0.3,13
48,crps,sse,17.17,9.57,0.5,13
49,crps,crps,20.61,13.89,0.5,13
50,crps,dss,-91.41,-149.27,0.5,13
51,crps,is1,78.84,63.33,0.5,13
52,dss,sse,17.44,9.88,0.5,13
53,dss,crps,20.7,14.75,0.5,13
54,dss,dss,-86.3,-145.34,0.5,13
55,dss,is1,78.3,69.57,0.5,13
56,is1,sse,16.89,9.6,0.5,13
57,is1,crps,20.8,13.92,0.5,13
58,is1,dss,-84.5,-141.51,0.5,13
59,is1,is1,76.73,62.64,0.5,13
60,sse,sse,17.09,9.53,0.5,13
61,sse,crps,21.14,14.19,0.5,13
62,sse,dss,-74.17,-148.14,0.5,13
63,sse,is1,80.6,65.51,0.5,13
64,crps,sse,17.19,9.59,0.8,13
65,crps,crps,20.64,13.97,0.8,13
66,crps,dss,-91.27,-148.99,0.8,13
67,crps,is1,79.46,63.97,0.8,13
68,dss,sse,17.23,10.19,0.8,13
69,dss,crps,20.63,15.3,0.8,13
70,dss,dss,-88.52,-141.91,0.8,13
71,dss,is1,77.91,70.31,0.8,13
72,is1,sse,16.89,9.6,0.8,13
73,is1,crps,20.8,13.92,0.8,13
74,is1,dss,-84.5,-141.51,0.8,13
75,is1,is1,76.73,62.64,0.8,13
76,sse,sse,17.07,9.6,0.8,13
77,sse,crps,20.99,14.36,0.8,13
78,sse,dss,-86.57,-143.56,0.8,13
79,sse,is1,78.7,65.94,0.8,13
0,crps,sse,15.02,10.5,0.0,14
1,crps,crps,18.13,15.82,0.0,14
2,crps,dss,-103.11,-131.88,0.0,14
3,crps,is1,71.58,68.17,0.0,14
4,dss,sse,14.34,11.0,0.0,14
5,dss,crps,18.31,15.83,0.0,14
6,dss,dss,-94.63,-134.36,0.0,14
7,dss,is1,70.98,66.8,0.0,14
8,is1,sse,14.69,11.04,0.0,14
9,is1,crps,18.05,16.4,0.0,14
10,is1,dss,-95.3,-131.98,0.0,14
11,is1,is1,72.02,68.41,0.0,14
12,sse,sse,15.4,10.48,0.0,14
13,sse,crps,18.34,15.82,0.0,14
14,sse,dss,-94.74,-133.36,0.0,14
15,sse,is1,72.6,67.37,0.0,14
16,crps,sse,15.02,10.5,0.1,14
17,crps,crps,18.13,15.82,0.1,14
18,crps,dss,-103.11,-131.88,0.1,14
19,crps,is1,71.58,68.17,0.1,14
20,dss,sse,14.34,11.0,0.1,14
21,dss,crps,18.31,15.83,0.1,14
22,dss,dss,-94.63,-134.36,0.1,14
23,dss,is1,70.98,66.8,0.1,14
24,is1,sse,14.69,11.04,0.1,14
25,is1,crps,18.05,16.4,0.1,14
26,is1,dss,-95.3,-131.98,0.1,14
27,is1,is1,72.02,68.41,0.1,14
28,sse,sse,15.4,10.48,0.1,14
29,sse,crps,18.34,15.82,0.1,14
30,sse,dss,-94.74,-133.36,0.1,14
31,sse,is1,72.6,67.37,0.1,14
32,crps,sse,15.02,10.5,0.3,14
33,crps,crps,18.13,15.82,0.3,14
34,crps,dss,-103.11,-131.88,0.3,14
35,crps,is1,71.58,68.17,0.3,14
36,dss,sse,14.34,11.0,0.3,14
37,dss,crps,18.31,15.83,0.3,14
38,dss,dss,-94.63,-134.36,0.3,14
39,dss,is1,70.98,66.8,0.3,14
40,is1,sse,14.69,11.04,0.3,14
41,is1,crps,18.05,16.4,0.3,14
42,is1,dss,-95.3,-131.98,0.3,14
43,is1,is1,72.02,68.41,0.3,14
44,sse,sse,15.4,10.48,0.3,14
45,sse,crps,18.34,15.82,0.3,14
46,sse,dss,-94.74,-133.36,0.3,14
47,sse,is1,72.6,67.37,0.3,14
48,crps,sse,15.02,10.5,0.5,14
49,crps,crps,18.13,15.82,0.5,14
50,crps,dss,-103.11,-131.88,0.5,14
51,crps,is1,71.58,68.17,0.5,14
52,dss,sse,14.19,11.24,0.5,14
53,dss,crps,18.07,16.48,0.5,14
54,dss,dss,-96.12,-131.91,0.5,14
55,dss,is1,72.04,68.94,0.5,14
56,is1,sse,14.69,11.04,0.5,14
57,is1,crps,18.05,16.4,0.5,14
58,is1,dss,-95.3,-131.98,0.5,14
59,is1,is1,72.02,68.41,0.5,14
60,sse,sse,15.4,10.48,0.5,14
61,sse,crps,18.34,15.82,0.5,14
62,sse,dss,-94.74,-133.36,0.5,14
63,sse,is1,72.6,67.37,0.5,14
64,crps,sse,15.02,10.5,0.8,14
65,crps,crps,18.13,15.82,0.8,14
66,crps,dss,-103.11,-131.88,0.8,14
67,crps,is1,71.58,68.17,0.8,14
68,dss,sse,14.19,11.24,0.8,14
69,dss,crps,18.07,16.48,0.8,14
70,dss,dss,-96.12,-131.91,0.8,14
71,dss,is1,72.04,68.94,0.8,14
72,is1,sse,14.68,11.04,0.8,14
73,is1,crps,18.0,16.47,0.8,14
74,is1,dss,-95.39,-131.93,0.8,14
75,is1,is1,72.42,68.97,0.8,14
76,sse,sse,15.33,10.53,0.8,14
77,sse,crps,18.28,15.94,0.8,14
78,sse,dss,-95.36,-132.92,0.8,14
79,sse,is1,72.49,68.61,0.8,14
0,crps,sse,18.35,7.28,0.0,15
1,crps,crps,21.12,12.95,0.0,15
2,crps,dss,-74.88,-161.63,0.0,15
3,crps,is1,89.03,53.51,0.0,15
4,dss,sse,18.75,7.2,0.0,15
5,dss,crps,21.71,12.79,0.0,15
6,dss,dss,-54.88,-160.91,0.0,15
7,dss,is1,91.7,53.03,0.0,15
8,is1,sse,18.79,7.29,0.0,15
9,is1,crps,21.67,13.04,0.0,15
10,is1,dss,-58.25,-158.55,0.0,15
11,is1,is1,91.12,53.9,0.0,15
12,sse,sse,18.75,7.2,0.0,15
13,sse,crps,21.71,12.79,0.0,15
14,sse,dss,-54.88,-160.91,0.0,15
15,sse,is1,91.7,53.03,0.0,15
16,crps,sse,18.35,7.28,0.1,15
17,crps,crps,21.12,12.95,0.1,15
18,crps,dss,-74.88,-161.63,0.1,15
19,crps,is1,89.03,53.51,0.1,15
20,dss,sse,18.75,7.2,0.1,15
21,dss,crps,21.71,12.79,0.1,15
22,dss,dss,-54.88,-160.91,0.1,15
23,dss,is1,91.7,53.03,0.1,15
24,is1,sse,18.79,7.29,0.1,15
25,is1,crps,21.67,13.04,0.1,15
26,is1,dss,-58.25,-158.55,0.1,15
27,is1,is1,91.12,53.9,0.1,15
28,sse,sse,18.75,7.2,0.1,15
29,sse,crps,21.71,12.79,0.1,15
30,sse,dss,-54.88,-160.91,0.1,15
31,sse,is1,91.7,53.03,0.1,15
32,crps,sse,18.35,7.28,0.3,15
33,crps,crps,21.12,12.95,0.3,15
34,crps,dss,-74.88,-161.63,0.3,15
35,crps,is1,89.03,53.51,0.3,15
36,dss,sse,18.75,7.2,0.3,15
37,dss,crps,21.71,12.79,0.3,15
38,dss,dss,-54.88,-160.91,0.3,15
39,dss,is1,91.7,53.03,0.3,15
40,is1,sse,18.79,7.29,0.3,15
