,Method,Metric,Train,Test,Threshold,Rep
21,dss,crps,2082.21,2122.63,0.1,7
22,dss,dss,2875.38,2874.47,0.1,7
23,dss,is1,7773.54,8204.66,0.1,7
24,is1,sse,25791.07,24757.63,0.1,7
25,is1,crps,2168.42,2130.71,0.1,7
26,is1,dss,3092.59,3094.55,0.1,7
27,is1,is1,7817.16,8142.06,0.1,7
28,sse,sse,25378.46,25004.43,0.1,7
29,sse,crps,2177.25,2212.6,0.1,7
30,sse,dss,3406.36,3442.46,0.1,7
31,sse,is1,7975.8,8446.81,0.1,7
32,crps,sse,26044.75,26248.14,0.3,7
33,crps,crps,2159.44,2202.87,0.3,7
34,crps,dss,3144.61,3282.26,0.3,7
35,crps,is1,7863.31,8320.19,0.3,7
36,dss,sse,24975.62,25582.11,0.3,7
37,dss,crps,2099.65,2140.08,0.3,7
38,dss,dss,2923.93,2916.09,0.3,7
39,dss,is1,7823.24,8275.79,0.3,7
40,is1,sse,30081.45,29156.56,0.3,7
41,is1,crps,2354.13,2385.86,0.3,7
42,is1,dss,3501.81,3536.21,0.3,7
43,is1,is1,8025.97,8538.4,0.3,7
44,sse,sse,26236.46,26785.67,0.3,7
45,sse,crps,2315.96,2353.19,0.3,7
46,sse,dss,3594.59,3608.6,0.3,7
47,sse,is1,8702.37,9190.8,0.3,7
48,crps,sse,26236.46,26785.67,0.5,7
49,crps,crps,2315.96,2353.19,0.5,7
50,crps,dss,3594.59,3608.6,0.5,7
51,crps,is1,8702.37,9190.8,0.5,7
52,dss,sse,30948.86,32121.67,0.5,7
53,dss,crps,2347.5,2395.69,0.5,7
54,dss,dss,3074.94,3043.99,0.5,7
55,dss,is1,8038.72,8499.05,0.5,7
56,is1,sse,30081.45,29156.56,0.5,7
57,is1,crps,2354.13,2385.86,0.5,7
58,is1,dss,3501.81,3536.21,0.5,7
59,is1,is1,8025.97,8538.4,0.5,7
60,sse,sse,26236.46,26785.67,0.5,7
61,sse,crps,2315.96,2353.19,0.5,7
62,sse,dss,3594.59,3608.6,0.5,7
63,sse,is1,8702.37,9190.8,0.5,7
64,crps,sse,26236.46,26785.67,0.8,7
65,crps,crps,2315.96,2353.19,0.8,7
66,crps,dss,3594.59,3608.6,0.8,7
67,crps,is1,8702.37,9190.8,0.8,7
68,dss,sse,31098.58,32216.48,0.8,7
69,dss,crps,2388.75,2438.78,0.8,7
70,dss,dss,3249.84,3266.77,0.8,7
71,dss,is1,8035.55,8539.92,0.8,7
72,is1,sse,30081.45,29156.56,0.8,7
73,is1,crps,2354.13,2385.86,0.8,7
74,is1,dss,3501.81,3536.21,0.8,7
75,is1,is1,8025.97,8538.4,0.8,7
76,sse,sse,26236.46,26785.67,0.8,7
77,sse,crps,2315.96,2353.19,0.8,7
78,sse,dss,3594.59,3608.6,0.8,7
79,sse,is1,8702.37,9190.8,0.8,7
0,crps,sse,24956.88,25679.24,0.0,8
1,crps,crps,2097.02,2116.88,0.0,8
2,crps,dss,2916.91,2918.31,0.0,8
3,crps,is1,8065.29,8041.49,0.0,8
4,dss,sse,24055.94,26235.32,0.0,8
5,dss,crps,2053.83,2140.83,0.0,8
6,dss,dss,2932.25,2871.95,0.0,8
7,dss,is1,7929.78,8102.03,0.0,8
8,is1,sse,23737.26,25680.58,0.0,8
9,is1,crps,2070.76,2132.58,0.0,8
10,is1,dss,2887.43,2962.14,0.0,8
11,is1,is1,8092.7,7984.42,0.0,8
12,sse,sse,24731.6,25446.14,0.0,8
13,sse,crps,2174.41,2189.19,0.0,8
14,sse,dss,3453.07,3345.25,0.0,8
15,sse,is1,8226.34,8339.1,0.0,8
16,crps,sse,23638.03,26307.55,0.1,8
17,crps,crps,2055.05,2167.35,0.1,8
18,crps,dss,3312.66,3163.95,0.1,8
19,crps,is1,7888.21,8216.92,0.1,8
20,dss,sse,23658.29,27003.04,0.1,8
21,dss,crps,2033.71,2182.5,0.1,8
22,dss,dss,2804.37,2940.3,0.1,8
23,dss,is1,7835.21,8171.52,0.1,8
24,is1,sse,23791.08,26927.21,0.1,8
25,is1,crps,2080.29,2231.7,0.1,8
26,is1,dss,3167.83,3225.92,0.1,8
27,is1,is1,7875.32,8238.41,0.1,8
28,sse,sse,23826.64,26606.87,0.1,8
29,sse,crps,2204.54,2338.57,0.1,8
30,sse,dss,3519.89,3603.45,0.1,8
31,sse,is1,8517.88,8826.67,0.1,8
32,crps,sse,23826.64,26606.87,0.3,8
33,crps,crps,2204.54,2338.57,0.3,8
34,crps,dss,3519.89,3603.45,0.3,8
35,crps,is1,8517.88,8826.67,0.3,8
36,dss,sse,23658.29,27003.04,0.3,8
37,dss,crps,2033.71,2182.5,0.3,8
38,dss,dss,2804.37,2940.3,0.3,8
39,dss,is1,7835.21,8171.52,0.3,8
40,is1,sse,27821.69,34702.63,0.3,8
41,is1,crps,2263.35,2515.81,0.3,8
42,is1,dss,3286.24,3384.44,0.3,8
43,is1,is1,7887.72,8549.05,0.3,8
44,sse,sse,23826.64,26606.87,0.3,8
45,sse,crps,2204.54,2338.57,0.3,8
46,sse,dss,3519.89,3603.45,0.3,8
47,sse,is1,8517.88,8826.67,0.3,8
48,crps,sse,23826.64,26606.87,0.5,8
49,crps,crps,2204.54,2338.57,0.5,8
50,crps,dss,3519.89,3603.45,0.5,8
51,crps,is1,8517.88,8826.67,0.5,8
52,dss,sse,28337.04,35192.4,0.5,8
53,dss,crps,2284.95,2524.68,0.5,8
54,dss,dss,3006.02,3170.62,0.5,8
55,dss,is1,8076.83,8687.93,0.5,8
56,is1,sse,27821.69,34702.63,0.5,8
57,is1,crps,2263.35,2515.81,0.5,8
58,is1,dss,3286.24,3384.44,0.5,8
59,is1,is1,7887.72,8549.05,0.5,8
60,sse,sse,23826.64,26606.87,0.5,8
61,sse,crps,2204.54,2338.57,0.5,8
62,sse,dss,3519.89,3603.45,0.5,8
63,sse,is1,8517.88,8826.67,0.5,8
64,crps,sse,23826.64,26606.87,0.8,8
65,crps,crps,2204.54,2338.57,0.8,8
66,crps,dss,3519.89,3603.45,0.8,8
67,crps,is1,8517.88,8826.67,0.8,8
68,dss,sse,28337.04,35192.4,0.8,8
69,dss,crps,2284.95,2524.68,0.8,8
70,dss,dss,3006.02,3170.62,0.8,8
71,dss,is1,8076.83,8687.93,0.8,8
72,is1,sse,27821.69,34702.63,0.8,8
73,is1,crps,2263.35,2515.81,0.8,8
74,is1,dss,3286.24,3384.44,0.8,8
75,is1,is1,7887.72,8549.05,0.8,8
76,sse,sse,23826.64,26606.87,0.8,8
77,sse,crps,2204.54,2338.57,0.8,8
78,sse,dss,3519.89,3603.45,0.8,8
79,sse,is1,8517.88,8826.67,0.8,8
0,crps,sse,25969.32,24283.69,0.0,9
1,crps,crps,2195.13,2017.09,0.0,9
2,crps,dss,3009.03,2821.99,0.0,9
3,crps,is1,8474.6,7698.91,0.0,9
4,dss,sse,23985.3,25703.8,0.0,9
5,dss,crps,2113.34,2063.63,0.0,9
6,dss,dss,3081.86,2786.09,0.0,9
7,dss,is1,8140.97,7732.37,0.0,9
8,is1,sse,26048.93,24611.77,0.0,9
9,is1,crps,2190.75,2016.68,0.0,9
10,is1,dss,3261.08,2871.43,0.0,9
11,is1,is1,8447.62,7609.4,0.0,9
12,sse,sse,25603.79,23956.16,0.0,9
13,sse,crps,2213.44,2027.64,0.0,9
14,sse,dss,3505.32,3101.68,0.0,9
15,sse,is1,8446.58,7732.21,0.0,9
16,crps,sse,24782.43,24945.17,0.1,9
17,crps,crps,2138.66,2053.7,0.1,9
18,crps,dss,2940.05,2857.05,0.1,9
19,crps,is1,8250.53,7814.64,0.1,9
20,dss,sse,24431.51,26138.78,0.1,9
21,dss,crps,2124.05,2102.05,0.1,9
22,dss,dss,3015.7,2844.23,0.1,9
23,dss,is1,8170.68,7837.1,0.1,9
24,is1,sse,25385.85,25317.67,0.1,9
25,is1,crps,2229.38,2144.48,0.1,9
26,is1,dss,3413.52,3396.37,0.1,9
27,is1,is1,8495.85,7854.73,0.1,9
28,sse,sse,24538.5,26106.34,0.1,9
29,sse,crps,2291.36,2264.39,0.1,9
30,sse,dss,3545.1,3586.24,0.1,9
31,sse,is1,8943.15,8468.97,0.1,9
32,crps,sse,24538.5,26106.34,0.3,9
33,crps,crps,2291.36,2264.39,0.3,9
34,crps,dss,3545.1,3586.24,0.3,9
35,crps,is1,8943.15,8468.97,0.3,9
36,dss,sse,24432.31,26143.02,0.3,9
37,dss,crps,2124.24,2103.48,0.3,9
38,dss,dss,3006.9,2871.28,0.3,9
39,dss,is1,8166.14,7844.66,0.3,9
40,is1,sse,29269.22,30245.72,0.3,9
41,is1,crps,2387.86,2362.35,0.3,9
42,is1,dss,3485.7,3539.46,0.3,9
43,is1,is1,8495.09,8090.38,0.3,9
44,sse,sse,24538.5,26106.34,0.3,9
45,sse,crps,2291.36,2264.39,0.3,9
46,sse,dss,3545.1,3586.24,0.3,9
47,sse,is1,8943.15,8468.97,0.3,9
48,crps,sse,24538.5,26106.34,0.5,9
49,crps,crps,2291.36,2264.39,0.5,9
50,crps,dss,3545.1,3586.24,0.5,9
51,crps,is1,8943.15,8468.97,0.5,9
52,dss,sse,24432.31,26143.02,0.5,9
53,dss,crps,2124.24,2103.48,0.5,9
54,dss,dss,3006.9,2871.28,0.5,9
55,dss,is1,8166.14,7844.66,0.5,9
56,is1,sse,29269.22,30245.72,0.5,9
57,is1,crps,2387.86,2362.35,0.5,9
58,is1,dss,3485.7,3539.46,0.5,9
59,is1,is1,8495.09,8090.38,0.5,9
60,sse,sse,24538.5,26106.34,0.5,9
61,sse,crps,2291.36,2264.39,0.5,9
62,sse,dss,3545.1,3586.24,0.5,9
63,sse,is1,8943.15,8468.97,0.5,9
64,crps,sse,24538.5,26106.34,0.8,9
65,crps,crps,2291.36,2264.39,0.8,9
66,crps,dss,3545.1,3586.24,0.8,9
67,crps,is1,8943.15,8468.97,0.8,9
68,dss,sse,30532.29,33208.45,0.8,9
69,dss,crps,2428.78,2455.18,0.8,9
70,dss,dss,3271.51,3305.39,0.8,9
71,dss,is1,8481.96,8308.02,0.8,9
72,is1,sse,29269.22,30245.72,0.8,9
73,is1,crps,2387.86,2362.35,0.8,9
74,is1,dss,3485.7,3539.46,0.8,9
75,is1,is1,8495.09,8090.38,0.8,9
76,sse,sse,24538.5,26106.34,0.8,9
77,sse,crps,2291.36,2264.39,0.8,9
78,sse,dss,3545.1,3586.24,0.8,9
79,sse,is1,8943.15,8468.97,0.8,9
0,crps,sse,24132.79,25149.84,0.0,10
1,crps,crps,2107.53,2064.39,0.0,10
2,crps,dss,2888.45,2852.01,0.0,10
3,crps,is1,7710.9,8295.34,0.0,10
4,dss,sse,24086.53,25372.13,0.0,10
5,dss,crps,2110.93,2077.86,0.0,10
6,dss,dss,2965.67,2838.96,0.0,10
7,dss,is1,7800.91,8295.66,0.0,10
8,is1,sse,25085.44,25432.14,0.0,10
9,is1,crps,2135.34,2085.53,0.0,10
10,is1,dss,2909.04,2916.16,0.0,10
11,is1,is1,7734.9,8247.28,0.0,10
12,sse,sse,24524.45,25097.11,0.0,10
13,sse,crps,2135.55,2110.79,0.0,10
14,sse,dss,3253.09,3324.91,0.0,10
15,sse,is1,7765.85,8383.59,0.0,10
16,crps,sse,24043.83,25385.55,0.1,10
17,crps,crps,2090.39,2085.95,0.1,10
18,crps,dss,2864.26,2884.79,0.1,10
19,crps,is1,7667.87,8333.81,0.1,10
20,dss,sse,23781.94,26150.01,0.1,10
21,dss,crps,2084.97,2116.96,0.1,10
22,dss,dss,2885.73,2905.77,0.1,10
23,dss,is1,7592.29,8418.64,0.1,10
24,is1,sse,31287.4,30986.45,0.1,10
25,is1,crps,2417.91,2363.45,0.1,10
26,is1,dss,3359.83,3387.31,0.1,10
27,is1,is1,7939.66,8552.05,0.1,10
28,sse,sse,24465.07,25842.31,0.1,10
29,sse,crps,2197.47,2216.91,0.1,10
30,sse,dss,3391.64,3471.79,0.1,10
31,sse,is1,7880.63,8592.61,0.1,10
32,crps,sse,24183.19,26477.34,0.3,10
33,crps,crps,2148.21,2163.59,0.3,10
34,crps,dss,3115.45,3101.58,0.3,10
35,crps,is1,7620.87,8440.34,0.3,10
36,dss,sse,23779.87,26151.98,0.3,10
37,dss,crps,2093.84,2131.76,0.3,10
38,dss,dss,2905.47,2932.37,0.3,10
39,dss,is1,7632.93,8461.15,0.3,10
40,is1,sse,31287.4,30986.45,0.3,10
41,is1,crps,2417.91,2363.45,0.3,10
42,is1,dss,3359.83,3387.31,0.3,10
43,is1,is1,7939.66,8552.05,0.3,10
44,sse,sse,24250.53,26821.17,0.3,10
45,sse,crps,2263.98,2322.37,0.3,10
46,sse,dss,3536.63,3608.44,0.3,10
47,sse,is1,8260.98,9274.62,0.3,10
48,crps,sse,24250.53,26821.17,0.5,10
49,crps,crps,2263.98,2322.37,0.5,10
50,crps,dss,3536.63,3608.44,0.5,10
51,crps,is1,8260.98,9274.62,0.5,10
52,dss,sse,31439.42,31746.91,0.5,10
53,dss,crps,2392.75,2374.59,0.5,10
54,dss,dss,3059.24,3078.9,0.5,10
55,dss,is1,7955.34,8643.28,0.5,10
56,is1,sse,31287.4,30986.45,0.5,10
57,is1,crps,2417.91,2363.45,0.5,10
58,is1,dss,3359.83,3387.31,0.5,10
59,is1,is1,7939.66,8552.05,0.5,10
60,sse,sse,24250.53,26821.17,0.5,10
61,sse,crps,2263.98,2322.37,0.5,10
62,sse,dss,3536.63,3608.44,0.5,10
63,sse,is1,8260.98,9274.62,0.5,10
64,crps,sse,24250.53,26821.17,0.8,10
65,crps,crps,2263.98,2322.37,0.8,10
66,crps,dss,3536.63,3608.44,0.8,10
67,crps,is1,8260.98,9274.62,0.8,10
68,dss,sse,31614.11,31823.82,0.8,10
69,dss,crps,2444.98,2407.65,0.8,10
70,dss,dss,3282.15,3265.27,0.8,10
71,dss,is1,7968.04,8668.35,0.8,10
72,is1,sse,31287.4,30986.45,0.8,10
73,is1,crps,2417.91,2363.45,0.8,10
74,is1,dss,3359.83,3387.31,0.8,10
75,is1,is1,7939.66,8552.05,0.8,10
76,sse,sse,24250.53,26821.17,0.8,10
77,sse,crps,2263.98,2322.37,0.8,10
78,sse,dss,3536.63,3608.44,0.8,10
79,sse,is1,8260.98,9274.62,0.8,10
0,crps,sse,25285.37,24374.42,0.0,11
1,crps,crps,2130.87,2036.71,0.0,11
2,crps,dss,3006.18,2806.4,0.0,11
3,crps,is1,8241.65,7846.95,0.0,11
4,dss,sse,26045.1,24253.03,0.0,11
5,dss,crps,2152.19,2045.7,0.0,11
6,dss,dss,3294.54,2780.47,0.0,11
7,dss,is1,8199.78,7799.17,0.0,11
8,is1,sse,25874.95,24393.76,0.0,11
9,is1,crps,2138.39,2059.29,0.0,11
10,is1,dss,2936.77,2833.77,0.0,11
11,is1,is1,8113.44,7789.97,0.0,11
12,sse,sse,25705.1,24082.69,0.0,11
13,sse,crps,2249.18,2152.4,0.0,11
14,sse,dss,3488.07,3367.82,0.0,11
15,sse,is1,8732.88,8239.76,0.0,11
16,crps,sse,25284.33,24668.8,0.1,11
17,crps,crps,2118.17,2061.7,0.1,11
18,crps,dss,2980.43,2840.07,0.1,11
19,crps,is1,8165.38,7905.38,0.1,11
20,dss,sse,24812.81,25015.43,0.1,11
21,dss,crps,2095.44,2088.34,0.1,11
22,dss,dss,3258.3,2815.22,0.1,11
23,dss,is1,8050.49,7880.12,0.1,11
24,is1,sse,31731.85,29425.41,0.1,11
25,is1,crps,2414.97,2357.46,0.1,11
26,is1,dss,3481.93,3473.28,0.1,11
27,is1,is1,8438.2,8120.7,0.1,11
28,sse,sse,24993.03,25289.2,0.1,11
29,sse,crps,2249.57,2280.84,0.1,11
30,sse,dss,3561.03,3558.85,0.1,11
31,sse,is1,8602.36,8684.26,0.1,11
32,crps,sse,25397.38,25461.04,0.3,11
33,crps,crps,2148.67,2155.28,0.3,11
34,crps,dss,3113.46,3094.28,0.3,11
35,crps,is1,7983.75,8026.24,0.3,11
36,dss,sse,24714.98,25082.89,0.3,11
37,dss,crps,2085.15,2109.29,0.3,11
38,dss,dss,2912.24,2879.19,0.3,11
39,dss,is1,7981.13,7965.15,0.3,11
40,is1,sse,31731.85,29425.41,0.3,11
41,is1,crps,2414.97,2357.46,0.3,11
42,is1,dss,3481.93,3473.28,0.3,11
43,is1,is1,8438.2,8120.7,0.3,11
44,sse,sse,25478.89,25596.22,0.3,11
45,sse,crps,2268.75,2299.15,0.3,11
46,sse,dss,3579.18,3570.79,0.3,11
47,sse,is1,8594.8,8698.73,0.3,11
48,crps,sse,25478.89,25596.22,0.5,11
49,crps,crps,2268.75,2299.15,0.5,11
50,crps,dss,3579.18,3570.79,0.5,11
51,crps,is1,8594.8,8698.73,0.5,11
52,dss,sse,32207.98,30497.37,0.5,11
53,dss,crps,2367.41,2342.58,0.5,11
54,dss,dss,3053.59,3030.39,0.5,11
55,dss,is1,8288.29,8083.43,0.5,11
56,is1,sse,31731.85,29425.41,0.5,11
57,is1,crps,2414.97,2357.46,0.5,11
58,is1,dss,3481.93,3473.28,0.5,11
59,is1,is1,8438.2,8120.7,0.5,11
60,sse,sse,25478.89,25596.22,0.5,11
61,sse,crps,2268.75,2299.15,0.5,11
62,sse,dss,3579.18,3570.79,0.5,11
63,sse,is1,8594.8,8698.73,0.5,11
64,crps,sse,25478.89,25596.22,0.8,11
65,crps,crps,2268.75,2299.15,0.8,11
66,crps,dss,3579.18,3570.79,0.8,11
67,crps,is1,8594.8,8698.73,0.8,11
68,dss,sse,32335.66,30559.11,0.8,11
69,dss,crps,2406.74,2377.23,0.8,11
70,dss,dss,3230.09,3242.47,0.8,11
71,dss,is1,8283.62,8126.54,0.8,11
72,is1,sse,31731.85,29425.41,0.8,11
73,is1,crps,2414.97,2357.46,0.8,11
74,is1,dss,3481.93,3473.28,0.8,11
75,is1,is1,8438.2,8120.7,0.8,11
76,sse,sse,25478.89,25596.22,0.8,11
77,sse,crps,2268.75,2299.15,0.8,11
78,sse,dss,3579.18,3570.79,0.8,11
79,sse,is1,8594.8,8698.73,0.8,11
0,crps,sse,27978.72,22216.28,0.0,12
1,crps,crps,2242.84,1944.81,0.0,12
2,crps,dss,3171.34,3003.47,0.0,12
3,crps,is1,8380.04,7606.26,0.0,12
4,dss,sse,28192.35,23001.78,0.0,12
5,dss,crps,2247.77,1972.7,0.0,12
6,dss,dss,3028.57,2736.08,0.0,12
7,dss,is1,8310.98,7634.8,0.0,12
8,is1,sse,27110.79,23055.09,0.0,12
9,is1,crps,2219.49,1972.58,0.0,12
10,is1,dss,3122.67,2761.76,0.0,12
11,is1,is1,8308.31,7584.45,0.0,12
12,sse,sse,27730.58,22478.03,0.0,12
13,sse,crps,2368.1,2046.61,0.0,12
14,sse,dss,3569.57,3296.87,0.0,12
15,sse,is1,8838.76,8073.55,0.0,12
16,crps,sse,28016.14,23185.32,0.1,12
17,crps,crps,2247.27,1989.56,0.1,12
18,crps,dss,3160.68,3052.14,0.1,12
19,crps,is1,8377.57,7672.66,0.1,12
20,dss,sse,26514.03,23516.95,0.1,12
21,dss,crps,2182.89,2003.39,0.1,12
22,dss,dss,2954.84,2796.76,0.1,12
23,dss,is1,8219.86,7700.22,0.1,12
24,is1,sse,26654.24,23589.96,0.1,12
25,is1,crps,2236.07,2056.26,0.1,12
26,is1,dss,3179.93,3044.76,0.1,12
27,is1,is1,8269.94,7795.45,0.1,12
28,sse,sse,26815.0,23338.64,0.1,12
29,sse,crps,2378.0,2153.08,0.1,12
30,sse,dss,3627.58,3489.46,0.1,12
31,sse,is1,9040.42,8234.3,0.1,12
32,crps,sse,27340.27,23718.3,0.3,12
33,crps,crps,2402.02,2168.4,0.3,12
34,crps,dss,3639.56,3507.2,0.3,12
35,crps,is1,9064.88,8246.62,0.3,12
36,dss,sse,26516.92,23517.88,0.3,12
37,dss,crps,2194.29,2017.13,0.3,12
38,dss,dss,2980.99,2834.48,0.3,12
39,dss,is1,8268.82,7752.29,0.3,12
40,is1,sse,33192.68,29969.22,0.3,12
41,is1,crps,2488.94,2328.81,0.3,12
42,is1,dss,3327.6,3182.69,0.3,12
43,is1,is1,8435.86,8087.61,0.3,12
44,sse,sse,27340.27,23718.3,0.3,12
45,sse,crps,2402.02,2168.4,0.3,12
46,sse,dss,3639.56,3507.2,0.3,12
47,sse,is1,9064.88,8246.62,0.3,12
48,crps,sse,27340.27,23718.3,0.5,12
49,crps,crps,2402.02,2168.4,0.5,12
50,crps,dss,3639.56,3507.2,0.5,12
51,crps,is1,9064.88,8246.62,0.5,12
52,dss,sse,33055.36,29897.14,0.5,12
53,dss,crps,2447.17,2289.68,0.5,12
54,dss,dss,3128.66,2972.41,0.5,12
55,dss,is1,8434.74,8044.45,0.5,12
56,is1,sse,33192.68,29969.22,0.5,12
57,is1,crps,2488.94,2328.81,0.5,12
58,is1,dss,3327.6,3182.69,0.5,12
59,is1,is1,8435.86,8087.61,0.5,12
60,sse,sse,27340.27,23718.3,0.5,12
61,sse,crps,2402.02,2168.4,0.5,12
62,sse,dss,3639.56,3507.2,0.5,12
63,sse,is1,9064.88,8246.62,0.5,12
64,crps,sse,27340.27,23718.3,0.8,12
65,crps,crps,2402.02,2168.4,0.8,12
66,crps,dss,3639.56,3507.2,0.8,12
67,crps,is1,9064.88,8246.62,0.8,12
68,dss,sse,33192.68,29969.22,0.8,12
69,dss,crps,2488.94,2328.81,0.8,12
70,dss,dss,3327.6,3182.69,0.8,12
71,dss,is1,8435.86,8087.61,0.8,12
72,is1,sse,33192.68,29969.22,0.8,12
73,is1,crps,2488.94,2328.81,0.8,12
74,is1,dss,3327.6,3182.69,0.8,12
75,is1,is1,8435.86,8087.61,0.8,12
76,sse,sse,27340.27,23718.3,0.8,12
77,sse,crps,2402.02,2168.4,0.8,12
78,sse,dss,3639.56,3507.2,0.8,12
79,sse,is1,9064.88,8246.62,0.8,12
0,crps,sse,24267.31,25154.51,0.0,13
1,crps,crps,2093.82,2072.33,0.0,13
2,crps,dss,2890.01,2865.41,0.0,13
3,crps,is1,7985.69,7983.42,0.0,13
4,dss,sse,24594.61,25388.24,0.0,13
5,dss,crps,2094.39,2092.91,0.0,13
6,dss,dss,2890.32,2847.88,0.0,13
7,dss,is1,8005.76,8006.93,0.0,13
8,is1,sse,25367.85,24894.98,0.0,13
9,is1,crps,2140.26,2077.66,0.0,13
10,is1,dss,2980.42,2875.5,0.0,13
11,is1,is1,8089.26,7841.55,0.0,13
12,sse,sse,24987.7,24735.01,0.0,13
13,sse,crps,2150.89,2117.37,0.0,13
14,sse,dss,3329.48,3303.84,0.0,13
15,sse,is1,8201.02,8049.58,0.0,13
16,crps,sse,24194.63,26093.31,0.1,13
17,crps,crps,2080.78,2127.69,0.1,13
18,crps,dss,2885.96,2919.04,0.1,13
19,crps,is1,7969.18,8040.52,0.1,13
20,dss,sse,24051.52,25770.92,0.1,13
21,dss,crps,2075.1,2121.41,0.1,13
22,dss,dss,2895.03,2880.0,0.1,13
23,dss,is1,7970.24,8042.05,0.1,13
24,is1,sse,24092.53,25924.08,0.1,13
25,is1,crps,2107.0,2166.4,0.1,13
26,is1,dss,3091.29,3093.35,0.1,13
27,is1,is1,7986.49,8052.16,0.1,13
28,sse,sse,23995.81,26050.03,0.1,13
29,sse,crps,2212.08,2309.38,0.1,13
30,sse,dss,3525.04,3581.43,0.1,13
31,sse,is1,8418.25,8829.05,0.1,13
32,crps,sse,24237.19,26290.18,0.3,13
33,crps,crps,2117.79,2177.14,0.3,13
34,crps,dss,3099.26,3106.92,0.3,13
35,crps,is1,7989.42,8048.43,0.3,13
36,dss,sse,24050.65,25772.59,0.3,13
37,dss,crps,2074.06,2122.11,0.3,13
38,dss,dss,2883.67,2904.0,0.3,13
39,dss,is1,7970.28,8042.07,0.3,13
40,is1,sse,30468.62,32529.21,0.3,13
41,is1,crps,2374.54,2422.0,0.3,13
42,is1,dss,3244.89,3240.29,0.3,13
43,is1,is1,8228.61,8235.17,0.3,13
44,sse,sse,24285.87,26448.33,0.3,13
45,sse,crps,2227.23,2323.65,0.3,13
46,sse,dss,3534.32,3596.86,0.3,13
47,sse,is1,8435.08,8844.78,0.3,13
48,crps,sse,24285.87,26448.33,0.5,13
49,crps,crps,2227.23,2323.65,0.5,13
50,crps,dss,3534.32,3596.86,0.5,13
51,crps,is1,8435.08,8844.78,0.5,13
52,dss,sse,30426.74,32377.71,0.5,13
53,dss,crps,2341.6,2377.71,0.5,13
54,dss,dss,3037.27,3050.94,0.5,13
55,dss,is1,8212.4,8225.08,0.5,13
56,is1,sse,30468.62,32529.21,0.5,13
57,is1,crps,2374.54,2422.0,0.5,13
58,is1,dss,3244.89,3240.29,0.5,13
59,is1,is1,8228.61,8235.17,0.5,13
60,sse,sse,24285.87,26448.33,0.5,13
61,sse,crps,2227.23,2323.65,0.5,13
62,sse,dss,3534.32,3596.86,0.5,13
63,sse,is1,8435.08,8844.78,0.5,13
64,crps,sse,24285.87,26448.33,0.8,13
65,crps,crps,2227.23,2323.65,0.8,13
66,crps,dss,3534.32,3596.86,0.8,13
67,crps,is1,8435.08,8844.78,0.8,13
68,dss,sse,30468.62,32529.21,0.8,13
69,dss,crps,2374.54,2422.0,0.8,13
70,dss,dss,3244.89,3240.29,0.8,13
71,dss,is1,8228.61,8235.17,0.8,13
72,is1,sse,30468.62,32529.21,0.8,13
73,is1,crps,2374.54,2422.0,0.8,13
74,is1,dss,3244.89,3240.29,0.8,13
75,is1,is1,8228.61,8235.17,0.8,13
76,sse,sse,24285.87,26448.33,0.8,13
77,sse,crps,2227.23,2323.65,0.8,13
78,sse,dss,3534.32,3596.86,0.8,13
79,sse,is1,8435.08,8844.78,0.8,13
0,crps,sse,27697.5,21711.3,0.0,14
1,crps,crps,2182.23,2001.39,0.0,14
2,crps,dss,3027.97,2877.54,0.0,14
3,crps,is1,8190.29,7765.34,0.0,14
4,dss,sse,27359.66,21736.37,0.0,14
5,dss,crps,2187.75,1994.61,0.0,14
6,dss,dss,3117.16,2823.53,0.0,14
7,dss,is1,8145.84,7800.41,0.0,14
8,is1,sse,28185.09,22219.93,0.0,14
9,is1,crps,2205.64,2028.49,0.0,14
10,is1,dss,3037.56,2979.64,0.0,14
11,is1,is1,8245.74,7705.48,0.0,14
12,sse,sse,27736.57,21624.72,0.0,14
13,sse,crps,2211.05,2017.93,0.0,14
14,sse,dss,3350.87,3152.62,0.0,14
15,sse,is1,8291.37,7851.47,0.0,14
16,crps,sse,27592.11,22151.3,0.1,14
17,crps,crps,2166.03,2031.68,0.1,14
18,crps,dss,3364.33,3016.83,0.1,14
19,crps,is1,8116.61,7871.67,0.1,14
20,dss,sse,27399.61,22062.49,0.1,14
21,dss,crps,2157.24,2020.77,0.1,14
22,dss,dss,3057.81,2865.69,0.1,14
23,dss,is1,8114.91,7864.48,0.1,14
24,is1,sse,28376.5,22729.48,0.1,14
25,is1,crps,2228.52,2096.9,0.1,14
26,is1,dss,3262.87,3105.6,0.1,14
27,is1,is1,8154.05,7890.93,0.1,14
28,sse,sse,27777.23,22446.01,0.1,14
29,sse,crps,2355.01,2177.3,0.1,14
30,sse,dss,3672.04,3455.94,0.1,14
31,sse,is1,8865.86,8418.89,0.1,14
32,crps,sse,28088.04,23032.2,0.3,14
33,crps,crps,2371.76,2201.96,0.3,14
34,crps,dss,3679.33,3479.92,0.3,14
35,crps,is1,8880.4,8436.59,0.3,14
36,dss,sse,27399.61,22062.49,0.3,14
37,dss,crps,2157.24,2020.77,0.3,14
38,dss,dss,3057.81,2865.69,0.3,14
39,dss,is1,8114.91,7864.48,0.3,14
40,is1,sse,33720.66,28728.97,0.3,14
41,is1,crps,2436.54,2328.84,0.3,14
42,is1,dss,3389.64,3238.18,0.3,14
