,Method,Metric,Train,Test,Threshold,Rep
60,sse,sse,56.51,50.29,0.5,7
61,sse,crps,75.12,69.46,0.5,7
62,sse,dss,-434.44,-476.23,0.5,7
63,sse,is1,305.65,266.3,0.5,7
64,crps,sse,56.23,49.18,0.8,7
65,crps,crps,74.07,65.36,0.8,7
66,crps,dss,-473.13,-532.66,0.8,7
67,crps,is1,305.97,249.03,0.8,7
68,dss,sse,56.5,51.66,0.8,7
69,dss,crps,75.33,69.76,0.8,7
70,dss,dss,-473.45,-511.39,0.8,7
71,dss,is1,307.67,265.88,0.8,7
72,is1,sse,55.53,51.03,0.8,7
73,is1,crps,73.06,67.39,0.8,7
74,is1,dss,-480.37,-516.03,0.8,7
75,is1,is1,300.19,253.51,0.8,7
76,sse,sse,56.51,50.29,0.8,7
77,sse,crps,75.12,69.46,0.8,7
78,sse,dss,-434.44,-476.23,0.8,7
79,sse,is1,305.65,266.3,0.8,7
0,crps,sse,56.33,52.0,0.0,8
1,crps,crps,74.6,66.66,0.0,8
2,crps,dss,-462.64,-529.55,0.0,8
3,crps,is1,304.22,253.27,0.0,8
4,dss,sse,56.54,52.01,0.0,8
5,dss,crps,74.21,67.47,0.0,8
6,dss,dss,-451.7,-535.57,0.0,8
7,dss,is1,297.78,257.64,0.0,8
8,is1,sse,55.72,53.12,0.0,8
9,is1,crps,73.48,67.78,0.0,8
10,is1,dss,-463.59,-525.41,0.0,8
11,is1,is1,298.93,254.97,0.0,8
12,sse,sse,57.24,52.15,0.0,8
13,sse,crps,74.03,67.66,0.0,8
14,sse,dss,-453.32,-531.16,0.0,8
15,sse,is1,299.11,258.1,0.0,8
16,crps,sse,56.33,52.0,0.1,8
17,crps,crps,74.6,66.66,0.1,8
18,crps,dss,-462.64,-529.55,0.1,8
19,crps,is1,304.22,253.27,0.1,8
20,dss,sse,56.5,52.03,0.1,8
21,dss,crps,74.11,67.54,0.1,8
22,dss,dss,-452.07,-535.39,0.1,8
23,dss,is1,297.62,257.86,0.1,8
24,is1,sse,55.72,53.12,0.1,8
25,is1,crps,73.48,67.78,0.1,8
26,is1,dss,-463.59,-525.41,0.1,8
27,is1,is1,298.93,254.97,0.1,8
28,sse,sse,57.15,52.2,0.1,8
29,sse,crps,73.85,67.87,0.1,8
30,sse,dss,-454.2,-530.65,0.1,8
31,sse,is1,297.43,258.98,0.1,8
32,crps,sse,56.32,52.03,0.3,8
33,crps,crps,74.58,66.74,0.3,8
34,crps,dss,-462.72,-529.34,0.3,8
35,crps,is1,305.02,253.74,0.3,8
36,dss,sse,55.63,53.95,0.3,8
37,dss,crps,75.21,70.74,0.3,8
38,dss,dss,-458.28,-519.74,0.3,8
39,dss,is1,307.84,272.22,0.3,8
40,is1,sse,55.18,53.26,0.3,8
41,is1,crps,72.88,68.04,0.3,8
42,is1,dss,-468.91,-524.0,0.3,8
43,is1,is1,296.32,256.21,0.3,8
44,sse,sse,57.15,52.2,0.3,8
45,sse,crps,73.85,67.87,0.3,8
46,sse,dss,-454.2,-530.65,0.3,8
47,sse,is1,297.43,258.98,0.3,8
48,crps,sse,55.8,52.15,0.5,8
49,crps,crps,73.99,66.93,0.5,8
50,crps,dss,-467.95,-528.1,0.5,8
51,crps,is1,301.64,254.45,0.5,8
52,dss,sse,50.83,56.51,0.5,8
53,dss,crps,72.82,72.62,0.5,8
54,dss,dss,-467.71,-501.02,0.5,8
55,dss,is1,299.22,279.4,0.5,8
56,is1,sse,54.45,53.84,0.5,8
57,is1,crps,72.0,68.82,0.5,8
58,is1,dss,-477.25,-517.74,0.5,8
59,is1,is1,291.41,259.36,0.5,8
60,sse,sse,56.22,52.48,0.5,8
61,sse,crps,73.13,68.57,0.5,8
62,sse,dss,-459.94,-510.42,0.5,8
63,sse,is1,292.68,262.46,0.5,8
64,crps,sse,55.8,52.15,0.8,8
65,crps,crps,73.99,66.93,0.8,8
66,crps,dss,-467.95,-528.1,0.8,8
67,crps,is1,301.64,254.45,0.8,8
68,dss,sse,50.83,56.51,0.8,8
69,dss,crps,72.82,72.62,0.8,8
70,dss,dss,-467.71,-501.02,0.8,8
71,dss,is1,299.22,279.4,0.8,8
72,is1,sse,54.43,53.84,0.8,8
73,is1,crps,71.95,69.35,0.8,8
74,is1,dss,-468.32,-514.43,0.8,8
75,is1,is1,290.76,261.6,0.8,8
76,sse,sse,56.59,53.27,0.8,8
77,sse,crps,75.12,70.67,0.8,8
78,sse,dss,-456.28,-502.44,0.8,8
79,sse,is1,304.01,271.94,0.8,8
0,crps,sse,60.7,46.0,0.0,9
1,crps,crps,77.24,62.74,0.0,9
2,crps,dss,-449.17,-549.97,0.0,9
3,crps,is1,299.68,254.94,0.0,9
4,dss,sse,60.64,45.63,0.0,9
5,dss,crps,77.34,62.81,0.0,9
6,dss,dss,-437.52,-553.88,0.0,9
7,dss,is1,301.02,251.84,0.0,9
8,is1,sse,60.15,46.58,0.0,9
9,is1,crps,77.76,63.73,0.0,9
10,is1,dss,-416.96,-544.75,0.0,9
11,is1,is1,303.82,252.57,0.0,9
12,sse,sse,60.38,45.08,0.0,9
13,sse,crps,77.9,62.91,0.0,9
14,sse,dss,-431.09,-549.56,0.0,9
15,sse,is1,303.63,251.99,0.0,9
16,crps,sse,60.7,46.0,0.1,9
17,crps,crps,77.24,62.74,0.1,9
18,crps,dss,-449.17,-549.97,0.1,9
19,crps,is1,299.68,254.94,0.1,9
20,dss,sse,60.66,45.64,0.1,9
21,dss,crps,77.41,62.84,0.1,9
22,dss,dss,-437.34,-553.8,0.1,9
23,dss,is1,301.97,252.18,0.1,9
24,is1,sse,60.15,46.58,0.1,9
25,is1,crps,77.76,63.73,0.1,9
26,is1,dss,-416.96,-544.75,0.1,9
27,is1,is1,303.82,252.57,0.1,9
28,sse,sse,60.4,45.09,0.1,9
29,sse,crps,77.96,62.95,0.1,9
30,sse,dss,-430.92,-549.48,0.1,9
31,sse,is1,304.58,252.33,0.1,9
32,crps,sse,60.71,46.01,0.3,9
33,crps,crps,77.31,62.77,0.3,9
34,crps,dss,-449.0,-549.88,0.3,9
35,crps,is1,300.63,255.28,0.3,9
36,dss,sse,58.95,46.66,0.3,9
37,dss,crps,75.23,64.18,0.3,9
38,dss,dss,-456.06,-542.75,0.3,9
39,dss,is1,295.47,257.28,0.3,9
40,is1,sse,60.15,46.58,0.3,9
41,is1,crps,77.76,63.73,0.3,9
42,is1,dss,-416.96,-544.75,0.3,9
43,is1,is1,303.82,252.57,0.3,9
44,sse,sse,60.4,45.09,0.3,9
45,sse,crps,77.96,62.95,0.3,9
46,sse,dss,-430.92,-549.48,0.3,9
47,sse,is1,304.58,252.33,0.3,9
48,crps,sse,60.71,46.01,0.5,9
49,crps,crps,77.31,62.77,0.5,9
50,crps,dss,-449.0,-549.88,0.5,9
51,crps,is1,300.63,255.28,0.5,9
52,dss,sse,59.88,48.89,0.5,9
53,dss,crps,77.79,69.12,0.5,9
54,dss,dss,-438.63,-517.43,0.5,9
55,dss,is1,306.66,281.15,0.5,9
56,is1,sse,60.18,46.63,0.5,9
57,is1,crps,77.65,64.02,0.5,9
58,is1,dss,-415.76,-542.33,0.5,9
59,is1,is1,304.5,254.46,0.5,9
60,sse,sse,60.76,45.19,0.5,9
61,sse,crps,78.18,63.32,0.5,9
62,sse,dss,-425.26,-544.44,0.5,9
63,sse,is1,304.84,252.55,0.5,9
64,crps,sse,60.71,46.01,0.8,9
65,crps,crps,77.31,62.77,0.8,9
66,crps,dss,-449.0,-549.88,0.8,9
67,crps,is1,300.63,255.28,0.8,9
68,dss,sse,59.88,48.89,0.8,9
69,dss,crps,77.79,69.12,0.8,9
70,dss,dss,-438.63,-517.43,0.8,9
71,dss,is1,306.66,281.15,0.8,9
72,is1,sse,60.1,46.9,0.8,9
73,is1,crps,77.26,64.74,0.8,9
74,is1,dss,-415.73,-539.2,0.8,9
75,is1,is1,302.44,258.48,0.8,9
76,sse,sse,60.76,45.19,0.8,9
77,sse,crps,78.18,63.32,0.8,9
78,sse,dss,-425.26,-544.44,0.8,9
79,sse,is1,304.84,252.55,0.8,9
0,crps,sse,53.72,51.72,0.0,10
1,crps,crps,71.23,68.26,0.0,10
2,crps,dss,-487.7,-520.12,0.0,10
3,crps,is1,278.8,263.61,0.0,10
4,dss,sse,54.83,51.99,0.0,10
5,dss,crps,72.25,68.32,0.0,10
6,dss,dss,-473.07,-524.94,0.0,10
7,dss,is1,288.62,262.44,0.0,10
8,is1,sse,54.63,51.76,0.0,10
9,is1,crps,72.36,68.23,0.0,10
10,is1,dss,-478.64,-515.18,0.0,10
11,is1,is1,286.44,260.05,0.0,10
12,sse,sse,54.13,50.34,0.0,10
13,sse,crps,72.13,67.46,0.0,10
14,sse,dss,-472.32,-524.69,0.0,10
15,sse,is1,290.39,256.72,0.0,10
16,crps,sse,53.75,51.73,0.1,10
17,crps,crps,71.26,68.3,0.1,10
18,crps,dss,-487.41,-520.03,0.1,10
19,crps,is1,278.75,263.82,0.1,10
20,dss,sse,53.7,53.14,0.1,10
21,dss,crps,70.95,69.73,0.1,10
22,dss,dss,-484.03,-513.37,0.1,10
23,dss,is1,283.38,267.37,0.1,10
24,is1,sse,54.66,51.77,0.1,10
25,is1,crps,72.39,68.26,0.1,10
26,is1,dss,-478.35,-515.08,0.1,10
27,is1,is1,286.39,260.26,0.1,10
28,sse,sse,54.17,50.38,0.1,10
29,sse,crps,72.11,67.67,0.1,10
30,sse,dss,-471.91,-524.27,0.1,10
31,sse,is1,289.59,257.93,0.1,10
32,crps,sse,53.07,52.84,0.3,10
33,crps,crps,70.06,69.85,0.3,10
34,crps,dss,-492.65,-505.7,0.3,10
35,crps,is1,279.12,270.79,0.3,10
36,dss,sse,52.53,55.14,0.3,10
37,dss,crps,71.66,73.21,0.3,10
38,dss,dss,-496.94,-493.73,0.3,10
39,dss,is1,291.53,284.96,0.3,10
40,is1,sse,52.4,53.81,0.3,10
41,is1,crps,69.94,70.32,0.3,10
42,is1,dss,-500.51,-496.38,0.3,10
43,is1,is1,280.7,266.6,0.3,10
44,sse,sse,53.0,51.49,0.3,10
45,sse,crps,70.84,68.87,0.3,10
46,sse,dss,-483.29,-513.13,0.3,10
47,sse,is1,285.16,261.64,0.3,10
48,crps,sse,53.07,52.84,0.5,10
49,crps,crps,70.06,69.85,0.5,10
50,crps,dss,-492.65,-505.7,0.5,10
51,crps,is1,279.12,270.79,0.5,10
52,dss,sse,52.16,55.31,0.5,10
53,dss,crps,71.13,73.6,0.5,10
54,dss,dss,-502.8,-486.14,0.5,10
55,dss,is1,291.57,285.23,0.5,10
56,is1,sse,51.31,54.5,0.5,10
57,is1,crps,68.99,71.37,0.5,10
58,is1,dss,-510.06,-489.21,0.5,10
59,is1,is1,281.34,271.53,0.5,10
60,sse,sse,53.0,51.49,0.5,10
61,sse,crps,70.84,68.87,0.5,10
62,sse,dss,-483.29,-513.13,0.5,10
63,sse,is1,285.16,261.64,0.5,10
64,crps,sse,53.06,52.85,0.8,10
65,crps,crps,69.87,70.07,0.8,10
66,crps,dss,-503.62,-501.48,0.8,10
67,crps,is1,279.43,270.97,0.8,10
68,dss,sse,52.16,55.31,0.8,10
69,dss,crps,71.13,73.6,0.8,10
70,dss,dss,-502.8,-486.14,0.8,10
71,dss,is1,291.57,285.23,0.8,10
72,is1,sse,51.31,54.5,0.8,10
73,is1,crps,68.99,71.37,0.8,10
74,is1,dss,-510.06,-489.21,0.8,10
75,is1,is1,281.34,271.53,0.8,10
76,sse,sse,51.66,54.59,0.8,10
77,sse,crps,70.84,73.45,0.8,10
78,sse,dss,-465.99,-451.32,0.8,10
79,sse,is1,291.08,278.5,0.8,10
0,crps,sse,54.37,52.29,0.0,11
1,crps,crps,71.22,69.1,0.0,11
2,crps,dss,-482.3,-501.51,0.0,11
3,crps,is1,271.05,283.23,0.0,11
4,dss,sse,52.77,53.29,0.0,11
5,dss,crps,71.0,69.55,0.0,11
6,dss,dss,-473.67,-509.54,0.0,11
7,dss,is1,269.94,284.52,0.0,11
8,is1,sse,52.33,52.57,0.0,11
9,is1,crps,71.15,69.23,0.0,11
10,is1,dss,-479.0,-502.15,0.0,11
11,is1,is1,278.18,277.9,0.0,11
12,sse,sse,53.75,52.36,0.0,11
13,sse,crps,70.82,69.41,0.0,11
14,sse,dss,-496.16,-502.58,0.0,11
15,sse,is1,271.14,280.77,0.0,11
16,crps,sse,54.37,52.29,0.1,11
17,crps,crps,71.22,69.1,0.1,11
18,crps,dss,-482.3,-501.51,0.1,11
19,crps,is1,271.05,283.23,0.1,11
20,dss,sse,52.44,53.59,0.1,11
21,dss,crps,70.36,70.26,0.1,11
22,dss,dss,-478.37,-505.99,0.1,11
23,dss,is1,269.51,286.67,0.1,11
24,is1,sse,52.33,52.57,0.1,11
25,is1,crps,71.15,69.23,0.1,11
26,is1,dss,-479.0,-502.15,0.1,11
27,is1,is1,278.18,277.9,0.1,11
28,sse,sse,53.75,52.36,0.1,11
29,sse,crps,70.82,69.41,0.1,11
30,sse,dss,-496.16,-502.58,0.1,11
31,sse,is1,271.14,280.77,0.1,11
32,crps,sse,54.31,52.44,0.3,11
33,crps,crps,71.13,69.48,0.3,11
34,crps,dss,-482.93,-499.95,0.3,11
35,crps,is1,271.58,284.85,0.3,11
36,dss,sse,53.38,54.49,0.3,11
37,dss,crps,73.14,73.4,0.3,11
38,dss,dss,-473.83,-481.54,0.3,11
39,dss,is1,282.79,299.63,0.3,11
40,is1,sse,52.69,53.3,0.3,11
41,is1,crps,71.01,70.09,0.3,11
42,is1,dss,-476.88,-498.65,0.3,11
43,is1,is1,275.09,283.35,0.3,11
44,sse,sse,52.93,53.65,0.3,11
45,sse,crps,72.09,72.64,0.3,11
46,sse,dss,-459.61,-449.77,0.3,11
47,sse,is1,277.44,295.25,0.3,11
48,crps,sse,54.47,52.69,0.5,11
49,crps,crps,71.52,70.44,0.5,11
50,crps,dss,-471.63,-493.75,0.5,11
51,crps,is1,269.6,289.05,0.5,11
52,dss,sse,53.38,54.49,0.5,11
53,dss,crps,73.14,73.4,0.5,11
54,dss,dss,-473.83,-481.54,0.5,11
55,dss,is1,282.79,299.63,0.5,11
56,is1,sse,52.46,53.43,0.5,11
57,is1,crps,70.66,70.68,0.5,11
58,is1,dss,-478.83,-497.1,0.5,11
59,is1,is1,272.04,285.88,0.5,11
60,sse,sse,52.93,53.65,0.5,11
61,sse,crps,72.09,72.64,0.5,11
62,sse,dss,-459.61,-449.77,0.5,11
63,sse,is1,277.44,295.25,0.5,11
64,crps,sse,52.72,53.78,0.8,11
65,crps,crps,70.8,71.26,0.8,11
66,crps,dss,-480.28,-488.7,0.8,11
67,crps,is1,269.99,289.8,0.8,11
68,dss,sse,53.38,54.49,0.8,11
69,dss,crps,73.14,73.4,0.8,11
70,dss,dss,-473.83,-481.54,0.8,11
71,dss,is1,282.79,299.63,0.8,11
72,is1,sse,52.72,53.78,0.8,11
73,is1,crps,70.8,71.26,0.8,11
74,is1,dss,-480.28,-488.7,0.8,11
75,is1,is1,269.99,289.8,0.8,11
76,sse,sse,52.96,53.84,0.8,11
77,sse,crps,72.15,72.85,0.8,11
78,sse,dss,-459.31,-447.9,0.8,11
79,sse,is1,277.61,295.93,0.8,11
0,crps,sse,61.19,45.4,0.0,12
1,crps,crps,77.61,63.41,0.0,12
2,crps,dss,-446.49,-542.85,0.0,12
3,crps,is1,305.49,251.34,0.0,12
4,dss,sse,60.47,45.68,0.0,12
5,dss,crps,75.97,63.72,0.0,12
6,dss,dss,-454.26,-549.18,0.0,12
7,dss,is1,295.38,253.22,0.0,12
8,is1,sse,59.38,46.09,0.0,12
9,is1,crps,75.66,64.32,0.0,12
10,is1,dss,-457.75,-544.02,0.0,12
11,is1,is1,298.91,250.98,0.0,12
12,sse,sse,61.86,46.03,0.0,12
13,sse,crps,77.55,64.18,0.0,12
14,sse,dss,-440.87,-533.95,0.0,12
15,sse,is1,302.37,256.69,0.0,12
16,crps,sse,61.19,45.4,0.1,12
17,crps,crps,77.61,63.41,0.1,12
18,crps,dss,-446.49,-542.85,0.1,12
19,crps,is1,305.49,251.34,0.1,12
20,dss,sse,60.43,45.82,0.1,12
21,dss,crps,75.9,64.04,0.1,12
22,dss,dss,-454.68,-547.82,0.1,12
23,dss,is1,296.0,254.72,0.1,12
24,is1,sse,59.38,46.09,0.1,12
25,is1,crps,75.66,64.32,0.1,12
26,is1,dss,-457.75,-544.02,0.1,12
27,is1,is1,298.91,250.98,0.1,12
28,sse,sse,61.9,46.06,0.1,12
29,sse,crps,77.59,64.3,0.1,12
30,sse,dss,-440.45,-533.7,0.1,12
31,sse,is1,302.73,257.74,0.1,12
32,crps,sse,61.23,45.43,0.3,12
33,crps,crps,77.62,63.54,0.3,12
34,crps,dss,-446.12,-542.63,0.3,12
35,crps,is1,305.45,252.39,0.3,12
36,dss,sse,57.57,47.49,0.3,12
37,dss,crps,73.57,66.11,0.3,12
38,dss,dss,-478.32,-532.53,0.3,12
39,dss,is1,289.69,260.81,0.3,12
40,is1,sse,59.38,46.09,0.3,12
41,is1,crps,75.66,64.32,0.3,12
42,is1,dss,-457.75,-544.02,0.3,12
43,is1,is1,298.91,250.98,0.3,12
44,sse,sse,62.05,46.33,0.3,12
45,sse,crps,79.3,65.87,0.3,12
46,sse,dss,-401.29,-509.27,0.3,12
47,sse,is1,309.93,265.37,0.3,12
48,crps,sse,61.23,45.43,0.5,12
49,crps,crps,77.62,63.54,0.5,12
50,crps,dss,-446.12,-542.63,0.5,12
51,crps,is1,305.45,252.39,0.5,12
52,dss,sse,58.12,49.58,0.5,12
53,dss,crps,75.65,69.78,0.5,12
54,dss,dss,-470.63,-509.25,0.5,12
55,dss,is1,297.99,281.19,0.5,12
56,is1,sse,58.36,46.85,0.5,12
57,is1,crps,74.64,65.77,0.5,12
58,is1,dss,-468.48,-534.62,0.5,12
59,is1,is1,293.79,256.19,0.5,12
60,sse,sse,62.04,46.38,0.5,12
61,sse,crps,79.29,65.97,0.5,12
62,sse,dss,-401.37,-508.81,0.5,12
63,sse,is1,310.28,265.71,0.5,12
64,crps,sse,61.24,45.76,0.8,12
65,crps,crps,77.0,64.47,0.8,12
66,crps,dss,-445.76,-537.32,0.8,12
67,crps,is1,305.68,256.59,0.8,12
68,dss,sse,58.12,49.58,0.8,12
69,dss,crps,75.65,69.78,0.8,12
70,dss,dss,-470.63,-509.25,0.8,12
71,dss,is1,297.99,281.19,0.8,12
72,is1,sse,57.81,47.52,0.8,12
73,is1,crps,73.97,66.38,0.8,12
74,is1,dss,-474.29,-531.38,0.8,12
75,is1,is1,290.57,260.18,0.8,12
76,sse,sse,60.39,47.31,0.8,12
77,sse,crps,77.54,67.17,0.8,12
78,sse,dss,-417.43,-499.38,0.8,12
79,sse,is1,304.15,268.55,0.8,12
0,crps,sse,57.49,51.99,0.0,13
1,crps,crps,74.62,67.66,0.0,13
2,crps,dss,-463.31,-517.8,0.0,13
3,crps,is1,282.44,271.73,0.0,13
4,dss,sse,54.61,52.98,0.0,13
5,dss,crps,72.4,68.38,0.0,13
6,dss,dss,-468.74,-520.84,0.0,13
7,dss,is1,275.07,275.93,0.0,13
8,is1,sse,57.02,51.87,0.0,13
9,is1,crps,74.66,67.65,0.0,13
10,is1,dss,-466.22,-521.78,0.0,13
11,is1,is1,281.88,270.13,0.0,13
12,sse,sse,55.97,52.16,0.0,13
13,sse,crps,73.64,68.69,0.0,13
14,sse,dss,-451.77,-509.96,0.0,13
15,sse,is1,280.92,276.46,0.0,13
16,crps,sse,57.49,51.99,0.1,13
17,crps,crps,74.62,67.66,0.1,13
18,crps,dss,-463.31,-517.8,0.1,13
19,crps,is1,282.44,271.73,0.1,13
20,dss,sse,54.58,53.15,0.1,13
21,dss,crps,72.1,68.78,0.1,13
22,dss,dss,-469.06,-519.09,0.1,13
23,dss,is1,273.5,278.38,0.1,13
24,is1,sse,57.02,51.87,0.1,13
25,is1,crps,74.66,67.65,0.1,13
26,is1,dss,-466.22,-521.78,0.1,13
27,is1,is1,281.88,270.13,0.1,13
28,sse,sse,55.97,52.16,0.1,13
29,sse,crps,73.64,68.69,0.1,13
30,sse,dss,-451.77,-509.96,0.1,13
31,sse,is1,280.92,276.46,0.1,13
32,crps,sse,57.49,51.99,0.3,13
33,crps,crps,74.62,67.66,0.3,13
34,crps,dss,-463.31,-517.8,0.3,13
35,crps,is1,282.44,271.73,0.3,13
36,dss,sse,55.62,54.27,0.3,13
37,dss,crps,75.07,71.89,0.3,13
38,dss,dss,-458.51,-505.27,0.3,13
39,dss,is1,289.3,292.2,0.3,13
40,is1,sse,57.07,52.38,0.3,13
41,is1,crps,74.59,68.38,0.3,13
42,is1,dss,-465.78,-516.72,0.3,13
43,is1,is1,281.98,272.31,0.3,13
44,sse,sse,55.83,54.27,0.3,13
45,sse,crps,75.42,73.98,0.3,13
46,sse,dss,-436.19,-451.9,0.3,13
47,sse,is1,292.59,300.89,0.3,13
48,crps,sse,56.48,52.92,0.5,13
49,crps,crps,74.01,68.95,0.5,13
50,crps,dss,-474.32,-500.81,0.5,13
51,crps,is1,280.47,278.02,0.5,13
52,dss,sse,53.9,55.72,0.5,13
53,dss,crps,74.7,73.92,0.5,13
54,dss,dss,-463.66,-480.64,0.5,13
55,dss,is1,289.7,298.27,0.5,13
56,is1,sse,56.71,53.07,0.5,13
57,is1,crps,74.27,68.98,0.5,13
58,is1,dss,-473.96,-499.47,0.5,13
59,is1,is1,280.77,275.3,0.5,13
60,sse,sse,55.83,54.27,0.5,13
61,sse,crps,75.42,73.98,0.5,13
62,sse,dss,-436.19,-451.9,0.5,13
63,sse,is1,292.59,300.89,0.5,13
64,crps,sse,56.2,53.25,0.8,13
65,crps,crps,73.65,69.38,0.8,13
66,crps,dss,-477.09,-497.5,0.8,13
67,crps,is1,278.85,279.01,0.8,13
68,dss,sse,53.9,55.72,0.8,13
69,dss,crps,74.7,73.92,0.8,13
70,dss,dss,-463.66,-480.64,0.8,13
71,dss,is1,289.7,298.27,0.8,13
72,is1,sse,53.1,54.61,0.8,13
73,is1,crps,71.07,70.29,0.8,13
74,is1,dss,-502.65,-488.47,0.8,13
75,is1,is1,275.25,280.77,0.8,13
76,sse,sse,55.83,54.27,0.8,13
77,sse,crps,75.42,73.98,0.8,13
78,sse,dss,-436.19,-451.9,0.8,13
79,sse,is1,292.59,300.89,0.8,13
0,crps,sse,52.88,53.63,0.0,14
1,crps,crps,71.48,68.2,0.0,14
2,crps,dss,-494.18,-501.67,0.0,14
3,crps,is1,291.15,266.36,0.0,14
4,dss,sse,50.57,55.06,0.0,14
5,dss,crps,69.65,70.09,0.0,14
6,dss,dss,-501.18,-499.6,0.0,14
7,dss,is1,283.29,266.89,0.0,14
8,is1,sse,49.96,54.51,0.0,14
9,is1,crps,70.12,69.02,0.0,14
10,is1,dss,-507.23,-503.0,0.0,14
11,is1,is1,283.65,259.18,0.0,14
12,sse,sse,49.96,55.7,0.0,14
13,sse,crps,70.61,71.55,0.0,14
14,sse,dss,-484.96,-448.78,0.0,14
15,sse,is1,284.75,276.39,0.0,14
16,crps,sse,52.88,53.63,0.1,14
17,crps,crps,71.48,68.2,0.1,14
18,crps,dss,-494.18,-501.67,0.1,14
19,crps,is1,291.15,266.36,0.1,14
20,dss,sse,50.43,55.24,0.1,14
21,dss,crps,69.53,70.43,0.1,14
22,dss,dss,-502.59,-497.78,0.1,14
23,dss,is1,283.73,268.41,0.1,14
24,is1,sse,49.96,54.51,0.1,14
25,is1,crps,70.12,69.02,0.1,14
26,is1,dss,-507.23,-503.0,0.1,14
27,is1,is1,283.65,259.18,0.1,14
28,sse,sse,49.9,55.76,0.1,14
29,sse,crps,70.63,71.72,0.1,14
30,sse,dss,-485.52,-448.19,0.1,14
31,sse,is1,285.87,277.51,0.1,14
32,crps,sse,52.82,53.69,0.3,14
33,crps,crps,71.5,68.37,0.3,14
34,crps,dss,-494.73,-501.08,0.3,14
35,crps,is1,292.27,267.48,0.3,14
36,dss,sse,50.79,56.18,0.3,14
37,dss,crps,71.43,73.15,0.3,14
38,dss,dss,-499.69,-487.89,0.3,14
39,dss,is1,294.62,282.8,0.3,14
40,is1,sse,49.97,54.51,0.3,14
41,is1,crps,70.21,69.1,0.3,14
42,is1,dss,-507.07,-502.98,0.3,14
43,is1,is1,284.01,259.49,0.3,14
44,sse,sse,49.56,56.59,0.3,14
45,sse,crps,71.14,72.67,0.3,14
46,sse,dss,-474.54,-441.85,0.3,14
47,sse,is1,287.93,277.62,0.3,14
48,crps,sse,52.82,53.69,0.5,14
49,crps,crps,71.5,68.37,0.5,14
50,crps,dss,-494.73,-501.08,0.5,14
51,crps,is1,292.27,267.48,0.5,14
52,dss,sse,49.18,58.14,0.5,14
53,dss,crps,71.55,75.28,0.5,14
54,dss,dss,-496.88,-462.2,0.5,14
55,dss,is1,290.43,290.64,0.5,14
56,is1,sse,48.54,56.45,0.5,14
57,is1,crps,68.84,71.04,0.5,14
58,is1,dss,-521.2,-475.91,0.5,14
59,is1,is1,279.42,269.57,0.5,14
60,sse,sse,49.92,57.54,0.5,14
61,sse,crps,73.03,75.39,0.5,14
62,sse,dss,-471.65,-431.96,0.5,14
63,sse,is1,298.83,292.0,0.5,14
64,crps,sse,52.66,54.69,0.8,14
65,crps,crps,70.65,69.92,0.8,14
66,crps,dss,-506.64,-483.15,0.8,14
67,crps,is1,284.75,271.63,0.8,14
68,dss,sse,49.18,58.14,0.8,14
69,dss,crps,71.55,75.28,0.8,14
70,dss,dss,-496.88,-462.2,0.8,14
71,dss,is1,290.43,290.64,0.8,14
72,is1,sse,48.05,57.67,0.8,14
73,is1,crps,67.62,72.5,0.8,14
74,is1,dss,-529.12,-465.4,0.8,14
75,is1,is1,273.55,278.79,0.8,14
76,sse,sse,49.46,58.26,0.8,14
77,sse,crps,72.5,76.42,0.8,14
78,sse,dss,-473.42,-428.54,0.8,14
79,sse,is1,295.62,297.52,0.8,14
0,crps,sse,67.19,46.46,0.0,15
1,crps,crps,78.27,65.4,0.0,15
2,crps,dss,-427.01,-527.56,0.0,15
3,crps,is1,288.4,268.55,0.0,15
4,dss,sse,62.38,47.44,0.0,15
5,dss,crps,75.18,65.64,0.0,15
6,dss,dss,-458.07,-529.58,0.0,15
7,dss,is1,284.34,269.05,0.0,15
8,is1,sse,59.82,47.9,0.0,15
9,is1,crps,74.65,66.33,0.0,15
10,is1,dss,-448.81,-522.54,0.0,15
11,is1,is1,284.11,265.3,0.0,15
12,sse,sse,66.77,46.22,0.0,15
13,sse,crps,77.39,65.64,0.0,15
14,sse,dss,-433.3,-527.83,0.0,15
15,sse,is1,287.52,268.48,0.0,15
16,crps,sse,67.18,46.46,0.1,15
17,crps,crps,78.26,65.44,0.1,15
18,crps,dss,-427.11,-527.54,0.1,15
19,crps,is1,288.26,268.67,0.1,15
20,dss,sse,62.28,47.5,0.1,15
21,dss,crps,74.84,65.9,0.1,15
22,dss,dss,-459.11,-528.94,0.1,15
23,dss,is1,280.75,270.85,0.1,15
24,is1,sse,59.82,47.9,0.1,15
25,is1,crps,74.65,66.33,0.1,15
26,is1,dss,-448.81,-522.54,0.1,15
27,is1,is1,284.11,265.3,0.1,15
28,sse,sse,66.66,46.29,0.1,15
29,sse,crps,77.05,65.89,0.1,15
30,sse,dss,-434.34,-527.19,0.1,15
31,sse,is1,283.93,270.28,0.1,15
32,crps,sse,67.31,46.57,0.3,15
33,crps,crps,78.04,65.91,0.3,15
34,crps,dss,-427.29,-525.46,0.3,15
35,crps,is1,285.83,270.43,0.3,15
36,dss,sse,62.53,48.59,0.3,15
37,dss,crps,76.45,69.49,0.3,15
38,dss,dss,-458.78,-512.65,0.3,15
39,dss,is1,292.3,287.22,0.3,15
40,is1,sse,59.81,47.95,0.3,15
