,Method,Metric,Train,Test,Threshold,Rep
61,sse,crps,190.62,181.52,0.5,7
62,sse,dss,349.83,345.02,0.5,7
63,sse,is1,640.99,664.3,0.5,7
64,crps,sse,1326.51,1081.38,0.8,7
65,crps,crps,191.53,164.0,0.8,7
66,crps,dss,333.97,313.87,0.8,7
67,crps,is1,656.79,661.42,0.8,7
68,dss,sse,1340.85,1012.83,0.8,7
69,dss,crps,192.8,157.53,0.8,7
70,dss,dss,348.2,294.43,0.8,7
71,dss,is1,644.54,635.54,0.8,7
72,is1,sse,1331.72,1122.31,0.8,7
73,is1,crps,201.7,167.39,0.8,7
74,is1,dss,362.3,328.26,0.8,7
75,is1,is1,680.92,639.8,0.8,7
76,sse,sse,1266.8,1182.57,0.8,7
77,sse,crps,190.62,181.52,0.8,7
78,sse,dss,349.83,345.02,0.8,7
79,sse,is1,640.99,664.3,0.8,7
0,crps,sse,1427.08,1030.98,0.0,8
1,crps,crps,207.45,154.25,0.0,8
2,crps,dss,509.76,277.19,0.0,8
3,crps,is1,742.29,526.5,0.0,8
4,dss,sse,1353.88,1105.36,0.0,8
5,dss,crps,198.14,155.26,0.0,8
6,dss,dss,525.18,268.53,0.0,8
7,dss,is1,718.94,521.82,0.0,8
8,is1,sse,1354.63,1094.86,0.0,8
9,is1,crps,201.18,154.89,0.0,8
10,is1,dss,548.05,262.69,0.0,8
11,is1,is1,760.56,507.64,0.0,8
12,sse,sse,1499.53,979.55,0.0,8
13,sse,crps,214.75,155.11,0.0,8
14,sse,dss,401.08,297.56,0.0,8
15,sse,is1,766.77,559.56,0.0,8
16,crps,sse,1427.08,1030.98,0.1,8
17,crps,crps,207.45,154.25,0.1,8
18,crps,dss,509.76,277.19,0.1,8
19,crps,is1,742.29,526.5,0.1,8
20,dss,sse,1353.88,1105.36,0.1,8
21,dss,crps,198.14,155.26,0.1,8
22,dss,dss,525.18,268.53,0.1,8
23,dss,is1,718.94,521.82,0.1,8
24,is1,sse,1354.63,1094.86,0.1,8
25,is1,crps,201.18,154.89,0.1,8
26,is1,dss,548.05,262.69,0.1,8
27,is1,is1,760.56,507.64,0.1,8
28,sse,sse,1499.53,979.55,0.1,8
29,sse,crps,214.75,155.11,0.1,8
30,sse,dss,401.08,297.56,0.1,8
31,sse,is1,766.77,559.56,0.1,8
32,crps,sse,1427.08,1030.98,0.3,8
33,crps,crps,207.45,154.25,0.3,8
34,crps,dss,509.76,277.19,0.3,8
35,crps,is1,742.29,526.5,0.3,8
36,dss,sse,1353.88,1105.36,0.3,8
37,dss,crps,198.14,155.26,0.3,8
38,dss,dss,525.18,268.53,0.3,8
39,dss,is1,718.94,521.82,0.3,8
40,is1,sse,1399.66,1139.82,0.3,8
41,is1,crps,207.59,163.17,0.3,8
42,is1,dss,541.5,291.93,0.3,8
43,is1,is1,763.73,513.62,0.3,8
44,sse,sse,1397.59,1129.21,0.3,8
45,sse,crps,208.28,172.79,0.3,8
46,sse,dss,367.49,339.17,0.3,8
47,sse,is1,743.06,597.46,0.3,8
48,crps,sse,1460.06,1040.68,0.5,8
49,crps,crps,211.79,155.55,0.5,8
50,crps,dss,526.41,281.28,0.5,8
51,crps,is1,754.83,527.65,0.5,8
52,dss,sse,1357.94,1105.51,0.5,8
53,dss,crps,198.08,157.33,0.5,8
54,dss,dss,525.08,271.49,0.5,8
55,dss,is1,719.97,522.61,0.5,8
56,is1,sse,1399.66,1139.82,0.5,8
57,is1,crps,207.59,163.17,0.5,8
58,is1,dss,541.5,291.93,0.5,8
59,is1,is1,763.73,513.62,0.5,8
60,sse,sse,1397.59,1129.21,0.5,8
61,sse,crps,208.28,172.79,0.5,8
62,sse,dss,367.49,339.17,0.5,8
63,sse,is1,743.06,597.46,0.5,8
64,crps,sse,1397.59,1129.21,0.8,8
65,crps,crps,208.28,172.79,0.8,8
66,crps,dss,367.49,339.17,0.8,8
67,crps,is1,743.06,597.46,0.8,8
68,dss,sse,1357.94,1105.51,0.8,8
69,dss,crps,198.08,157.33,0.8,8
70,dss,dss,525.08,271.49,0.8,8
71,dss,is1,719.97,522.61,0.8,8
72,is1,sse,1391.22,1186.16,0.8,8
73,is1,crps,204.95,171.69,0.8,8
74,is1,dss,531.88,301.92,0.8,8
75,is1,is1,744.98,527.03,0.8,8
76,sse,sse,1397.59,1129.21,0.8,8
77,sse,crps,208.28,172.79,0.8,8
78,sse,dss,367.49,339.17,0.8,8
79,sse,is1,743.06,597.46,0.8,8
0,crps,sse,1544.8,1000.49,0.0,9
1,crps,crps,202.83,156.11,0.0,9
2,crps,dss,418.66,280.51,0.0,9
3,crps,is1,649.67,586.53,0.0,9
4,dss,sse,1517.46,971.89,0.0,9
5,dss,crps,203.83,155.7,0.0,9
6,dss,dss,410.07,280.27,0.0,9
7,dss,is1,660.18,585.14,0.0,9
8,is1,sse,1504.57,967.95,0.0,9
9,is1,crps,197.72,155.15,0.0,9
10,is1,dss,391.22,279.76,0.0,9
11,is1,is1,665.39,580.7,0.0,9
12,sse,sse,1501.81,966.99,0.0,9
13,sse,crps,201.61,156.05,0.0,9
14,sse,dss,408.03,288.96,0.0,9
15,sse,is1,653.93,589.13,0.0,9
16,crps,sse,1544.8,1000.49,0.1,9
17,crps,crps,202.83,156.11,0.1,9
18,crps,dss,418.66,280.51,0.1,9
19,crps,is1,649.67,586.53,0.1,9
20,dss,sse,1517.46,971.89,0.1,9
21,dss,crps,203.83,155.7,0.1,9
22,dss,dss,410.07,280.27,0.1,9
23,dss,is1,660.18,585.14,0.1,9
24,is1,sse,1504.57,967.95,0.1,9
25,is1,crps,197.72,155.15,0.1,9
26,is1,dss,391.22,279.76,0.1,9
27,is1,is1,665.39,580.7,0.1,9
28,sse,sse,1501.81,966.99,0.1,9
29,sse,crps,201.61,156.05,0.1,9
30,sse,dss,408.03,288.96,0.1,9
31,sse,is1,653.93,589.13,0.1,9
32,crps,sse,1537.59,1002.99,0.3,9
33,crps,crps,201.45,156.9,0.3,9
34,crps,dss,408.13,282.8,0.3,9
35,crps,is1,644.92,587.29,0.3,9
36,dss,sse,1517.46,971.89,0.3,9
37,dss,crps,203.83,155.7,0.3,9
38,dss,dss,410.07,280.27,0.3,9
39,dss,is1,660.18,585.14,0.3,9
40,is1,sse,1504.57,967.95,0.3,9
41,is1,crps,197.72,155.15,0.3,9
42,is1,dss,391.22,279.76,0.3,9
43,is1,is1,665.39,580.7,0.3,9
44,sse,sse,1448.92,1031.32,0.3,9
45,sse,crps,203.63,171.02,0.3,9
46,sse,dss,368.86,331.11,0.3,9
47,sse,is1,646.8,655.07,0.3,9
48,crps,sse,1448.92,1031.32,0.5,9
49,crps,crps,203.63,171.02,0.5,9
50,crps,dss,368.86,331.11,0.5,9
51,crps,is1,646.8,655.07,0.5,9
52,dss,sse,1512.13,1008.25,0.5,9
53,dss,crps,201.61,158.25,0.5,9
54,dss,dss,410.51,282.13,0.5,9
55,dss,is1,650.27,596.95,0.5,9
56,is1,sse,1504.57,967.95,0.5,9
57,is1,crps,197.72,155.15,0.5,9
58,is1,dss,391.22,279.76,0.5,9
59,is1,is1,665.39,580.7,0.5,9
60,sse,sse,1448.92,1031.32,0.5,9
61,sse,crps,203.63,171.02,0.5,9
62,sse,dss,368.86,331.11,0.5,9
63,sse,is1,646.8,655.07,0.5,9
64,crps,sse,1448.92,1031.32,0.8,9
65,crps,crps,203.63,171.02,0.8,9
66,crps,dss,368.86,331.11,0.8,9
67,crps,is1,646.8,655.07,0.8,9
68,dss,sse,1512.13,1008.25,0.8,9
69,dss,crps,201.61,158.25,0.8,9
70,dss,dss,410.51,282.13,0.8,9
71,dss,is1,650.27,596.95,0.8,9
72,is1,sse,1504.57,967.95,0.8,9
73,is1,crps,197.72,155.15,0.8,9
74,is1,dss,391.22,279.76,0.8,9
75,is1,is1,665.39,580.7,0.8,9
76,sse,sse,1448.92,1031.32,0.8,9
77,sse,crps,203.63,171.02,0.8,9
78,sse,dss,368.86,331.11,0.8,9
79,sse,is1,646.8,655.07,0.8,9
0,crps,sse,1103.94,1273.09,0.0,10
1,crps,crps,181.28,168.19,0.0,10
2,crps,dss,328.72,307.06,0.0,10
3,crps,is1,656.03,624.46,0.0,10
4,dss,sse,1038.71,1326.7,0.0,10
5,dss,crps,171.63,171.8,0.0,10
6,dss,dss,324.94,296.27,0.0,10
7,dss,is1,628.05,619.32,0.0,10
8,is1,sse,1237.38,1177.36,0.0,10
9,is1,crps,182.42,168.07,0.0,10
10,is1,dss,343.49,304.56,0.0,10
11,is1,is1,620.94,612.26,0.0,10
12,sse,sse,1102.09,1260.64,0.0,10
13,sse,crps,177.32,171.85,0.0,10
14,sse,dss,325.74,309.06,0.0,10
15,sse,is1,622.48,639.62,0.0,10
16,crps,sse,1103.94,1273.09,0.1,10
17,crps,crps,181.28,168.19,0.1,10
18,crps,dss,328.72,307.06,0.1,10
19,crps,is1,656.03,624.46,0.1,10
20,dss,sse,1038.71,1326.7,0.1,10
21,dss,crps,171.63,171.8,0.1,10
22,dss,dss,324.94,296.27,0.1,10
23,dss,is1,628.05,619.32,0.1,10
24,is1,sse,1237.38,1177.36,0.1,10
25,is1,crps,182.42,168.07,0.1,10
26,is1,dss,343.49,304.56,0.1,10
27,is1,is1,620.94,612.26,0.1,10
28,sse,sse,1102.09,1260.64,0.1,10
29,sse,crps,177.32,171.85,0.1,10
30,sse,dss,325.74,309.06,0.1,10
31,sse,is1,622.48,639.62,0.1,10
32,crps,sse,1103.94,1273.09,0.3,10
33,crps,crps,181.28,168.19,0.3,10
34,crps,dss,328.72,307.06,0.3,10
35,crps,is1,656.03,624.46,0.3,10
36,dss,sse,1039.77,1332.3,0.3,10
37,dss,crps,171.71,172.7,0.3,10
38,dss,dss,325.91,297.58,0.3,10
39,dss,is1,634.95,623.73,0.3,10
40,is1,sse,1084.6,1351.86,0.3,10
41,is1,crps,174.39,177.77,0.3,10
42,is1,dss,337.76,310.9,0.3,10
43,is1,is1,621.7,613.83,0.3,10
44,sse,sse,1102.09,1260.64,0.3,10
45,sse,crps,177.32,171.85,0.3,10
46,sse,dss,325.74,309.06,0.3,10
47,sse,is1,622.48,639.62,0.3,10
48,crps,sse,1103.94,1273.09,0.5,10
49,crps,crps,181.28,168.19,0.5,10
50,crps,dss,328.72,307.06,0.5,10
51,crps,is1,656.03,624.46,0.5,10
52,dss,sse,1039.77,1332.3,0.5,10
53,dss,crps,171.71,172.7,0.5,10
54,dss,dss,325.91,297.58,0.5,10
55,dss,is1,634.95,623.73,0.5,10
56,is1,sse,1084.6,1351.86,0.5,10
57,is1,crps,174.39,177.77,0.5,10
58,is1,dss,337.76,310.9,0.5,10
59,is1,is1,621.7,613.83,0.5,10
60,sse,sse,1103.15,1266.24,0.5,10
61,sse,crps,177.4,172.75,0.5,10
62,sse,dss,326.71,310.37,0.5,10
63,sse,is1,629.38,644.02,0.5,10
64,crps,sse,1151.65,1346.07,0.8,10
65,crps,crps,191.03,186.46,0.8,10
66,crps,dss,351.38,355.48,0.8,10
67,crps,is1,694.24,651.9,0.8,10
68,dss,sse,1039.77,1332.3,0.8,10
69,dss,crps,171.71,172.7,0.8,10
70,dss,dss,325.91,297.58,0.8,10
71,dss,is1,634.95,623.73,0.8,10
72,is1,sse,1084.6,1351.86,0.8,10
73,is1,crps,174.39,177.77,0.8,10
74,is1,dss,337.76,310.9,0.8,10
75,is1,is1,621.7,613.83,0.8,10
76,sse,sse,1195.93,1338.36,0.8,10
77,sse,crps,190.92,189.87,0.8,10
78,sse,dss,346.34,357.63,0.8,10
79,sse,is1,656.82,665.79,0.8,10
0,crps,sse,1459.94,855.82,0.0,11
1,crps,crps,195.97,147.25,0.0,11
2,crps,dss,348.77,287.29,0.0,11
3,crps,is1,715.38,525.76,0.0,11
4,dss,sse,1490.28,878.83,0.0,11
5,dss,crps,198.41,148.4,0.0,11
6,dss,dss,357.47,283.15,0.0,11
7,dss,is1,724.07,519.74,0.0,11
8,is1,sse,1507.1,892.3,0.0,11
9,is1,crps,204.15,152.02,0.0,11
10,is1,dss,380.77,289.79,0.0,11
11,is1,is1,738.89,509.85,0.0,11
12,sse,sse,1504.39,866.55,0.0,11
13,sse,crps,193.67,153.38,0.0,11
14,sse,dss,325.92,293.08,0.0,11
15,sse,is1,715.56,561.24,0.0,11
16,crps,sse,1459.94,855.82,0.1,11
17,crps,crps,195.97,147.25,0.1,11
18,crps,dss,348.77,287.29,0.1,11
19,crps,is1,715.38,525.76,0.1,11
20,dss,sse,1490.28,878.83,0.1,11
21,dss,crps,198.41,148.4,0.1,11
22,dss,dss,357.47,283.15,0.1,11
23,dss,is1,724.07,519.74,0.1,11
24,is1,sse,1507.1,892.3,0.1,11
25,is1,crps,204.15,152.02,0.1,11
26,is1,dss,380.77,289.79,0.1,11
27,is1,is1,738.89,509.85,0.1,11
28,sse,sse,1504.39,866.55,0.1,11
29,sse,crps,193.67,153.38,0.1,11
30,sse,dss,325.92,293.08,0.1,11
31,sse,is1,715.56,561.24,0.1,11
32,crps,sse,1459.94,855.82,0.3,11
33,crps,crps,195.97,147.25,0.3,11
34,crps,dss,348.77,287.29,0.3,11
35,crps,is1,715.38,525.76,0.3,11
36,dss,sse,1490.28,878.83,0.3,11
37,dss,crps,198.41,148.4,0.3,11
38,dss,dss,357.47,283.15,0.3,11
39,dss,is1,724.07,519.74,0.3,11
40,is1,sse,1507.1,892.3,0.3,11
41,is1,crps,204.15,152.02,0.3,11
42,is1,dss,380.77,289.79,0.3,11
43,is1,is1,738.89,509.85,0.3,11
44,sse,sse,1504.39,866.55,0.3,11
45,sse,crps,193.67,153.38,0.3,11
46,sse,dss,325.92,293.08,0.3,11
47,sse,is1,715.56,561.24,0.3,11
48,crps,sse,1459.94,855.82,0.5,11
49,crps,crps,195.97,147.25,0.5,11
50,crps,dss,348.77,287.29,0.5,11
51,crps,is1,715.38,525.76,0.5,11
52,dss,sse,1490.28,878.83,0.5,11
53,dss,crps,198.41,148.4,0.5,11
54,dss,dss,357.47,283.15,0.5,11
55,dss,is1,724.07,519.74,0.5,11
56,is1,sse,1507.1,892.3,0.5,11
57,is1,crps,204.15,152.02,0.5,11
58,is1,dss,380.77,289.79,0.5,11
59,is1,is1,738.89,509.85,0.5,11
60,sse,sse,1504.39,866.55,0.5,11
61,sse,crps,193.67,153.38,0.5,11
62,sse,dss,325.92,293.08,0.5,11
63,sse,is1,715.56,561.24,0.5,11
64,crps,sse,1459.94,855.82,0.8,11
65,crps,crps,195.97,147.25,0.8,11
66,crps,dss,348.77,287.29,0.8,11
67,crps,is1,715.38,525.76,0.8,11
68,dss,sse,1490.28,878.83,0.8,11
69,dss,crps,198.41,148.4,0.8,11
70,dss,dss,357.47,283.15,0.8,11
71,dss,is1,724.07,519.74,0.8,11
72,is1,sse,1507.41,911.6,0.8,11
73,is1,crps,204.03,154.65,0.8,11
74,is1,dss,389.14,294.73,0.8,11
75,is1,is1,732.37,515.4,0.8,11
76,sse,sse,1496.31,919.69,0.8,11
77,sse,crps,204.46,163.94,0.8,11
78,sse,dss,377.89,318.02,0.8,11
79,sse,is1,731.4,563.83,0.8,11
0,crps,sse,1270.44,1154.39,0.0,12
1,crps,crps,185.35,166.93,0.0,12
2,crps,dss,358.58,304.92,0.0,12
3,crps,is1,679.32,653.66,0.0,12
4,dss,sse,1297.44,1175.52,0.0,12
5,dss,crps,183.41,167.21,0.0,12
6,dss,dss,329.79,300.96,0.0,12
7,dss,is1,657.01,632.75,0.0,12
8,is1,sse,1281.04,1208.17,0.0,12
9,is1,crps,186.0,170.83,0.0,12
10,is1,dss,336.13,309.5,0.0,12
11,is1,is1,645.67,620.79,0.0,12
12,sse,sse,1244.36,1125.46,0.0,12
13,sse,crps,181.26,166.45,0.0,12
14,sse,dss,353.48,305.92,0.0,12
15,sse,is1,613.99,647.83,0.0,12
16,crps,sse,1270.44,1154.39,0.1,12
17,crps,crps,185.35,166.93,0.1,12
18,crps,dss,358.58,304.92,0.1,12
19,crps,is1,679.32,653.66,0.1,12
20,dss,sse,1297.44,1175.52,0.1,12
21,dss,crps,183.41,167.21,0.1,12
22,dss,dss,329.79,300.96,0.1,12
23,dss,is1,657.01,632.75,0.1,12
24,is1,sse,1281.04,1208.17,0.1,12
25,is1,crps,186.0,170.83,0.1,12
26,is1,dss,336.13,309.5,0.1,12
27,is1,is1,645.67,620.79,0.1,12
28,sse,sse,1244.36,1125.46,0.1,12
29,sse,crps,181.26,166.45,0.1,12
30,sse,dss,353.48,305.92,0.1,12
31,sse,is1,613.99,647.83,0.1,12
32,crps,sse,1270.44,1154.39,0.3,12
33,crps,crps,185.35,166.93,0.3,12
34,crps,dss,358.58,304.92,0.3,12
35,crps,is1,679.32,653.66,0.3,12
36,dss,sse,1297.44,1175.52,0.3,12
37,dss,crps,183.41,167.21,0.3,12
38,dss,dss,329.79,300.96,0.3,12
39,dss,is1,657.01,632.75,0.3,12
40,is1,sse,1281.04,1208.17,0.3,12
41,is1,crps,186.0,170.83,0.3,12
42,is1,dss,336.13,309.5,0.3,12
43,is1,is1,645.67,620.79,0.3,12
44,sse,sse,1244.36,1125.46,0.3,12
45,sse,crps,181.26,166.45,0.3,12
46,sse,dss,353.48,305.92,0.3,12
47,sse,is1,613.99,647.83,0.3,12
48,crps,sse,1270.44,1154.39,0.5,12
49,crps,crps,185.35,166.93,0.5,12
50,crps,dss,358.58,304.92,0.5,12
51,crps,is1,679.32,653.66,0.5,12
52,dss,sse,1297.44,1175.52,0.5,12
53,dss,crps,183.41,167.21,0.5,12
54,dss,dss,329.79,300.96,0.5,12
55,dss,is1,657.01,632.75,0.5,12
56,is1,sse,1283.64,1209.7,0.5,12
57,is1,crps,186.91,171.59,0.5,12
58,is1,dss,342.24,311.75,0.5,12
59,is1,is1,643.57,624.55,0.5,12
60,sse,sse,1245.35,1155.84,0.5,12
61,sse,crps,184.88,173.43,0.5,12
62,sse,dss,345.65,323.87,0.5,12
63,sse,is1,634.2,685.3,0.5,12
64,crps,sse,1270.44,1154.39,0.8,12
65,crps,crps,185.35,166.93,0.8,12
66,crps,dss,358.58,304.92,0.8,12
67,crps,is1,679.32,653.66,0.8,12
68,dss,sse,1297.44,1175.52,0.8,12
69,dss,crps,183.41,167.21,0.8,12
70,dss,dss,329.79,300.96,0.8,12
71,dss,is1,657.01,632.75,0.8,12
72,is1,sse,1318.77,1275.95,0.8,12
73,is1,crps,187.2,183.05,0.8,12
74,is1,dss,345.98,325.17,0.8,12
75,is1,is1,607.24,642.2,0.8,12
76,sse,sse,1213.11,1198.11,0.8,12
77,sse,crps,183.44,183.08,0.8,12
78,sse,dss,346.78,341.44,0.8,12
79,sse,is1,601.58,689.21,0.8,12
0,crps,sse,1125.62,1325.84,0.0,13
1,crps,crps,177.87,177.41,0.0,13
2,crps,dss,335.86,310.64,0.0,13
3,crps,is1,637.3,637.66,0.0,13
4,dss,sse,1037.77,1377.07,0.0,13
5,dss,crps,173.34,175.85,0.0,13
6,dss,dss,319.01,300.36,0.0,13
7,dss,is1,642.04,622.83,0.0,13
8,is1,sse,1149.05,1291.22,0.0,13
9,is1,crps,176.45,172.88,0.0,13
10,is1,dss,326.58,303.76,0.0,13
11,is1,is1,634.78,615.5,0.0,13
12,sse,sse,1198.99,1292.87,0.0,13
13,sse,crps,182.89,178.85,0.0,13
14,sse,dss,347.11,332.44,0.0,13
15,sse,is1,649.01,649.98,0.0,13
16,crps,sse,1125.62,1325.84,0.1,13
17,crps,crps,177.87,177.41,0.1,13
18,crps,dss,335.86,310.64,0.1,13
19,crps,is1,637.3,637.66,0.1,13
20,dss,sse,1037.77,1377.07,0.1,13
21,dss,crps,173.34,175.85,0.1,13
22,dss,dss,319.01,300.36,0.1,13
23,dss,is1,642.04,622.83,0.1,13
24,is1,sse,1149.05,1291.22,0.1,13
25,is1,crps,176.45,172.88,0.1,13
26,is1,dss,326.58,303.76,0.1,13
27,is1,is1,634.78,615.5,0.1,13
28,sse,sse,1199.26,1295.3,0.1,13
29,sse,crps,182.7,179.31,0.1,13
30,sse,dss,346.97,335.89,0.1,13
31,sse,is1,652.01,651.48,0.1,13
32,crps,sse,1125.62,1325.84,0.3,13
33,crps,crps,177.87,177.41,0.3,13
34,crps,dss,335.86,310.64,0.3,13
35,crps,is1,637.3,637.66,0.3,13
36,dss,sse,1037.77,1377.07,0.3,13
37,dss,crps,173.34,175.85,0.3,13
38,dss,dss,319.01,300.36,0.3,13
39,dss,is1,642.04,622.83,0.3,13
40,is1,sse,1149.05,1291.22,0.3,13
41,is1,crps,176.45,172.88,0.3,13
42,is1,dss,326.58,303.76,0.3,13
43,is1,is1,634.78,615.5,0.3,13
44,sse,sse,1199.26,1295.3,0.3,13
45,sse,crps,182.7,179.31,0.3,13
46,sse,dss,346.97,335.89,0.3,13
47,sse,is1,652.01,651.48,0.3,13
48,crps,sse,1125.62,1325.84,0.5,13
49,crps,crps,177.87,177.41,0.5,13
50,crps,dss,335.86,310.64,0.5,13
51,crps,is1,637.3,637.66,0.5,13
52,dss,sse,1037.77,1377.07,0.5,13
53,dss,crps,173.34,175.85,0.5,13
54,dss,dss,319.01,300.36,0.5,13
55,dss,is1,642.04,622.83,0.5,13
56,is1,sse,1149.05,1291.22,0.5,13
57,is1,crps,176.45,172.88,0.5,13
58,is1,dss,326.58,303.76,0.5,13
59,is1,is1,634.78,615.5,0.5,13
60,sse,sse,1199.26,1295.3,0.5,13
61,sse,crps,182.7,179.31,0.5,13
62,sse,dss,346.97,335.89,0.5,13
63,sse,is1,652.01,651.48,0.5,13
64,crps,sse,965.09,1462.13,0.8,13
65,crps,crps,176.02,194.77,0.8,13
66,crps,dss,349.79,354.36,0.8,13
67,crps,is1,642.59,657.75,0.8,13
68,dss,sse,974.68,1405.61,0.8,13
69,dss,crps,169.31,180.45,0.8,13
70,dss,dss,318.13,306.64,0.8,13
71,dss,is1,633.01,636.2,0.8,13
72,is1,sse,965.09,1462.13,0.8,13
73,is1,crps,176.02,194.77,0.8,13
74,is1,dss,349.79,354.36,0.8,13
75,is1,is1,642.59,657.75,0.8,13
76,sse,sse,1138.61,1454.69,0.8,13
77,sse,crps,183.44,200.57,0.8,13
78,sse,dss,343.91,364.87,0.8,13
79,sse,is1,654.98,676.48,0.8,13
0,crps,sse,1186.51,1167.38,0.0,14
1,crps,crps,182.45,165.14,0.0,14
2,crps,dss,331.64,297.78,0.0,14
3,crps,is1,650.68,609.69,0.0,14
4,dss,sse,1318.21,1153.13,0.0,14
5,dss,crps,196.05,158.69,0.0,14
6,dss,dss,358.82,285.27,0.0,14
7,dss,is1,720.29,613.85,0.0,14
8,is1,sse,1239.3,1192.22,0.0,14
9,is1,crps,191.07,163.01,0.0,14
10,is1,dss,350.38,294.97,0.0,14
11,is1,is1,734.85,590.2,0.0,14
12,sse,sse,1332.25,1138.24,0.0,14
13,sse,crps,193.8,163.98,0.0,14
14,sse,dss,353.62,297.66,0.0,14
15,sse,is1,707.71,616.02,0.0,14
16,crps,sse,1186.51,1167.38,0.1,14
17,crps,crps,182.45,165.14,0.1,14
18,crps,dss,331.64,297.78,0.1,14
19,crps,is1,650.68,609.69,0.1,14
20,dss,sse,1318.21,1153.13,0.1,14
21,dss,crps,196.05,158.69,0.1,14
22,dss,dss,358.82,285.27,0.1,14
23,dss,is1,720.29,613.85,0.1,14
24,is1,sse,1239.3,1192.22,0.1,14
25,is1,crps,191.07,163.01,0.1,14
26,is1,dss,350.38,294.97,0.1,14
27,is1,is1,734.85,590.2,0.1,14
28,sse,sse,1348.38,1140.47,0.1,14
29,sse,crps,197.31,165.38,0.1,14
30,sse,dss,404.8,305.4,0.1,14
31,sse,is1,690.62,616.02,0.1,14
32,crps,sse,1186.51,1167.38,0.3,14
33,crps,crps,182.45,165.14,0.3,14
34,crps,dss,331.64,297.78,0.3,14
35,crps,is1,650.68,609.69,0.3,14
36,dss,sse,1318.21,1153.13,0.3,14
37,dss,crps,196.05,158.69,0.3,14
38,dss,dss,358.82,285.27,0.3,14
39,dss,is1,720.29,613.85,0.3,14
40,is1,sse,1239.3,1192.22,0.3,14
41,is1,crps,191.07,163.01,0.3,14
42,is1,dss,350.38,294.97,0.3,14
43,is1,is1,734.85,590.2,0.3,14
44,sse,sse,1348.38,1140.47,0.3,14
45,sse,crps,197.31,165.38,0.3,14
46,sse,dss,404.8,305.4,0.3,14
47,sse,is1,690.62,616.02,0.3,14
48,crps,sse,1186.51,1167.38,0.5,14
49,crps,crps,182.45,165.14,0.5,14
50,crps,dss,331.64,297.78,0.5,14
51,crps,is1,650.68,609.69,0.5,14
52,dss,sse,1318.21,1153.13,0.5,14
53,dss,crps,196.05,158.69,0.5,14
54,dss,dss,358.82,285.27,0.5,14
55,dss,is1,720.29,613.85,0.5,14
56,is1,sse,1290.74,1244.26,0.5,14
57,is1,crps,196.45,171.06,0.5,14
58,is1,dss,356.45,314.32,0.5,14
59,is1,is1,747.36,596.1,0.5,14
60,sse,sse,1348.38,1140.47,0.5,14
61,sse,crps,197.31,165.38,0.5,14
62,sse,dss,404.8,305.4,0.5,14
63,sse,is1,690.62,616.02,0.5,14
64,crps,sse,1186.51,1167.38,0.8,14
65,crps,crps,182.45,165.14,0.8,14
66,crps,dss,331.64,297.78,0.8,14
67,crps,is1,650.68,609.69,0.8,14
68,dss,sse,1356.62,1250.7,0.8,14
69,dss,crps,200.78,177.85,0.8,14
70,dss,dss,365.29,318.5,0.8,14
71,dss,is1,712.33,620.67,0.8,14
72,is1,sse,1241.74,1320.05,0.8,14
73,is1,crps,190.84,187.88,0.8,14
74,is1,dss,340.48,337.26,0.8,14
75,is1,is1,660.55,620.74,0.8,14
76,sse,sse,1175.8,1240.28,0.8,14
77,sse,crps,188.26,180.37,0.8,14
78,sse,dss,344.5,344.2,0.8,14
79,sse,is1,669.51,624.56,0.8,14
0,crps,sse,1171.33,1192.19,0.0,15
1,crps,crps,177.05,171.89,0.0,15
2,crps,dss,329.1,308.54,0.0,15
3,crps,is1,637.24,632.77,0.0,15
4,dss,sse,1176.13,1213.33,0.0,15
5,dss,crps,176.51,173.14,0.0,15
6,dss,dss,331.58,308.1,0.0,15
7,dss,is1,644.54,628.66,0.0,15
8,is1,sse,1239.29,1175.24,0.0,15
9,is1,crps,182.75,174.57,0.0,15
10,is1,dss,323.91,320.36,0.0,15
11,is1,is1,697.83,606.48,0.0,15
12,sse,sse,1191.29,1195.35,0.0,15
13,sse,crps,176.84,173.74,0.0,15
14,sse,dss,343.05,302.49,0.0,15
15,sse,is1,635.4,640.29,0.0,15
16,crps,sse,1171.33,1192.19,0.1,15
17,crps,crps,177.05,171.89,0.1,15
18,crps,dss,329.1,308.54,0.1,15
19,crps,is1,637.24,632.77,0.1,15
20,dss,sse,1176.13,1213.33,0.1,15
21,dss,crps,176.51,173.14,0.1,15
22,dss,dss,331.58,308.1,0.1,15
23,dss,is1,644.54,628.66,0.1,15
24,is1,sse,1238.91,1175.25,0.1,15
25,is1,crps,181.21,175.46,0.1,15
26,is1,dss,321.57,321.34,0.1,15
27,is1,is1,695.87,606.99,0.1,15
28,sse,sse,1191.29,1195.35,0.1,15
29,sse,crps,176.84,173.74,0.1,15
30,sse,dss,343.05,302.49,0.1,15
31,sse,is1,635.4,640.29,0.1,15
32,crps,sse,1171.33,1192.19,0.3,15
33,crps,crps,177.05,171.89,0.3,15
34,crps,dss,329.1,308.54,0.3,15
35,crps,is1,637.24,632.77,0.3,15
36,dss,sse,1176.13,1213.33,0.3,15
37,dss,crps,176.51,173.14,0.3,15
38,dss,dss,331.58,308.1,0.3,15
39,dss,is1,644.54,628.66,0.3,15
40,is1,sse,1247.64,1181.75,0.3,15
41,is1,crps,182.1,176.6,0.3,15
42,is1,dss,324.68,323.81,0.3,15
