,Method,Metric,Train,Test,Threshold,Rep
46,sse,dss,942.94,882.46,0.3,7
47,sse,is1,2458.76,1678.68,0.3,7
48,crps,sse,8052.18,5717.82,0.5,7
49,crps,crps,650.99,510.58,0.5,7
50,crps,dss,946.92,868.27,0.5,7
51,crps,is1,2382.3,1625.97,0.5,7
52,dss,sse,10950.0,7484.34,0.5,7
53,dss,crps,711.28,554.61,0.5,7
54,dss,dss,831.64,714.62,0.5,7
55,dss,is1,2465.87,1664.02,0.5,7
56,is1,sse,10748.21,7418.06,0.5,7
57,is1,crps,695.02,556.51,0.5,7
58,is1,dss,850.45,791.47,0.5,7
59,is1,is1,2360.91,1617.84,0.5,7
60,sse,sse,8317.66,6124.3,0.5,7
61,sse,crps,662.78,529.3,0.5,7
62,sse,dss,942.94,882.46,0.5,7
63,sse,is1,2458.76,1678.68,0.5,7
64,crps,sse,8645.9,6169.4,0.8,7
65,crps,crps,665.15,529.28,0.8,7
66,crps,dss,939.54,882.35,0.8,7
67,crps,is1,2359.0,1632.39,0.8,7
68,dss,sse,10950.0,7484.34,0.8,7
69,dss,crps,711.28,554.61,0.8,7
70,dss,dss,831.64,714.62,0.8,7
71,dss,is1,2465.87,1664.02,0.8,7
72,is1,sse,10748.21,7418.06,0.8,7
73,is1,crps,695.02,556.51,0.8,7
74,is1,dss,850.45,791.47,0.8,7
75,is1,is1,2360.91,1617.84,0.8,7
76,sse,sse,8317.66,6124.3,0.8,7
77,sse,crps,662.78,529.3,0.8,7
78,sse,dss,942.94,882.46,0.8,7
79,sse,is1,2458.76,1678.68,0.8,7
0,crps,sse,7518.94,7218.67,0.0,8
1,crps,crps,593.0,523.65,0.0,8
2,crps,dss,836.56,720.78,0.0,8
3,crps,is1,1972.51,1935.25,0.0,8
4,dss,sse,7217.84,6803.19,0.0,8
5,dss,crps,580.85,514.24,0.0,8
6,dss,dss,788.04,678.31,0.0,8
7,dss,is1,1984.22,1925.06,0.0,8
8,is1,sse,6750.8,6461.56,0.0,8
9,is1,crps,570.22,508.89,0.0,8
10,is1,dss,776.23,733.78,0.0,8
11,is1,is1,1996.07,1897.67,0.0,8
12,sse,sse,6669.3,6718.62,0.0,8
13,sse,crps,575.47,524.85,0.0,8
14,sse,dss,862.12,808.51,0.0,8
15,sse,is1,2029.25,1918.1,0.0,8
16,crps,sse,7455.67,7231.04,0.1,8
17,crps,crps,583.45,527.38,0.1,8
18,crps,dss,824.57,727.58,0.1,8
19,crps,is1,1976.06,1936.66,0.1,8
20,dss,sse,6892.96,6879.12,0.1,8
21,dss,crps,556.27,531.73,0.1,8
22,dss,dss,753.88,701.14,0.1,8
23,dss,is1,1819.51,2003.9,0.1,8
24,is1,sse,7060.83,7493.32,0.1,8
25,is1,crps,594.62,557.92,0.1,8
26,is1,dss,881.57,826.52,0.1,8
27,is1,is1,1971.28,1953.04,0.1,8
28,sse,sse,6952.72,7208.44,0.1,8
29,sse,crps,614.86,590.32,0.1,8
30,sse,dss,920.57,905.01,0.1,8
31,sse,is1,2073.32,2153.56,0.1,8
32,crps,sse,7334.19,7431.65,0.3,8
33,crps,crps,619.29,583.62,0.3,8
34,crps,dss,927.54,899.2,0.3,8
35,crps,is1,2034.05,2047.38,0.3,8
36,dss,sse,6891.78,6880.0,0.3,8
37,dss,crps,555.67,532.21,0.3,8
38,dss,dss,743.56,715.04,0.3,8
39,dss,is1,1820.16,2004.09,0.3,8
40,is1,sse,8980.36,8960.38,0.3,8
41,is1,crps,656.86,598.53,0.3,8
42,is1,dss,906.06,841.6,0.3,8
43,is1,is1,2025.38,1991.2,0.3,8
44,sse,sse,6952.72,7208.44,0.3,8
45,sse,crps,614.86,590.32,0.3,8
46,sse,dss,920.57,905.01,0.3,8
47,sse,is1,2073.32,2153.56,0.3,8
48,crps,sse,7334.19,7431.65,0.5,8
49,crps,crps,619.29,583.62,0.5,8
50,crps,dss,927.54,899.2,0.5,8
51,crps,is1,2034.05,2047.38,0.5,8
52,dss,sse,8742.5,9721.81,0.5,8
53,dss,crps,630.06,631.7,0.5,8
54,dss,dss,828.48,803.12,0.5,8
55,dss,is1,1904.91,2121.87,0.5,8
56,is1,sse,8980.36,8960.38,0.5,8
57,is1,crps,656.86,598.53,0.5,8
58,is1,dss,906.06,841.6,0.5,8
59,is1,is1,2025.38,1991.2,0.5,8
60,sse,sse,6952.72,7208.44,0.5,8
61,sse,crps,614.86,590.32,0.5,8
62,sse,dss,920.57,905.01,0.5,8
63,sse,is1,2073.32,2153.56,0.5,8
64,crps,sse,7334.19,7431.65,0.8,8
65,crps,crps,619.29,583.62,0.8,8
66,crps,dss,927.54,899.2,0.8,8
67,crps,is1,2034.05,2047.38,0.8,8
68,dss,sse,8742.5,9721.81,0.8,8
69,dss,crps,630.06,631.7,0.8,8
70,dss,dss,828.48,803.12,0.8,8
71,dss,is1,1904.91,2121.87,0.8,8
72,is1,sse,8980.36,8960.38,0.8,8
73,is1,crps,656.86,598.53,0.8,8
74,is1,dss,906.06,841.6,0.8,8
75,is1,is1,2025.38,1991.2,0.8,8
76,sse,sse,6952.72,7208.44,0.8,8
77,sse,crps,614.86,590.32,0.8,8
78,sse,dss,920.57,905.01,0.8,8
79,sse,is1,2073.32,2153.56,0.8,8
0,crps,sse,8579.49,5627.2,0.0,9
1,crps,crps,613.69,492.35,0.0,9
2,crps,dss,828.32,768.46,0.0,9
3,crps,is1,1961.74,1827.42,0.0,9
4,dss,sse,8615.76,5862.26,0.0,9
5,dss,crps,618.48,496.63,0.0,9
6,dss,dss,792.72,700.62,0.0,9
7,dss,is1,1978.92,1891.04,0.0,9
8,is1,sse,8088.89,5626.58,0.0,9
9,is1,crps,609.15,491.12,0.0,9
10,is1,dss,973.21,758.58,0.0,9
11,is1,is1,2024.16,1736.44,0.0,9
12,sse,sse,7721.57,5651.5,0.0,9
13,sse,crps,593.59,503.64,0.0,9
14,sse,dss,849.96,793.71,0.0,9
15,sse,is1,1982.22,1918.67,0.0,9
16,crps,sse,8581.95,5629.68,0.1,9
17,crps,crps,614.57,494.19,0.1,9
18,crps,dss,833.08,769.68,0.1,9
19,crps,is1,1963.14,1835.89,0.1,9
20,dss,sse,8743.64,5928.69,0.1,9
21,dss,crps,607.35,503.75,0.1,9
22,dss,dss,785.91,702.58,0.1,9
23,dss,is1,1963.79,1909.65,0.1,9
24,is1,sse,8085.65,5743.11,0.1,9
25,is1,crps,617.35,511.92,0.1,9
26,is1,dss,992.64,778.11,0.1,9
27,is1,is1,1999.38,1764.19,0.1,9
28,sse,sse,7467.08,6110.52,0.1,9
29,sse,crps,599.45,570.61,0.1,9
30,sse,dss,924.95,882.86,0.1,9
31,sse,is1,1955.63,2099.3,0.1,9
32,crps,sse,8059.12,6170.78,0.3,9
33,crps,crps,617.94,550.5,0.3,9
34,crps,dss,957.24,846.18,0.3,9
35,crps,is1,1970.57,1953.34,0.3,9
36,dss,sse,8099.08,6123.68,0.3,9
37,dss,crps,571.05,529.21,0.3,9
38,dss,dss,766.78,731.21,0.3,9
39,dss,is1,1900.8,1955.17,0.3,9
40,is1,sse,8889.17,6909.37,0.3,9
41,is1,crps,645.42,572.94,0.3,9
42,is1,dss,954.85,864.03,0.3,9
43,is1,is1,2005.66,1972.88,0.3,9
44,sse,sse,7467.08,6110.52,0.3,9
45,sse,crps,599.45,570.61,0.3,9
46,sse,dss,924.95,882.86,0.3,9
47,sse,is1,1955.63,2099.3,0.3,9
48,crps,sse,8059.12,6170.78,0.5,9
49,crps,crps,617.94,550.5,0.5,9
50,crps,dss,957.24,846.18,0.5,9
51,crps,is1,1970.57,1953.34,0.5,9
52,dss,sse,10097.63,8047.3,0.5,9
53,dss,crps,636.24,599.73,0.5,9
54,dss,dss,764.05,777.22,0.5,9
55,dss,is1,1964.44,2027.54,0.5,9
56,is1,sse,8889.17,6909.37,0.5,9
57,is1,crps,645.42,572.94,0.5,9
58,is1,dss,954.85,864.03,0.5,9
59,is1,is1,2005.66,1972.88,0.5,9
60,sse,sse,7172.21,6329.76,0.5,9
61,sse,crps,585.4,581.61,0.5,9
62,sse,dss,915.32,888.86,0.5,9
63,sse,is1,1953.38,2118.44,0.5,9
64,crps,sse,8889.17,6909.37,0.8,9
65,crps,crps,645.42,572.94,0.8,9
66,crps,dss,954.85,864.03,0.8,9
67,crps,is1,2005.66,1972.88,0.8,9
68,dss,sse,10150.19,8121.97,0.8,9
69,dss,crps,650.32,616.97,0.8,9
70,dss,dss,821.18,828.6,0.8,9
71,dss,is1,1965.73,2029.22,0.8,9
72,is1,sse,8889.17,6909.37,0.8,9
73,is1,crps,645.42,572.94,0.8,9
74,is1,dss,954.85,864.03,0.8,9
75,is1,is1,2005.66,1972.88,0.8,9
76,sse,sse,7172.21,6329.76,0.8,9
77,sse,crps,585.4,581.61,0.8,9
78,sse,dss,915.32,888.86,0.8,9
79,sse,is1,1953.38,2118.44,0.8,9
0,crps,sse,9039.25,4414.22,0.0,10
1,crps,crps,661.81,425.68,0.0,10
2,crps,dss,1280.53,626.1,0.0,10
3,crps,is1,2238.24,1603.99,0.0,10
4,dss,sse,9026.11,4552.54,0.0,10
5,dss,crps,645.52,437.12,0.0,10
6,dss,dss,874.42,634.44,0.0,10
7,dss,is1,2217.83,1628.56,0.0,10
8,is1,sse,9462.86,4724.04,0.0,10
9,is1,crps,667.69,443.89,0.0,10
10,is1,dss,931.84,680.51,0.0,10
11,is1,is1,2256.64,1583.65,0.0,10
12,sse,sse,8922.27,4405.8,0.0,10
13,sse,crps,644.86,432.81,0.0,10
14,sse,dss,909.34,697.99,0.0,10
15,sse,is1,2206.61,1618.49,0.0,10
16,crps,sse,9035.55,4422.17,0.1,10
17,crps,crps,660.9,427.18,0.1,10
18,crps,dss,1280.59,627.06,0.1,10
19,crps,is1,2241.01,1608.3,0.1,10
20,dss,sse,9020.54,4560.17,0.1,10
21,dss,crps,644.5,440.07,0.1,10
22,dss,dss,860.69,641.96,0.1,10
23,dss,is1,2210.58,1634.37,0.1,10
24,is1,sse,9637.3,4801.39,0.1,10
25,is1,crps,662.5,469.81,0.1,10
26,is1,dss,881.16,763.39,0.1,10
27,is1,is1,2171.29,1632.4,0.1,10
28,sse,sse,8990.11,4717.52,0.1,10
29,sse,crps,672.23,483.22,0.1,10
30,sse,dss,1021.04,814.75,0.1,10
31,sse,is1,2258.66,1749.99,0.1,10
32,crps,sse,9710.67,4938.7,0.3,10
33,crps,crps,689.31,495.52,0.3,10
34,crps,dss,1013.48,827.12,0.3,10
35,crps,is1,2214.13,1754.85,0.3,10
36,dss,sse,9000.78,4757.96,0.3,10
37,dss,crps,631.39,460.29,0.3,10
38,dss,dss,845.87,656.55,0.3,10
39,dss,is1,2146.93,1693.6,0.3,10
40,is1,sse,9747.08,4819.69,0.3,10
41,is1,crps,663.25,471.89,0.3,10
42,is1,dss,878.62,764.06,0.3,10
43,is1,is1,2176.24,1643.78,0.3,10
44,sse,sse,8984.7,4765.15,0.3,10
45,sse,crps,671.62,488.04,0.3,10
46,sse,dss,1011.84,816.85,0.3,10
47,sse,is1,2232.87,1754.85,0.3,10
48,crps,sse,9710.67,4938.7,0.5,10
49,crps,crps,689.31,495.52,0.5,10
50,crps,dss,1013.48,827.12,0.5,10
51,crps,is1,2214.13,1754.85,0.5,10
52,dss,sse,12206.57,5913.24,0.5,10
53,dss,crps,723.82,520.8,0.5,10
54,dss,dss,829.74,695.53,0.5,10
55,dss,is1,2264.98,1742.1,0.5,10
56,is1,sse,12161.3,5848.15,0.5,10
57,is1,crps,730.11,523.38,0.5,10
58,is1,dss,902.12,784.18,0.5,10
59,is1,is1,2268.37,1715.63,0.5,10
60,sse,sse,9710.67,4938.7,0.5,10
61,sse,crps,689.31,495.52,0.5,10
62,sse,dss,1013.48,827.12,0.5,10
63,sse,is1,2214.13,1754.85,0.5,10
64,crps,sse,9710.67,4938.7,0.8,10
65,crps,crps,689.31,495.52,0.8,10
66,crps,dss,1013.48,827.12,0.8,10
67,crps,is1,2214.13,1754.85,0.8,10
68,dss,sse,12206.57,5913.24,0.8,10
69,dss,crps,723.82,520.8,0.8,10
70,dss,dss,829.74,695.53,0.8,10
71,dss,is1,2264.98,1742.1,0.8,10
72,is1,sse,12161.3,5848.15,0.8,10
73,is1,crps,730.11,523.38,0.8,10
74,is1,dss,902.12,784.18,0.8,10
75,is1,is1,2268.37,1715.63,0.8,10
76,sse,sse,9710.67,4938.7,0.8,10
77,sse,crps,689.31,495.52,0.8,10
78,sse,dss,1013.48,827.12,0.8,10
79,sse,is1,2214.13,1754.85,0.8,10
0,crps,sse,7439.42,6231.21,0.0,11
1,crps,crps,580.06,497.38,0.0,11
2,crps,dss,776.85,705.37,0.0,11
3,crps,is1,2042.85,1834.83,0.0,11
4,dss,sse,7320.95,6076.72,0.0,11
5,dss,crps,571.73,498.8,0.0,11
6,dss,dss,801.3,672.85,0.0,11
7,dss,is1,2060.13,1805.47,0.0,11
8,is1,sse,7316.04,6125.71,0.0,11
9,is1,crps,566.58,507.4,0.0,11
10,is1,dss,747.15,688.87,0.0,11
11,is1,is1,2037.89,1794.65,0.0,11
12,sse,sse,7290.07,6270.55,0.0,11
13,sse,crps,572.98,520.35,0.0,11
14,sse,dss,840.01,814.8,0.0,11
15,sse,is1,2025.15,1904.88,0.0,11
16,crps,sse,7425.37,6235.01,0.1,11
17,crps,crps,579.62,498.84,0.1,11
18,crps,dss,802.14,712.23,0.1,11
19,crps,is1,2041.04,1843.73,0.1,11
20,dss,sse,7297.85,6106.93,0.1,11
21,dss,crps,562.22,506.71,0.1,11
22,dss,dss,792.81,683.64,0.1,11
23,dss,is1,1994.48,1816.07,0.1,11
24,is1,sse,7219.12,6172.96,0.1,11
25,is1,crps,573.41,524.88,0.1,11
26,is1,dss,821.08,786.25,0.1,11
27,is1,is1,1990.87,1816.43,0.1,11
28,sse,sse,7834.34,6734.71,0.1,11
29,sse,crps,631.74,579.09,0.1,11
30,sse,dss,950.99,901.56,0.1,11
31,sse,is1,2242.56,2057.1,0.1,11
32,crps,sse,7698.64,6816.14,0.3,11
33,crps,crps,586.74,544.32,0.3,11
34,crps,dss,794.57,776.54,0.3,11
35,crps,is1,1975.85,1891.45,0.3,11
36,dss,sse,7151.46,6256.89,0.3,11
37,dss,crps,559.29,518.99,0.3,11
38,dss,dss,768.34,695.39,0.3,11
39,dss,is1,1921.13,1865.82,0.3,11
40,is1,sse,7213.69,6317.79,0.3,11
41,is1,crps,573.73,533.65,0.3,11
42,is1,dss,814.32,791.93,0.3,11
43,is1,is1,1964.05,1854.4,0.3,11
44,sse,sse,7742.91,6827.02,0.3,11
45,sse,crps,629.41,583.78,0.3,11
46,sse,dss,932.62,906.06,0.3,11
47,sse,is1,2227.35,2074.67,0.3,11
48,crps,sse,7742.91,6827.02,0.5,11
49,crps,crps,629.41,583.78,0.5,11
50,crps,dss,932.62,906.06,0.5,11
51,crps,is1,2227.35,2074.67,0.5,11
52,dss,sse,7149.03,6259.1,0.5,11
53,dss,crps,557.64,520.46,0.5,11
54,dss,dss,736.85,725.58,0.5,11
55,dss,is1,1923.23,1869.91,0.5,11
56,is1,sse,9441.17,8651.67,0.5,11
57,is1,crps,638.32,613.97,0.5,11
58,is1,dss,842.03,828.83,0.5,11
59,is1,is1,2022.59,1941.04,0.5,11
60,sse,sse,7742.91,6827.02,0.5,11
61,sse,crps,629.41,583.78,0.5,11
62,sse,dss,932.62,906.06,0.5,11
63,sse,is1,2227.35,2074.67,0.5,11
64,crps,sse,7742.91,6827.02,0.8,11
65,crps,crps,629.41,583.78,0.8,11
66,crps,dss,932.62,906.06,0.8,11
67,crps,is1,2227.35,2074.67,0.8,11
68,dss,sse,9273.35,8911.03,0.8,11
69,dss,crps,632.59,628.13,0.8,11
70,dss,dss,817.01,820.29,0.8,11
71,dss,is1,1987.82,1988.74,0.8,11
72,is1,sse,9441.17,8651.67,0.8,11
73,is1,crps,638.32,613.97,0.8,11
74,is1,dss,842.03,828.83,0.8,11
75,is1,is1,2022.59,1941.04,0.8,11
76,sse,sse,7742.91,6827.02,0.8,11
77,sse,crps,629.41,583.78,0.8,11
78,sse,dss,932.62,906.06,0.8,11
79,sse,is1,2227.35,2074.67,0.8,11
0,crps,sse,7419.48,5703.45,0.0,12
1,crps,crps,581.74,479.71,0.0,12
2,crps,dss,809.74,672.42,0.0,12
3,crps,is1,1929.35,1806.96,0.0,12
4,dss,sse,7289.36,6053.04,0.0,12
5,dss,crps,571.75,495.37,0.0,12
6,dss,dss,900.85,650.74,0.0,12
7,dss,is1,1955.48,1810.63,0.0,12
8,is1,sse,7109.06,5982.56,0.0,12
9,is1,crps,562.45,500.02,0.0,12
10,is1,dss,844.23,672.13,0.0,12
11,is1,is1,1966.22,1791.42,0.0,12
12,sse,sse,7229.95,5979.39,0.0,12
13,sse,crps,570.08,495.49,0.0,12
14,sse,dss,783.1,756.21,0.0,12
15,sse,is1,1936.43,1821.54,0.0,12
16,crps,sse,7418.12,5704.48,0.1,12
17,crps,crps,579.3,482.37,0.1,12
18,crps,dss,784.27,752.42,0.1,12
19,crps,is1,1928.02,1807.15,0.1,12
20,dss,sse,7094.19,6421.66,0.1,12
21,dss,crps,558.23,518.46,0.1,12
22,dss,dss,808.35,676.11,0.1,12
23,dss,is1,1934.44,1853.8,0.1,12
24,is1,sse,7120.74,6477.62,0.1,12
25,is1,crps,569.78,535.14,0.1,12
26,is1,dss,794.96,769.72,0.1,12
27,is1,is1,1940.24,1854.23,0.1,12
28,sse,sse,7028.29,6320.69,0.1,12
29,sse,crps,588.64,556.51,0.1,12
30,sse,dss,900.89,883.78,0.1,12
31,sse,is1,1898.73,2005.02,0.1,12
32,crps,sse,6990.34,6426.75,0.3,12
33,crps,crps,587.82,563.27,0.3,12
34,crps,dss,900.56,885.95,0.3,12
35,crps,is1,1883.55,2021.37,0.3,12
36,dss,sse,7094.19,6421.66,0.3,12
37,dss,crps,558.23,518.46,0.3,12
38,dss,dss,808.35,676.11,0.3,12
39,dss,is1,1934.44,1853.8,0.3,12
40,is1,sse,9761.67,8378.47,0.3,12
41,is1,crps,656.29,597.14,0.3,12
42,is1,dss,833.03,797.57,0.3,12
43,is1,is1,2032.64,1921.76,0.3,12
44,sse,sse,6990.34,6426.75,0.3,12
45,sse,crps,587.82,563.27,0.3,12
46,sse,dss,900.56,885.95,0.3,12
47,sse,is1,1883.55,2021.37,0.3,12
48,crps,sse,7678.07,6804.36,0.5,12
49,crps,crps,605.33,574.16,0.5,12
50,crps,dss,911.84,892.93,0.5,12
51,crps,is1,1888.04,2054.0,0.5,12
52,dss,sse,9735.12,8322.51,0.5,12
53,dss,crps,644.74,580.45,0.5,12
54,dss,dss,846.42,703.96,0.5,12
55,dss,is1,2026.84,1921.33,0.5,12
56,is1,sse,9761.67,8378.47,0.5,12
57,is1,crps,656.29,597.14,0.5,12
58,is1,dss,833.03,797.57,0.5,12
59,is1,is1,2032.64,1921.76,0.5,12
60,sse,sse,6990.34,6426.75,0.5,12
61,sse,crps,587.82,563.27,0.5,12
62,sse,dss,900.56,885.95,0.5,12
63,sse,is1,1883.55,2021.37,0.5,12
64,crps,sse,7678.07,6804.36,0.8,12
65,crps,crps,605.33,574.16,0.8,12
66,crps,dss,911.84,892.93,0.8,12
67,crps,is1,1888.04,2054.0,0.8,12
68,dss,sse,9735.12,8322.51,0.8,12
69,dss,crps,644.74,580.45,0.8,12
70,dss,dss,846.42,703.96,0.8,12
71,dss,is1,2026.84,1921.33,0.8,12
72,is1,sse,9761.67,8378.47,0.8,12
73,is1,crps,656.29,597.14,0.8,12
74,is1,dss,833.03,797.57,0.8,12
75,is1,is1,2032.64,1921.76,0.8,12
76,sse,sse,7678.07,6804.36,0.8,12
77,sse,crps,605.33,574.16,0.8,12
78,sse,dss,911.84,892.93,0.8,12
79,sse,is1,1888.04,2054.0,0.8,12
0,crps,sse,9000.52,5544.73,0.0,13
1,crps,crps,620.59,482.25,0.0,13
2,crps,dss,865.68,696.98,0.0,13
3,crps,is1,1979.81,1802.12,0.0,13
4,dss,sse,7718.75,5594.93,0.0,13
5,dss,crps,582.58,491.39,0.0,13
6,dss,dss,767.36,680.31,0.0,13
7,dss,is1,1891.06,1886.01,0.0,13
8,is1,sse,8953.77,5382.29,0.0,13
9,is1,crps,622.97,486.36,0.0,13
10,is1,dss,838.41,733.39,0.0,13
11,is1,is1,2001.84,1844.57,0.0,13
12,sse,sse,8985.53,5569.46,0.0,13
13,sse,crps,623.16,488.22,0.0,13
14,sse,dss,872.47,735.27,0.0,13
15,sse,is1,1954.72,1813.45,0.0,13
16,crps,sse,8963.54,5560.15,0.1,13
17,crps,crps,616.72,484.61,0.1,13
18,crps,dss,919.93,703.22,0.1,13
19,crps,is1,1951.84,1805.53,0.1,13
20,dss,sse,7719.78,5598.79,0.1,13
21,dss,crps,581.38,493.08,0.1,13
22,dss,dss,764.26,687.25,0.1,13
23,dss,is1,1889.3,1890.56,0.1,13
24,is1,sse,8935.98,5469.38,0.1,13
25,is1,crps,626.85,501.72,0.1,13
26,is1,dss,847.8,769.72,0.1,13
27,is1,is1,1988.5,1853.42,0.1,13
28,sse,sse,8485.28,6318.58,0.1,13
29,sse,crps,642.6,563.93,0.1,13
30,sse,dss,946.0,889.05,0.1,13
31,sse,is1,2035.82,2070.42,0.1,13
32,crps,sse,8485.28,6318.58,0.3,13
33,crps,crps,642.6,563.93,0.3,13
34,crps,dss,946.0,889.05,0.3,13
35,crps,is1,2035.82,2070.42,0.3,13
36,dss,sse,7419.68,6206.35,0.3,13
37,dss,crps,568.62,523.34,0.3,13
38,dss,dss,725.7,714.44,0.3,13
39,dss,is1,1839.93,1968.58,0.3,13
40,is1,sse,8587.86,6897.12,0.3,13
41,is1,crps,637.43,572.98,0.3,13
42,is1,dss,922.78,894.9,0.3,13
43,is1,is1,1929.61,2038.35,0.3,13
44,sse,sse,8485.28,6318.58,0.3,13
45,sse,crps,642.6,563.93,0.3,13
46,sse,dss,946.0,889.05,0.3,13
47,sse,is1,2035.82,2070.42,0.3,13
48,crps,sse,8485.28,6318.58,0.5,13
49,crps,crps,642.6,563.93,0.5,13
50,crps,dss,946.0,889.05,0.5,13
51,crps,is1,2035.82,2070.42,0.5,13
52,dss,sse,7419.68,6206.35,0.5,13
53,dss,crps,568.62,523.34,0.5,13
54,dss,dss,725.7,714.44,0.5,13
55,dss,is1,1839.93,1968.58,0.5,13
56,is1,sse,8587.86,6897.12,0.5,13
57,is1,crps,637.43,572.98,0.5,13
58,is1,dss,922.78,894.9,0.5,13
59,is1,is1,1929.61,2038.35,0.5,13
60,sse,sse,8485.28,6318.58,0.5,13
61,sse,crps,642.6,563.93,0.5,13
62,sse,dss,946.0,889.05,0.5,13
63,sse,is1,2035.82,2070.42,0.5,13
64,crps,sse,8485.28,6318.58,0.8,13
65,crps,crps,642.6,563.93,0.8,13
66,crps,dss,946.0,889.05,0.8,13
67,crps,is1,2035.82,2070.42,0.8,13
68,dss,sse,9581.96,8594.9,0.8,13
69,dss,crps,628.41,614.09,0.8,13
70,dss,dss,745.21,758.02,0.8,13
71,dss,is1,1947.48,2041.72,0.8,13
72,is1,sse,8587.86,6897.12,0.8,13
73,is1,crps,637.43,572.98,0.8,13
74,is1,dss,922.78,894.9,0.8,13
75,is1,is1,1929.61,2038.35,0.8,13
76,sse,sse,8485.28,6318.58,0.8,13
77,sse,crps,642.6,563.93,0.8,13
78,sse,dss,946.0,889.05,0.8,13
79,sse,is1,2035.82,2070.42,0.8,13
0,crps,sse,7557.42,6624.63,0.0,14
1,crps,crps,562.83,528.25,0.0,14
2,crps,dss,773.14,734.09,0.0,14
3,crps,is1,2282.96,1821.86,0.0,14
4,dss,sse,7340.56,6703.31,0.0,14
5,dss,crps,574.52,527.97,0.0,14
6,dss,dss,811.36,718.3,0.0,14
7,dss,is1,2250.34,1804.45,0.0,14
8,is1,sse,7151.79,6504.73,0.0,14
9,is1,crps,562.8,525.95,0.0,14
10,is1,dss,883.91,738.9,0.0,14
11,is1,is1,2287.85,1779.14,0.0,14
12,sse,sse,7600.62,6676.8,0.0,14
13,sse,crps,580.96,542.7,0.0,14
14,sse,dss,880.58,821.2,0.0,14
15,sse,is1,2275.2,1870.14,0.0,14
16,crps,sse,7533.46,6639.25,0.1,14
17,crps,crps,562.75,533.01,0.1,14
18,crps,dss,832.95,787.74,0.1,14
19,crps,is1,2282.83,1823.1,0.1,14
20,dss,sse,7337.87,7316.75,0.1,14
21,dss,crps,562.6,561.03,0.1,14
22,dss,dss,796.22,734.99,0.1,14
23,dss,is1,2189.8,1849.12,0.1,14
24,is1,sse,7008.95,6826.93,0.1,14
25,is1,crps,558.12,558.62,0.1,14
26,is1,dss,821.23,799.78,0.1,14
27,is1,is1,2233.34,1807.23,0.1,14
28,sse,sse,7486.36,7157.96,0.1,14
29,sse,crps,589.53,613.53,0.1,14
30,sse,dss,952.0,907.67,0.1,14
31,sse,is1,2348.79,1985.7,0.1,14
32,crps,sse,7503.8,7144.52,0.3,14
33,crps,crps,565.13,572.96,0.3,14
34,crps,dss,848.63,806.28,0.3,14
35,crps,is1,2236.82,1862.77,0.3,14
36,dss,sse,7289.61,7437.29,0.3,14
37,dss,crps,565.7,584.28,0.3,14
38,dss,dss,825.4,807.58,0.3,14
39,dss,is1,2168.91,1867.73,0.3,14
40,is1,sse,7785.03,10342.54,0.3,14
41,is1,crps,571.74,684.08,0.3,14
42,is1,dss,792.38,855.46,0.3,14
43,is1,is1,1899.16,2024.59,0.3,14
44,sse,sse,7486.36,7157.96,0.3,14
45,sse,crps,589.53,613.53,0.3,14
46,sse,dss,952.0,907.67,0.3,14
47,sse,is1,2348.79,1985.7,0.3,14
48,crps,sse,7486.36,7157.96,0.5,14
49,crps,crps,589.53,613.53,0.5,14
50,crps,dss,952.0,907.67,0.5,14
51,crps,is1,2348.79,1985.7,0.5,14
52,dss,sse,7785.03,10342.54,0.5,14
53,dss,crps,571.74,684.08,0.5,14
54,dss,dss,792.38,855.46,0.5,14
55,dss,is1,1899.16,2024.59,0.5,14
56,is1,sse,7785.03,10342.54,0.5,14
57,is1,crps,571.74,684.08,0.5,14
58,is1,dss,792.38,855.46,0.5,14
59,is1,is1,1899.16,2024.59,0.5,14
60,sse,sse,7486.36,7157.96,0.5,14
61,sse,crps,589.53,613.53,0.5,14
62,sse,dss,952.0,907.67,0.5,14
63,sse,is1,2348.79,1985.7,0.5,14
64,crps,sse,7486.36,7157.96,0.8,14
65,crps,crps,589.53,613.53,0.8,14
66,crps,dss,952.0,907.67,0.8,14
67,crps,is1,2348.79,1985.7,0.8,14
68,dss,sse,7785.03,10342.54,0.8,14
69,dss,crps,571.74,684.08,0.8,14
70,dss,dss,792.38,855.46,0.8,14
71,dss,is1,1899.16,2024.59,0.8,14
72,is1,sse,7785.03,10342.54,0.8,14
73,is1,crps,571.74,684.08,0.8,14
74,is1,dss,792.38,855.46,0.8,14
75,is1,is1,1899.16,2024.59,0.8,14
76,sse,sse,6203.86,7668.64,0.8,14
77,sse,crps,541.34,637.4,0.8,14
78,sse,dss,885.87,926.7,0.8,14
79,sse,is1,1952.85,2102.72,0.8,14
0,crps,sse,7033.94,6855.64,0.0,15
1,crps,crps,580.31,524.94,0.0,15
2,crps,dss,829.72,697.97,0.0,15
3,crps,is1,2063.84,1766.84,0.0,15
4,dss,sse,7416.58,6760.62,0.0,15
5,dss,crps,569.48,526.27,0.0,15
6,dss,dss,840.49,684.86,0.0,15
7,dss,is1,2098.89,1763.74,0.0,15
8,is1,sse,7078.44,6467.18,0.0,15
9,is1,crps,559.51,518.17,0.0,15
10,is1,dss,797.08,755.99,0.0,15
11,is1,is1,2068.06,1734.03,0.0,15
12,sse,sse,7333.17,6776.32,0.0,15
