,Method,Metric,Train,Test,Threshold,Rep
50,crps,dss,458.03,307.93,0.5,7
51,crps,is1,1291.91,984.4,0.5,7
52,dss,sse,1836.05,1012.8,0.5,7
53,dss,crps,222.97,166.35,0.5,7
54,dss,dss,458.03,307.93,0.5,7
55,dss,is1,1291.91,984.4,0.5,7
56,is1,sse,1836.05,1012.8,0.5,7
57,is1,crps,222.97,166.35,0.5,7
58,is1,dss,458.03,307.93,0.5,7
59,is1,is1,1291.91,984.4,0.5,7
60,sse,sse,1659.87,1102.27,0.5,7
61,sse,crps,215.62,172.31,0.5,7
62,sse,dss,397.01,314.71,0.5,7
63,sse,is1,1248.09,998.1,0.5,7
64,crps,sse,1836.05,1012.8,0.8,7
65,crps,crps,222.97,166.35,0.8,7
66,crps,dss,458.03,307.93,0.8,7
67,crps,is1,1291.91,984.4,0.8,7
68,dss,sse,1836.05,1012.8,0.8,7
69,dss,crps,222.97,166.35,0.8,7
70,dss,dss,458.03,307.93,0.8,7
71,dss,is1,1291.91,984.4,0.8,7
72,is1,sse,1836.05,1012.8,0.8,7
73,is1,crps,222.97,166.35,0.8,7
74,is1,dss,458.03,307.93,0.8,7
75,is1,is1,1291.91,984.4,0.8,7
76,sse,sse,1659.87,1102.27,0.8,7
77,sse,crps,215.62,172.31,0.8,7
78,sse,dss,397.01,314.71,0.8,7
79,sse,is1,1248.09,998.1,0.8,7
0,crps,sse,1460.05,1125.94,0.0,8
1,crps,crps,205.26,171.14,0.0,8
2,crps,dss,369.25,302.61,0.0,8
3,crps,is1,1149.42,998.82,0.0,8
4,dss,sse,1449.81,1129.58,0.0,8
5,dss,crps,203.06,172.03,0.0,8
6,dss,dss,360.43,302.0,0.0,8
7,dss,is1,1148.3,997.32,0.0,8
8,is1,sse,1441.47,1126.07,0.0,8
9,is1,crps,202.67,171.72,0.0,8
10,is1,dss,362.09,302.5,0.0,8
11,is1,is1,1148.3,995.69,0.0,8
12,sse,sse,1460.05,1125.94,0.0,8
13,sse,crps,205.26,171.14,0.0,8
14,sse,dss,369.25,302.61,0.0,8
15,sse,is1,1149.42,998.82,0.0,8
16,crps,sse,1460.05,1125.94,0.1,8
17,crps,crps,205.26,171.14,0.1,8
18,crps,dss,369.25,302.61,0.1,8
19,crps,is1,1149.42,998.82,0.1,8
20,dss,sse,1451.46,1129.65,0.1,8
21,dss,crps,203.64,172.45,0.1,8
22,dss,dss,366.32,303.55,0.1,8
23,dss,is1,1152.57,999.15,0.1,8
24,is1,sse,1447.92,1136.73,0.1,8
25,is1,crps,201.63,174.26,0.1,8
26,is1,dss,360.15,308.5,0.1,8
27,is1,is1,1143.72,1003.38,0.1,8
28,sse,sse,1447.92,1136.73,0.1,8
29,sse,crps,201.63,174.26,0.1,8
30,sse,dss,360.15,308.5,0.1,8
31,sse,is1,1143.72,1003.38,0.1,8
32,crps,sse,1447.92,1136.73,0.3,8
33,crps,crps,201.63,174.26,0.3,8
34,crps,dss,360.15,308.5,0.3,8
35,crps,is1,1143.72,1003.38,0.3,8
36,dss,sse,1447.92,1136.73,0.3,8
37,dss,crps,201.63,174.26,0.3,8
38,dss,dss,360.15,308.5,0.3,8
39,dss,is1,1143.72,1003.38,0.3,8
40,is1,sse,1447.92,1136.73,0.3,8
41,is1,crps,201.63,174.26,0.3,8
42,is1,dss,360.15,308.5,0.3,8
43,is1,is1,1143.72,1003.38,0.3,8
44,sse,sse,1447.92,1136.73,0.3,8
45,sse,crps,201.63,174.26,0.3,8
46,sse,dss,360.15,308.5,0.3,8
47,sse,is1,1143.72,1003.38,0.3,8
48,crps,sse,1447.92,1136.73,0.5,8
49,crps,crps,201.63,174.26,0.5,8
50,crps,dss,360.15,308.5,0.5,8
51,crps,is1,1143.72,1003.38,0.5,8
52,dss,sse,1447.92,1136.73,0.5,8
53,dss,crps,201.63,174.26,0.5,8
54,dss,dss,360.15,308.5,0.5,8
55,dss,is1,1143.72,1003.38,0.5,8
56,is1,sse,1447.92,1136.73,0.5,8
57,is1,crps,201.63,174.26,0.5,8
58,is1,dss,360.15,308.5,0.5,8
59,is1,is1,1143.72,1003.38,0.5,8
60,sse,sse,1447.92,1136.73,0.5,8
61,sse,crps,201.63,174.26,0.5,8
62,sse,dss,360.15,308.5,0.5,8
63,sse,is1,1143.72,1003.38,0.5,8
64,crps,sse,1447.92,1136.73,0.8,8
65,crps,crps,201.63,174.26,0.8,8
66,crps,dss,360.15,308.5,0.8,8
67,crps,is1,1143.72,1003.38,0.8,8
68,dss,sse,2187.89,1753.03,0.8,8
69,dss,crps,240.98,211.23,0.8,8
70,dss,dss,391.39,333.27,0.8,8
71,dss,is1,1265.01,1082.87,0.8,8
72,is1,sse,1447.92,1136.73,0.8,8
73,is1,crps,201.63,174.26,0.8,8
74,is1,dss,360.15,308.5,0.8,8
75,is1,is1,1143.72,1003.38,0.8,8
76,sse,sse,1447.92,1136.73,0.8,8
77,sse,crps,201.63,174.26,0.8,8
78,sse,dss,360.15,308.5,0.8,8
79,sse,is1,1143.72,1003.38,0.8,8
0,crps,sse,1512.98,924.74,0.0,9
1,crps,crps,207.16,161.05,0.0,9
2,crps,dss,380.32,299.32,0.0,9
3,crps,is1,1156.37,957.09,0.0,9
4,dss,sse,1526.89,939.64,0.0,9
5,dss,crps,208.75,162.88,0.0,9
6,dss,dss,392.94,301.85,0.0,9
7,dss,is1,1174.92,959.72,0.0,9
8,is1,sse,1526.89,939.64,0.0,9
9,is1,crps,208.75,162.88,0.0,9
10,is1,dss,392.94,301.85,0.0,9
11,is1,is1,1174.92,959.72,0.0,9
12,sse,sse,1512.98,924.74,0.0,9
13,sse,crps,207.16,161.05,0.0,9
14,sse,dss,380.32,299.32,0.0,9
15,sse,is1,1156.37,957.09,0.0,9
16,crps,sse,1512.98,924.74,0.1,9
17,crps,crps,207.16,161.05,0.1,9
18,crps,dss,380.32,299.32,0.1,9
19,crps,is1,1156.37,957.09,0.1,9
20,dss,sse,1526.89,939.64,0.1,9
21,dss,crps,208.75,162.88,0.1,9
22,dss,dss,392.94,301.85,0.1,9
23,dss,is1,1174.92,959.72,0.1,9
24,is1,sse,1524.55,955.17,0.1,9
25,is1,crps,206.5,165.72,0.1,9
26,is1,dss,364.74,308.41,0.1,9
27,is1,is1,1171.66,969.99,0.1,9
28,sse,sse,1524.55,955.17,0.1,9
29,sse,crps,206.5,165.72,0.1,9
30,sse,dss,364.74,308.41,0.1,9
31,sse,is1,1171.66,969.99,0.1,9
32,crps,sse,1524.55,955.17,0.3,9
33,crps,crps,206.5,165.72,0.3,9
34,crps,dss,364.74,308.41,0.3,9
35,crps,is1,1171.66,969.99,0.3,9
36,dss,sse,1524.55,955.17,0.3,9
37,dss,crps,206.5,165.72,0.3,9
38,dss,dss,364.74,308.41,0.3,9
39,dss,is1,1171.66,969.99,0.3,9
40,is1,sse,1524.55,955.17,0.3,9
41,is1,crps,206.5,165.72,0.3,9
42,is1,dss,364.74,308.41,0.3,9
43,is1,is1,1171.66,969.99,0.3,9
44,sse,sse,1524.55,955.17,0.3,9
45,sse,crps,206.5,165.72,0.3,9
46,sse,dss,364.74,308.41,0.3,9
47,sse,is1,1171.66,969.99,0.3,9
48,crps,sse,1524.55,955.17,0.5,9
49,crps,crps,206.5,165.72,0.5,9
50,crps,dss,364.74,308.41,0.5,9
51,crps,is1,1171.66,969.99,0.5,9
52,dss,sse,1524.55,955.17,0.5,9
53,dss,crps,206.5,165.72,0.5,9
54,dss,dss,364.74,308.41,0.5,9
55,dss,is1,1171.66,969.99,0.5,9
56,is1,sse,1524.55,955.17,0.5,9
57,is1,crps,206.5,165.72,0.5,9
58,is1,dss,364.74,308.41,0.5,9
59,is1,is1,1171.66,969.99,0.5,9
60,sse,sse,1524.55,955.17,0.5,9
61,sse,crps,206.5,165.72,0.5,9
62,sse,dss,364.74,308.41,0.5,9
63,sse,is1,1171.66,969.99,0.5,9
64,crps,sse,1524.55,955.17,0.8,9
65,crps,crps,206.5,165.72,0.8,9
66,crps,dss,364.74,308.41,0.8,9
67,crps,is1,1171.66,969.99,0.8,9
68,dss,sse,1524.55,955.17,0.8,9
69,dss,crps,206.5,165.72,0.8,9
70,dss,dss,364.74,308.41,0.8,9
71,dss,is1,1171.66,969.99,0.8,9
72,is1,sse,1524.55,955.17,0.8,9
73,is1,crps,206.5,165.72,0.8,9
74,is1,dss,364.74,308.41,0.8,9
75,is1,is1,1171.66,969.99,0.8,9
76,sse,sse,1524.55,955.17,0.8,9
77,sse,crps,206.5,165.72,0.8,9
78,sse,dss,364.74,308.41,0.8,9
79,sse,is1,1171.66,969.99,0.8,9
0,crps,sse,1432.98,1265.93,0.0,10
1,crps,crps,202.09,182.6,0.0,10
2,crps,dss,344.38,327.63,0.0,10
3,crps,is1,1132.16,1053.83,0.0,10
4,dss,sse,1384.01,1409.36,0.0,10
5,dss,crps,200.59,191.05,0.0,10
6,dss,dss,331.56,330.16,0.0,10
7,dss,is1,1081.41,1067.14,0.0,10
8,is1,sse,1196.53,1213.76,0.0,10
9,is1,crps,187.71,178.39,0.0,10
10,is1,dss,329.24,324.8,0.0,10
11,is1,is1,1086.44,1031.43,0.0,10
12,sse,sse,1428.94,1262.55,0.0,10
13,sse,crps,201.07,182.84,0.0,10
14,sse,dss,337.99,330.32,0.0,10
15,sse,is1,1113.99,1055.01,0.0,10
16,crps,sse,1432.98,1265.93,0.1,10
17,crps,crps,202.09,182.6,0.1,10
18,crps,dss,344.38,327.63,0.1,10
19,crps,is1,1132.16,1053.83,0.1,10
20,dss,sse,1384.01,1409.36,0.1,10
21,dss,crps,200.59,191.05,0.1,10
22,dss,dss,331.56,330.16,0.1,10
23,dss,is1,1081.41,1067.14,0.1,10
24,is1,sse,1223.24,1245.42,0.1,10
25,is1,crps,186.84,185.29,0.1,10
26,is1,dss,335.54,338.33,0.1,10
27,is1,is1,1094.26,1050.94,0.1,10
28,sse,sse,1436.28,1269.14,0.1,10
29,sse,crps,202.14,184.0,0.1,10
30,sse,dss,338.38,335.35,0.1,10
31,sse,is1,1126.11,1058.32,0.1,10
32,crps,sse,1421.26,1281.32,0.3,10
33,crps,crps,200.41,185.52,0.3,10
34,crps,dss,335.53,337.52,0.3,10
35,crps,is1,1118.1,1065.06,0.3,10
36,dss,sse,1370.6,1434.14,0.3,10
37,dss,crps,195.08,195.98,0.3,10
38,dss,dss,328.61,341.51,0.3,10
39,dss,is1,1095.78,1075.89,0.3,10
40,is1,sse,1223.24,1245.42,0.3,10
41,is1,crps,186.84,185.29,0.3,10
42,is1,dss,335.54,338.33,0.3,10
43,is1,is1,1094.26,1050.94,0.3,10
44,sse,sse,1421.26,1281.32,0.3,10
45,sse,crps,200.41,185.52,0.3,10
46,sse,dss,335.53,337.52,0.3,10
47,sse,is1,1118.1,1065.06,0.3,10
48,crps,sse,1421.26,1281.32,0.5,10
49,crps,crps,200.41,185.52,0.5,10
50,crps,dss,335.53,337.52,0.5,10
51,crps,is1,1118.1,1065.06,0.5,10
52,dss,sse,1370.6,1434.14,0.5,10
53,dss,crps,195.08,195.98,0.5,10
54,dss,dss,328.61,341.51,0.5,10
55,dss,is1,1095.78,1075.89,0.5,10
56,is1,sse,1223.24,1245.42,0.5,10
57,is1,crps,186.84,185.29,0.5,10
58,is1,dss,335.54,338.33,0.5,10
59,is1,is1,1094.26,1050.94,0.5,10
60,sse,sse,1421.26,1281.32,0.5,10
61,sse,crps,200.41,185.52,0.5,10
62,sse,dss,335.53,337.52,0.5,10
63,sse,is1,1118.1,1065.06,0.5,10
64,crps,sse,1421.26,1281.32,0.8,10
65,crps,crps,200.41,185.52,0.8,10
66,crps,dss,335.53,337.52,0.8,10
67,crps,is1,1118.1,1065.06,0.8,10
68,dss,sse,1370.6,1434.14,0.8,10
69,dss,crps,195.08,195.98,0.8,10
70,dss,dss,328.61,341.51,0.8,10
71,dss,is1,1095.78,1075.89,0.8,10
72,is1,sse,1223.24,1245.42,0.8,10
73,is1,crps,186.84,185.29,0.8,10
74,is1,dss,335.54,338.33,0.8,10
75,is1,is1,1094.26,1050.94,0.8,10
76,sse,sse,1421.26,1281.32,0.8,10
77,sse,crps,200.41,185.52,0.8,10
78,sse,dss,335.53,337.52,0.8,10
79,sse,is1,1118.1,1065.06,0.8,10
0,crps,sse,1579.18,995.19,0.0,11
1,crps,crps,208.99,168.17,0.0,11
2,crps,dss,368.89,306.1,0.0,11
3,crps,is1,1173.55,957.72,0.0,11
4,dss,sse,1585.34,995.68,0.0,11
5,dss,crps,210.22,168.24,0.0,11
6,dss,dss,367.09,305.75,0.0,11
7,dss,is1,1170.93,957.32,0.0,11
8,is1,sse,1555.99,998.61,0.0,11
9,is1,crps,207.02,168.27,0.0,11
10,is1,dss,363.31,306.42,0.0,11
11,is1,is1,1161.98,954.16,0.0,11
12,sse,sse,1580.9,993.9,0.0,11
13,sse,crps,209.75,168.18,0.0,11
14,sse,dss,370.27,305.91,0.0,11
15,sse,is1,1173.37,957.16,0.0,11
16,crps,sse,1559.08,1002.4,0.1,11
17,crps,crps,206.36,169.9,0.1,11
18,crps,dss,362.71,308.09,0.1,11
19,crps,is1,1168.31,961.8,0.1,11
20,dss,sse,1559.08,1002.4,0.1,11
21,dss,crps,206.36,169.9,0.1,11
22,dss,dss,362.71,308.09,0.1,11
23,dss,is1,1168.31,961.8,0.1,11
24,is1,sse,1559.08,1002.4,0.1,11
25,is1,crps,206.36,169.9,0.1,11
26,is1,dss,362.71,308.09,0.1,11
27,is1,is1,1168.31,961.8,0.1,11
28,sse,sse,1559.08,1002.4,0.1,11
29,sse,crps,206.36,169.9,0.1,11
30,sse,dss,362.71,308.09,0.1,11
31,sse,is1,1168.31,961.8,0.1,11
32,crps,sse,1559.08,1002.4,0.3,11
33,crps,crps,206.36,169.9,0.3,11
34,crps,dss,362.71,308.09,0.3,11
35,crps,is1,1168.31,961.8,0.3,11
36,dss,sse,1559.08,1002.4,0.3,11
37,dss,crps,206.36,169.9,0.3,11
38,dss,dss,362.71,308.09,0.3,11
39,dss,is1,1168.31,961.8,0.3,11
40,is1,sse,1559.08,1002.4,0.3,11
41,is1,crps,206.36,169.9,0.3,11
42,is1,dss,362.71,308.09,0.3,11
43,is1,is1,1168.31,961.8,0.3,11
44,sse,sse,1559.08,1002.4,0.3,11
45,sse,crps,206.36,169.9,0.3,11
46,sse,dss,362.71,308.09,0.3,11
47,sse,is1,1168.31,961.8,0.3,11
48,crps,sse,1559.08,1002.4,0.5,11
49,crps,crps,206.36,169.9,0.5,11
50,crps,dss,362.71,308.09,0.5,11
51,crps,is1,1168.31,961.8,0.5,11
52,dss,sse,1559.08,1002.4,0.5,11
53,dss,crps,206.36,169.9,0.5,11
54,dss,dss,362.71,308.09,0.5,11
55,dss,is1,1168.31,961.8,0.5,11
56,is1,sse,1559.08,1002.4,0.5,11
57,is1,crps,206.36,169.9,0.5,11
58,is1,dss,362.71,308.09,0.5,11
59,is1,is1,1168.31,961.8,0.5,11
60,sse,sse,1559.08,1002.4,0.5,11
61,sse,crps,206.36,169.9,0.5,11
62,sse,dss,362.71,308.09,0.5,11
63,sse,is1,1168.31,961.8,0.5,11
64,crps,sse,1559.08,1002.4,0.8,11
65,crps,crps,206.36,169.9,0.8,11
66,crps,dss,362.71,308.09,0.8,11
67,crps,is1,1168.31,961.8,0.8,11
68,dss,sse,1559.08,1002.4,0.8,11
69,dss,crps,206.36,169.9,0.8,11
70,dss,dss,362.71,308.09,0.8,11
71,dss,is1,1168.31,961.8,0.8,11
72,is1,sse,1559.08,1002.4,0.8,11
73,is1,crps,206.36,169.9,0.8,11
74,is1,dss,362.71,308.09,0.8,11
75,is1,is1,1168.31,961.8,0.8,11
76,sse,sse,1559.08,1002.4,0.8,11
77,sse,crps,206.36,169.9,0.8,11
78,sse,dss,362.71,308.09,0.8,11
79,sse,is1,1168.31,961.8,0.8,11
0,crps,sse,1522.35,1112.87,0.0,12
1,crps,crps,208.01,174.22,0.0,12
2,crps,dss,359.59,315.48,0.0,12
3,crps,is1,1152.12,1016.25,0.0,12
4,dss,sse,1522.35,1112.87,0.0,12
5,dss,crps,208.01,174.22,0.0,12
6,dss,dss,359.59,315.48,0.0,12
7,dss,is1,1152.12,1016.25,0.0,12
8,is1,sse,1495.29,1119.52,0.0,12
9,is1,crps,205.83,174.57,0.0,12
10,is1,dss,350.86,317.81,0.0,12
11,is1,is1,1146.45,1012.91,0.0,12
12,sse,sse,1443.18,1181.47,0.0,12
13,sse,crps,201.73,179.58,0.0,12
14,sse,dss,355.8,330.1,0.0,12
15,sse,is1,1146.4,1043.71,0.0,12
16,crps,sse,1522.35,1112.87,0.1,12
17,crps,crps,208.01,174.22,0.1,12
18,crps,dss,359.59,315.48,0.1,12
19,crps,is1,1152.12,1016.25,0.1,12
20,dss,sse,1522.35,1112.87,0.1,12
21,dss,crps,208.01,174.22,0.1,12
22,dss,dss,359.59,315.48,0.1,12
23,dss,is1,1152.12,1016.25,0.1,12
24,is1,sse,1495.29,1119.52,0.1,12
25,is1,crps,205.83,174.57,0.1,12
26,is1,dss,350.86,317.81,0.1,12
27,is1,is1,1146.45,1012.91,0.1,12
28,sse,sse,1443.18,1181.47,0.1,12
29,sse,crps,201.73,179.58,0.1,12
30,sse,dss,355.8,330.1,0.1,12
31,sse,is1,1146.4,1043.71,0.1,12
32,crps,sse,1522.35,1112.87,0.3,12
33,crps,crps,208.01,174.22,0.3,12
34,crps,dss,359.59,315.48,0.3,12
35,crps,is1,1152.12,1016.25,0.3,12
36,dss,sse,1522.35,1112.87,0.3,12
37,dss,crps,208.01,174.22,0.3,12
38,dss,dss,359.59,315.48,0.3,12
39,dss,is1,1152.12,1016.25,0.3,12
40,is1,sse,1458.45,1137.52,0.3,12
41,is1,crps,201.09,176.73,0.3,12
42,is1,dss,344.12,321.26,0.3,12
43,is1,is1,1127.48,1023.49,0.3,12
44,sse,sse,1398.24,1193.42,0.3,12
45,sse,crps,195.56,181.59,0.3,12
46,sse,dss,350.32,332.74,0.3,12
47,sse,is1,1124.12,1052.42,0.3,12
48,crps,sse,1458.45,1137.52,0.5,12
49,crps,crps,201.09,176.73,0.5,12
50,crps,dss,344.12,321.26,0.5,12
51,crps,is1,1127.48,1023.49,0.5,12
52,dss,sse,1458.45,1137.52,0.5,12
53,dss,crps,201.09,176.73,0.5,12
54,dss,dss,344.12,321.26,0.5,12
55,dss,is1,1127.48,1023.49,0.5,12
56,is1,sse,1458.45,1137.52,0.5,12
57,is1,crps,201.09,176.73,0.5,12
58,is1,dss,344.12,321.26,0.5,12
59,is1,is1,1127.48,1023.49,0.5,12
60,sse,sse,1398.24,1193.42,0.5,12
61,sse,crps,195.56,181.59,0.5,12
62,sse,dss,350.32,332.74,0.5,12
63,sse,is1,1124.12,1052.42,0.5,12
64,crps,sse,1458.45,1137.52,0.8,12
65,crps,crps,201.09,176.73,0.8,12
66,crps,dss,344.12,321.26,0.8,12
67,crps,is1,1127.48,1023.49,0.8,12
68,dss,sse,1458.45,1137.52,0.8,12
69,dss,crps,201.09,176.73,0.8,12
70,dss,dss,344.12,321.26,0.8,12
71,dss,is1,1127.48,1023.49,0.8,12
72,is1,sse,1458.45,1137.52,0.8,12
73,is1,crps,201.09,176.73,0.8,12
74,is1,dss,344.12,321.26,0.8,12
75,is1,is1,1127.48,1023.49,0.8,12
76,sse,sse,1398.24,1193.42,0.8,12
77,sse,crps,195.56,181.59,0.8,12
78,sse,dss,350.32,332.74,0.8,12
79,sse,is1,1124.12,1052.42,0.8,12
0,crps,sse,1435.28,1171.41,0.0,13
1,crps,crps,200.74,176.32,0.0,13
2,crps,dss,368.3,313.12,0.0,13
3,crps,is1,1084.06,1078.38,0.0,13
4,dss,sse,1436.29,1172.73,0.0,13
5,dss,crps,200.62,176.64,0.0,13
6,dss,dss,367.99,312.98,0.0,13
7,dss,is1,1084.15,1078.53,0.0,13
8,is1,sse,1426.0,1182.65,0.0,13
9,is1,crps,199.09,178.93,0.0,13
10,is1,dss,359.97,317.59,0.0,13
11,is1,is1,1051.87,1075.04,0.0,13
12,sse,sse,1435.28,1171.41,0.0,13
13,sse,crps,200.74,176.32,0.0,13
14,sse,dss,368.3,313.12,0.0,13
15,sse,is1,1084.06,1078.38,0.0,13
16,crps,sse,1420.83,1184.4,0.1,13
17,crps,crps,197.7,180.04,0.1,13
18,crps,dss,350.47,319.19,0.1,13
19,crps,is1,1051.29,1080.32,0.1,13
20,dss,sse,1446.22,1174.81,0.1,13
21,dss,crps,201.96,177.66,0.1,13
22,dss,dss,372.67,314.56,0.1,13
23,dss,is1,1081.84,1078.53,0.1,13
24,is1,sse,1420.83,1184.4,0.1,13
25,is1,crps,197.7,180.04,0.1,13
26,is1,dss,350.47,319.19,0.1,13
27,is1,is1,1051.29,1080.32,0.1,13
28,sse,sse,1420.83,1184.4,0.1,13
29,sse,crps,197.7,180.04,0.1,13
30,sse,dss,350.47,319.19,0.1,13
31,sse,is1,1051.29,1080.32,0.1,13
32,crps,sse,1420.83,1184.4,0.3,13
33,crps,crps,197.7,180.04,0.3,13
34,crps,dss,350.47,319.19,0.3,13
35,crps,is1,1051.29,1080.32,0.3,13
36,dss,sse,1420.83,1184.4,0.3,13
37,dss,crps,197.7,180.04,0.3,13
38,dss,dss,350.47,319.19,0.3,13
39,dss,is1,1051.29,1080.32,0.3,13
40,is1,sse,1420.83,1184.4,0.3,13
41,is1,crps,197.7,180.04,0.3,13
42,is1,dss,350.47,319.19,0.3,13
43,is1,is1,1051.29,1080.32,0.3,13
44,sse,sse,1420.83,1184.4,0.3,13
45,sse,crps,197.7,180.04,0.3,13
46,sse,dss,350.47,319.19,0.3,13
47,sse,is1,1051.29,1080.32,0.3,13
48,crps,sse,1420.83,1184.4,0.5,13
49,crps,crps,197.7,180.04,0.5,13
50,crps,dss,350.47,319.19,0.5,13
51,crps,is1,1051.29,1080.32,0.5,13
52,dss,sse,1420.83,1184.4,0.5,13
53,dss,crps,197.7,180.04,0.5,13
54,dss,dss,350.47,319.19,0.5,13
55,dss,is1,1051.29,1080.32,0.5,13
56,is1,sse,1420.83,1184.4,0.5,13
57,is1,crps,197.7,180.04,0.5,13
58,is1,dss,350.47,319.19,0.5,13
59,is1,is1,1051.29,1080.32,0.5,13
60,sse,sse,1420.83,1184.4,0.5,13
61,sse,crps,197.7,180.04,0.5,13
62,sse,dss,350.47,319.19,0.5,13
63,sse,is1,1051.29,1080.32,0.5,13
64,crps,sse,1420.83,1184.4,0.8,13
65,crps,crps,197.7,180.04,0.8,13
66,crps,dss,350.47,319.19,0.8,13
67,crps,is1,1051.29,1080.32,0.8,13
68,dss,sse,2299.15,1874.86,0.8,13
69,dss,crps,247.26,220.18,0.8,13
70,dss,dss,384.37,346.19,0.8,13
71,dss,is1,1190.95,1173.24,0.8,13
72,is1,sse,2299.15,1874.86,0.8,13
73,is1,crps,247.26,220.18,0.8,13
74,is1,dss,384.37,346.19,0.8,13
75,is1,is1,1190.95,1173.24,0.8,13
76,sse,sse,1420.83,1184.4,0.8,13
77,sse,crps,197.7,180.04,0.8,13
78,sse,dss,350.47,319.19,0.8,13
79,sse,is1,1051.29,1080.32,0.8,13
0,crps,sse,944.61,1615.53,0.0,14
1,crps,crps,173.76,200.92,0.0,14
2,crps,dss,338.41,328.0,0.0,14
3,crps,is1,1010.44,1128.75,0.0,14
4,dss,sse,924.51,1662.68,0.0,14
5,dss,crps,171.49,206.64,0.0,14
6,dss,dss,332.76,337.43,0.0,14
7,dss,is1,1018.27,1148.9,0.0,14
8,is1,sse,944.61,1615.53,0.0,14
9,is1,crps,173.76,200.92,0.0,14
10,is1,dss,338.41,328.0,0.0,14
11,is1,is1,1010.44,1128.75,0.0,14
12,sse,sse,944.61,1615.53,0.0,14
13,sse,crps,173.76,200.92,0.0,14
14,sse,dss,338.41,328.0,0.0,14
15,sse,is1,1010.44,1128.75,0.0,14
16,crps,sse,944.61,1615.53,0.1,14
17,crps,crps,173.76,200.92,0.1,14
18,crps,dss,338.41,328.0,0.1,14
19,crps,is1,1010.44,1128.75,0.1,14
20,dss,sse,922.29,1667.32,0.1,14
21,dss,crps,170.91,207.96,0.1,14
22,dss,dss,326.45,340.56,0.1,14
23,dss,is1,1010.16,1151.51,0.1,14
24,is1,sse,922.29,1667.32,0.1,14
25,is1,crps,170.91,207.96,0.1,14
26,is1,dss,326.45,340.56,0.1,14
27,is1,is1,1010.16,1151.51,0.1,14
28,sse,sse,944.61,1615.53,0.1,14
29,sse,crps,173.76,200.92,0.1,14
30,sse,dss,338.41,328.0,0.1,14
31,sse,is1,1010.44,1128.75,0.1,14
32,crps,sse,922.29,1667.32,0.3,14
33,crps,crps,170.91,207.96,0.3,14
34,crps,dss,326.45,340.56,0.3,14
35,crps,is1,1010.16,1151.51,0.3,14
36,dss,sse,922.29,1667.32,0.3,14
37,dss,crps,170.91,207.96,0.3,14
38,dss,dss,326.45,340.56,0.3,14
39,dss,is1,1010.16,1151.51,0.3,14
40,is1,sse,922.29,1667.32,0.3,14
41,is1,crps,170.91,207.96,0.3,14
42,is1,dss,326.45,340.56,0.3,14
43,is1,is1,1010.16,1151.51,0.3,14
44,sse,sse,922.29,1667.32,0.3,14
45,sse,crps,170.91,207.96,0.3,14
46,sse,dss,326.45,340.56,0.3,14
47,sse,is1,1010.16,1151.51,0.3,14
48,crps,sse,922.29,1667.32,0.5,14
49,crps,crps,170.91,207.96,0.5,14
50,crps,dss,326.45,340.56,0.5,14
51,crps,is1,1010.16,1151.51,0.5,14
52,dss,sse,922.29,1667.32,0.5,14
53,dss,crps,170.91,207.96,0.5,14
54,dss,dss,326.45,340.56,0.5,14
55,dss,is1,1010.16,1151.51,0.5,14
56,is1,sse,922.29,1667.32,0.5,14
57,is1,crps,170.91,207.96,0.5,14
58,is1,dss,326.45,340.56,0.5,14
59,is1,is1,1010.16,1151.51,0.5,14
60,sse,sse,922.29,1667.32,0.5,14
61,sse,crps,170.91,207.96,0.5,14
62,sse,dss,326.45,340.56,0.5,14
63,sse,is1,1010.16,1151.51,0.5,14
64,crps,sse,922.29,1667.32,0.8,14
65,crps,crps,170.91,207.96,0.8,14
66,crps,dss,326.45,340.56,0.8,14
67,crps,is1,1010.16,1151.51,0.8,14
68,dss,sse,1440.44,2447.98,0.8,14
69,dss,crps,205.78,244.38,0.8,14
70,dss,dss,351.69,364.94,0.8,14
71,dss,is1,1089.12,1254.31,0.8,14
72,is1,sse,922.29,1667.32,0.8,14
73,is1,crps,170.91,207.96,0.8,14
74,is1,dss,326.45,340.56,0.8,14
75,is1,is1,1010.16,1151.51,0.8,14
76,sse,sse,922.29,1667.32,0.8,14
77,sse,crps,170.91,207.96,0.8,14
78,sse,dss,326.45,340.56,0.8,14
79,sse,is1,1010.16,1151.51,0.8,14
0,crps,sse,2079.96,921.69,0.0,15
1,crps,crps,249.71,153.15,0.0,15
2,crps,dss,476.35,293.01,0.0,15
3,crps,is1,1256.54,971.87,0.0,15
4,dss,sse,2033.68,945.08,0.0,15
5,dss,crps,245.26,156.6,0.0,15
6,dss,dss,471.83,295.63,0.0,15
7,dss,is1,1241.15,985.5,0.0,15
8,is1,sse,1988.4,917.33,0.0,15
9,is1,crps,239.77,152.84,0.0,15
10,is1,dss,425.1,292.71,0.0,15
11,is1,is1,1229.4,963.71,0.0,15
12,sse,sse,2053.68,926.92,0.0,15
13,sse,crps,244.48,155.19,0.0,15
14,sse,dss,463.85,299.05,0.0,15
15,sse,is1,1247.59,978.62,0.0,15
16,crps,sse,2011.97,947.59,0.1,15
17,crps,crps,242.02,158.61,0.1,15
18,crps,dss,433.44,303.58,0.1,15
19,crps,is1,1240.06,988.17,0.1,15
20,dss,sse,2033.68,945.08,0.1,15
21,dss,crps,245.26,156.6,0.1,15
