,Method,Metric,Train,Test,Threshold,Rep
57,is1,crps,118.79,587.22,0.5,7
58,is1,dss,263.49,1284.08,0.5,7
59,is1,is1,773.3,3863.44,0.5,7
60,sse,sse,214.16,1071.4,0.5,7
61,sse,crps,104.66,532.82,0.5,7
62,sse,dss,112.19,571.67,0.5,7
63,sse,is1,784.55,3895.95,0.5,7
64,crps,sse,214.16,1071.4,0.8,7
65,crps,crps,104.66,532.82,0.8,7
66,crps,dss,112.19,571.67,0.8,7
67,crps,is1,784.55,3895.95,0.8,7
68,dss,sse,214.16,1071.4,0.8,7
69,dss,crps,104.66,532.82,0.8,7
70,dss,dss,112.19,571.67,0.8,7
71,dss,is1,784.55,3895.95,0.8,7
72,is1,sse,282.7,1313.77,0.8,7
73,is1,crps,118.79,587.22,0.8,7
74,is1,dss,263.49,1284.08,0.8,7
75,is1,is1,773.3,3863.44,0.8,7
76,sse,sse,214.16,1071.4,0.8,7
77,sse,crps,104.66,532.82,0.8,7
78,sse,dss,112.19,571.67,0.8,7
79,sse,is1,784.55,3895.95,0.8,7
0,crps,sse,65.15,456.23,0.0,8
1,crps,crps,50.54,314.73,0.0,8
2,crps,dss,-137.3,-326.45,0.0,8
3,crps,is1,660.42,3411.95,0.0,8
4,dss,sse,65.6,453.62,0.0,8
5,dss,crps,50.89,313.5,0.0,8
6,dss,dss,-139.71,-374.62,0.0,8
7,dss,is1,662.06,3422.77,0.0,8
8,is1,sse,65.99,435.85,0.0,8
9,is1,crps,51.0,305.47,0.0,8
10,is1,dss,-135.65,-374.83,0.0,8
11,is1,is1,658.47,3395.19,0.0,8
12,sse,sse,64.88,459.74,0.0,8
13,sse,crps,50.53,315.45,0.0,8
14,sse,dss,-135.34,-320.79,0.0,8
15,sse,is1,659.4,3419.56,0.0,8
16,crps,sse,67.18,445.31,0.1,8
17,crps,crps,53.01,301.81,0.1,8
18,crps,dss,-112.38,-294.58,0.1,8
19,crps,is1,667.33,3410.28,0.1,8
20,dss,sse,67.09,439.5,0.1,8
21,dss,crps,52.33,304.4,0.1,8
22,dss,dss,-128.45,-430.07,0.1,8
23,dss,is1,667.33,3414.46,0.1,8
24,is1,sse,67.18,445.31,0.1,8
25,is1,crps,53.01,301.81,0.1,8
26,is1,dss,-112.38,-294.58,0.1,8
27,is1,is1,667.33,3410.28,0.1,8
28,sse,sse,67.18,445.31,0.1,8
29,sse,crps,53.01,301.81,0.1,8
30,sse,dss,-112.38,-294.58,0.1,8
31,sse,is1,667.33,3410.28,0.1,8
32,crps,sse,184.79,1036.07,0.3,8
33,crps,crps,99.84,526.41,0.3,8
34,crps,dss,87.29,535.9,0.3,8
35,crps,is1,769.59,3854.65,0.3,8
36,dss,sse,184.79,1036.07,0.3,8
37,dss,crps,99.84,526.41,0.3,8
38,dss,dss,87.29,535.9,0.3,8
39,dss,is1,769.59,3854.65,0.3,8
40,is1,sse,184.79,1036.07,0.3,8
41,is1,crps,99.84,526.41,0.3,8
42,is1,dss,87.29,535.9,0.3,8
43,is1,is1,769.59,3854.65,0.3,8
44,sse,sse,184.79,1036.07,0.3,8
45,sse,crps,99.84,526.41,0.3,8
46,sse,dss,87.29,535.9,0.3,8
47,sse,is1,769.59,3854.65,0.3,8
48,crps,sse,184.79,1036.07,0.5,8
49,crps,crps,99.84,526.41,0.5,8
50,crps,dss,87.29,535.9,0.5,8
51,crps,is1,769.59,3854.65,0.5,8
52,dss,sse,184.79,1036.07,0.5,8
53,dss,crps,99.84,526.41,0.5,8
54,dss,dss,87.29,535.9,0.5,8
55,dss,is1,769.59,3854.65,0.5,8
56,is1,sse,184.79,1036.07,0.5,8
57,is1,crps,99.84,526.41,0.5,8
58,is1,dss,87.29,535.9,0.5,8
59,is1,is1,769.59,3854.65,0.5,8
60,sse,sse,184.79,1036.07,0.5,8
61,sse,crps,99.84,526.41,0.5,8
62,sse,dss,87.29,535.9,0.5,8
63,sse,is1,769.59,3854.65,0.5,8
64,crps,sse,184.79,1036.07,0.8,8
65,crps,crps,99.84,526.41,0.8,8
66,crps,dss,87.29,535.9,0.8,8
67,crps,is1,769.59,3854.65,0.8,8
68,dss,sse,184.79,1036.07,0.8,8
69,dss,crps,99.84,526.41,0.8,8
70,dss,dss,87.29,535.9,0.8,8
71,dss,is1,769.59,3854.65,0.8,8
72,is1,sse,184.79,1036.07,0.8,8
73,is1,crps,99.84,526.41,0.8,8
74,is1,dss,87.29,535.9,0.8,8
75,is1,is1,769.59,3854.65,0.8,8
76,sse,sse,184.79,1036.07,0.8,8
77,sse,crps,99.84,526.41,0.8,8
78,sse,dss,87.29,535.9,0.8,8
79,sse,is1,769.59,3854.65,0.8,8
0,crps,sse,75.1,453.94,0.0,9
1,crps,crps,50.2,309.84,0.0,9
2,crps,dss,-170.05,-123.97,0.0,9
3,crps,is1,647.3,3309.88,0.0,9
4,dss,sse,75.85,450.5,0.0,9
5,dss,crps,50.69,307.33,0.0,9
6,dss,dss,-166.13,-313.7,0.0,9
7,dss,is1,650.78,3309.07,0.0,9
8,is1,sse,96.69,528.47,0.0,9
9,is1,crps,57.84,335.06,0.0,9
10,is1,dss,-54.71,256.79,0.0,9
11,is1,is1,645.26,3317.6,0.0,9
12,sse,sse,75.85,450.5,0.0,9
13,sse,crps,50.69,307.33,0.0,9
14,sse,dss,-166.13,-313.7,0.0,9
15,sse,is1,650.78,3309.07,0.0,9
16,crps,sse,76.76,445.97,0.1,9
17,crps,crps,52.01,301.46,0.1,9
18,crps,dss,-151.27,-433.44,0.1,9
19,crps,is1,654.23,3286.71,0.1,9
20,dss,sse,76.5,447.37,0.1,9
21,dss,crps,51.74,302.31,0.1,9
22,dss,dss,-159.63,-343.21,0.1,9
23,dss,is1,653.7,3295.16,0.1,9
24,is1,sse,102.4,532.06,0.1,9
25,is1,crps,60.5,328.83,0.1,9
26,is1,dss,23.46,357.33,0.1,9
27,is1,is1,650.88,3305.43,0.1,9
28,sse,sse,76.76,445.97,0.1,9
29,sse,crps,52.01,301.46,0.1,9
30,sse,dss,-151.27,-433.44,0.1,9
31,sse,is1,654.23,3286.71,0.1,9
32,crps,sse,207.78,1265.58,0.3,9
33,crps,crps,102.85,579.76,0.3,9
34,crps,dss,104.01,752.85,0.3,9
35,crps,is1,787.66,4031.18,0.3,9
36,dss,sse,207.78,1265.58,0.3,9
37,dss,crps,102.85,579.76,0.3,9
38,dss,dss,104.01,752.85,0.3,9
39,dss,is1,787.66,4031.18,0.3,9
40,is1,sse,208.78,1123.91,0.3,9
41,is1,crps,103.81,544.8,0.3,9
42,is1,dss,208.58,1118.19,0.3,9
43,is1,is1,758.88,3818.38,0.3,9
44,sse,sse,207.78,1265.58,0.3,9
45,sse,crps,102.85,579.76,0.3,9
46,sse,dss,104.01,752.85,0.3,9
47,sse,is1,787.66,4031.18,0.3,9
48,crps,sse,207.78,1265.58,0.5,9
49,crps,crps,102.85,579.76,0.5,9
50,crps,dss,104.01,752.85,0.5,9
51,crps,is1,787.66,4031.18,0.5,9
52,dss,sse,207.78,1265.58,0.5,9
53,dss,crps,102.85,579.76,0.5,9
54,dss,dss,104.01,752.85,0.5,9
55,dss,is1,787.66,4031.18,0.5,9
56,is1,sse,208.78,1123.91,0.5,9
57,is1,crps,103.81,544.8,0.5,9
58,is1,dss,208.58,1118.19,0.5,9
59,is1,is1,758.88,3818.38,0.5,9
60,sse,sse,207.78,1265.58,0.5,9
61,sse,crps,102.85,579.76,0.5,9
62,sse,dss,104.01,752.85,0.5,9
63,sse,is1,787.66,4031.18,0.5,9
64,crps,sse,207.78,1265.58,0.8,9
65,crps,crps,102.85,579.76,0.8,9
66,crps,dss,104.01,752.85,0.8,9
67,crps,is1,787.66,4031.18,0.8,9
68,dss,sse,207.78,1265.58,0.8,9
69,dss,crps,102.85,579.76,0.8,9
70,dss,dss,104.01,752.85,0.8,9
71,dss,is1,787.66,4031.18,0.8,9
72,is1,sse,208.78,1123.91,0.8,9
73,is1,crps,103.81,544.8,0.8,9
74,is1,dss,208.58,1118.19,0.8,9
75,is1,is1,758.88,3818.38,0.8,9
76,sse,sse,207.78,1265.58,0.8,9
77,sse,crps,102.85,579.76,0.8,9
78,sse,dss,104.01,752.85,0.8,9
79,sse,is1,787.66,4031.18,0.8,9
0,crps,sse,97.15,555.86,0.0,10
1,crps,crps,59.67,340.81,0.0,10
2,crps,dss,-99.82,-87.23,0.0,10
3,crps,is1,651.5,3434.44,0.0,10
4,dss,sse,98.34,551.64,0.0,10
5,dss,crps,60.6,335.49,0.0,10
6,dss,dss,-102.86,45.62,0.0,10
7,dss,is1,653.5,3395.82,0.0,10
8,is1,sse,112.15,573.71,0.0,10
9,is1,crps,64.39,354.14,0.0,10
10,is1,dss,-53.97,99.5,0.0,10
11,is1,is1,648.34,3430.89,0.0,10
12,sse,sse,97.02,555.54,0.0,10
13,sse,crps,59.75,340.6,0.0,10
14,sse,dss,-97.21,-98.75,0.0,10
15,sse,is1,651.58,3433.94,0.0,10
16,crps,sse,101.86,543.49,0.1,10
17,crps,crps,63.13,327.08,0.1,10
18,crps,dss,-73.52,-189.58,0.1,10
19,crps,is1,666.2,3354.17,0.1,10
20,dss,sse,101.79,542.91,0.1,10
21,dss,crps,62.84,327.16,0.1,10
22,dss,dss,-82.39,-215.52,0.1,10
23,dss,is1,665.66,3355.2,0.1,10
24,is1,sse,142.73,608.45,0.1,10
25,is1,crps,72.75,355.09,0.1,10
26,is1,dss,92.63,592.56,0.1,10
27,is1,is1,653.73,3392.31,0.1,10
28,sse,sse,101.86,543.49,0.1,10
29,sse,crps,63.13,327.08,0.1,10
30,sse,dss,-73.52,-189.58,0.1,10
31,sse,is1,666.2,3354.17,0.1,10
32,crps,sse,246.66,1304.15,0.3,10
33,crps,crps,113.25,587.56,0.3,10
34,crps,dss,133.16,779.84,0.3,10
35,crps,is1,798.77,4055.4,0.3,10
36,dss,sse,101.86,543.49,0.3,10
37,dss,crps,63.13,327.08,0.3,10
38,dss,dss,-73.52,-189.58,0.3,10
39,dss,is1,666.2,3354.17,0.3,10
40,is1,sse,147.19,596.87,0.3,10
41,is1,crps,75.44,343.36,0.3,10
42,is1,dss,107.3,470.3,0.3,10
43,is1,is1,666.0,3329.31,0.3,10
44,sse,sse,246.66,1304.15,0.3,10
45,sse,crps,113.25,587.56,0.3,10
46,sse,dss,133.16,779.84,0.3,10
47,sse,is1,798.77,4055.4,0.3,10
48,crps,sse,246.66,1304.15,0.5,10
49,crps,crps,113.25,587.56,0.5,10
50,crps,dss,133.16,779.84,0.5,10
51,crps,is1,798.77,4055.4,0.5,10
52,dss,sse,246.66,1304.15,0.5,10
53,dss,crps,113.25,587.56,0.5,10
54,dss,dss,133.16,779.84,0.5,10
55,dss,is1,798.77,4055.4,0.5,10
56,is1,sse,265.33,1161.06,0.5,10
57,is1,crps,116.63,552.77,0.5,10
58,is1,dss,256.37,1162.61,0.5,10
59,is1,is1,769.38,3824.99,0.5,10
60,sse,sse,246.66,1304.15,0.5,10
61,sse,crps,113.25,587.56,0.5,10
62,sse,dss,133.16,779.84,0.5,10
63,sse,is1,798.77,4055.4,0.5,10
64,crps,sse,246.66,1304.15,0.8,10
65,crps,crps,113.25,587.56,0.8,10
66,crps,dss,133.16,779.84,0.8,10
67,crps,is1,798.77,4055.4,0.8,10
68,dss,sse,246.66,1304.15,0.8,10
69,dss,crps,113.25,587.56,0.8,10
70,dss,dss,133.16,779.84,0.8,10
71,dss,is1,798.77,4055.4,0.8,10
72,is1,sse,265.33,1161.06,0.8,10
73,is1,crps,116.63,552.77,0.8,10
74,is1,dss,256.37,1162.61,0.8,10
75,is1,is1,769.38,3824.99,0.8,10
76,sse,sse,246.66,1304.15,0.8,10
77,sse,crps,113.25,587.56,0.8,10
78,sse,dss,133.16,779.84,0.8,10
79,sse,is1,798.77,4055.4,0.8,10
0,crps,sse,97.51,546.69,0.0,11
1,crps,crps,60.27,337.42,0.0,11
2,crps,dss,-103.2,-177.77,0.0,11
3,crps,is1,667.25,3351.05,0.0,11
4,dss,sse,115.94,616.86,0.0,11
5,dss,crps,65.96,348.87,0.0,11
6,dss,dss,-61.38,-92.49,0.0,11
7,dss,is1,681.56,3333.51,0.0,11
8,is1,sse,100.44,564.3,0.0,11
9,is1,crps,62.31,339.96,0.0,11
10,is1,dss,-78.23,-19.42,0.0,11
11,is1,is1,663.28,3334.51,0.0,11
12,sse,sse,98.11,549.81,0.0,11
13,sse,crps,61.25,334.39,0.0,11
14,sse,dss,-81.38,-116.66,0.0,11
15,sse,is1,668.9,3334.82,0.0,11
16,crps,sse,116.37,615.5,0.1,11
17,crps,crps,67.31,346.27,0.1,11
18,crps,dss,51.88,350.38,0.1,11
19,crps,is1,688.71,3377.31,0.1,11
20,dss,sse,116.81,612.77,0.1,11
21,dss,crps,67.04,344.12,0.1,11
22,dss,dss,-57.27,-115.0,0.1,11
23,dss,is1,682.34,3329.42,0.1,11
24,is1,sse,114.57,605.69,0.1,11
25,is1,crps,67.71,342.9,0.1,11
26,is1,dss,73.23,375.36,0.1,11
27,is1,is1,673.75,3315.03,0.1,11
28,sse,sse,114.57,605.69,0.1,11
29,sse,crps,67.71,342.9,0.1,11
30,sse,dss,73.23,375.36,0.1,11
31,sse,is1,673.75,3315.03,0.1,11
32,crps,sse,220.68,1178.87,0.3,11
33,crps,crps,106.28,555.9,0.3,11
34,crps,dss,216.53,1162.64,0.3,11
35,crps,is1,773.0,3828.73,0.3,11
36,dss,sse,252.07,1484.65,0.3,11
37,dss,crps,113.78,628.03,0.3,11
38,dss,dss,134.68,925.59,0.3,11
39,dss,is1,819.72,4186.53,0.3,11
40,is1,sse,114.57,605.69,0.3,11
41,is1,crps,67.71,342.9,0.3,11
42,is1,dss,73.23,375.36,0.3,11
43,is1,is1,673.75,3315.03,0.3,11
44,sse,sse,220.68,1178.87,0.3,11
45,sse,crps,106.28,555.9,0.3,11
46,sse,dss,216.53,1162.64,0.3,11
47,sse,is1,773.0,3828.73,0.3,11
48,crps,sse,220.68,1178.87,0.5,11
49,crps,crps,106.28,555.9,0.5,11
50,crps,dss,216.53,1162.64,0.5,11
51,crps,is1,773.0,3828.73,0.5,11
52,dss,sse,252.07,1484.65,0.5,11
53,dss,crps,113.78,628.03,0.5,11
54,dss,dss,134.68,925.59,0.5,11
55,dss,is1,819.72,4186.53,0.5,11
56,is1,sse,220.68,1178.87,0.5,11
57,is1,crps,106.28,555.9,0.5,11
58,is1,dss,216.53,1162.64,0.5,11
59,is1,is1,773.0,3828.73,0.5,11
60,sse,sse,220.68,1178.87,0.5,11
61,sse,crps,106.28,555.9,0.5,11
62,sse,dss,216.53,1162.64,0.5,11
63,sse,is1,773.0,3828.73,0.5,11
64,crps,sse,220.68,1178.87,0.8,11
65,crps,crps,106.28,555.9,0.8,11
66,crps,dss,216.53,1162.64,0.8,11
67,crps,is1,773.0,3828.73,0.8,11
68,dss,sse,252.07,1484.65,0.8,11
69,dss,crps,113.78,628.03,0.8,11
70,dss,dss,134.68,925.59,0.8,11
71,dss,is1,819.72,4186.53,0.8,11
72,is1,sse,220.68,1178.87,0.8,11
73,is1,crps,106.28,555.9,0.8,11
74,is1,dss,216.53,1162.64,0.8,11
75,is1,is1,773.0,3828.73,0.8,11
76,sse,sse,220.68,1178.87,0.8,11
77,sse,crps,106.28,555.9,0.8,11
78,sse,dss,216.53,1162.64,0.8,11
79,sse,is1,773.0,3828.73,0.8,11
0,crps,sse,71.97,536.89,0.0,12
1,crps,crps,56.25,337.36,0.0,12
2,crps,dss,-89.2,125.72,0.0,12
3,crps,is1,646.83,3460.9,0.0,12
4,dss,sse,62.17,495.56,0.0,12
5,dss,crps,52.85,318.34,0.0,12
6,dss,dss,-125.93,2.73,0.0,12
7,dss,is1,643.34,3446.67,0.0,12
8,is1,sse,63.32,482.52,0.0,12
9,is1,crps,53.2,314.76,0.0,12
10,is1,dss,-116.44,-34.39,0.0,12
11,is1,is1,642.9,3441.34,0.0,12
12,sse,sse,71.94,527.33,0.0,12
13,sse,crps,57.25,329.4,0.0,12
14,sse,dss,-85.61,-60.16,0.0,12
15,sse,is1,648.83,3429.87,0.0,12
16,crps,sse,82.47,541.16,0.1,12
17,crps,crps,61.44,325.04,0.1,12
18,crps,dss,-36.45,35.41,0.1,12
19,crps,is1,662.92,3417.77,0.1,12
20,dss,sse,62.27,494.56,0.1,12
21,dss,crps,52.99,316.83,0.1,12
22,dss,dss,-124.94,-7.25,0.1,12
23,dss,is1,643.73,3443.22,0.1,12
24,is1,sse,97.32,606.79,0.1,12
25,is1,crps,67.03,346.92,0.1,12
26,is1,dss,-12.89,175.57,0.1,12
27,is1,is1,661.98,3426.28,0.1,12
28,sse,sse,82.47,541.16,0.1,12
29,sse,crps,61.44,325.04,0.1,12
30,sse,dss,-36.45,35.41,0.1,12
31,sse,is1,662.92,3417.77,0.1,12
32,crps,sse,183.35,1071.15,0.3,12
33,crps,crps,99.38,532.03,0.3,12
34,crps,dss,90.73,572.88,0.3,12
35,crps,is1,760.69,3885.95,0.3,12
36,dss,sse,183.35,1071.15,0.3,12
37,dss,crps,99.38,532.03,0.3,12
38,dss,dss,90.73,572.88,0.3,12
39,dss,is1,760.69,3885.95,0.3,12
40,is1,sse,183.35,1071.15,0.3,12
41,is1,crps,99.38,532.03,0.3,12
42,is1,dss,90.73,572.88,0.3,12
43,is1,is1,760.69,3885.95,0.3,12
44,sse,sse,183.35,1071.15,0.3,12
45,sse,crps,99.38,532.03,0.3,12
46,sse,dss,90.73,572.88,0.3,12
47,sse,is1,760.69,3885.95,0.3,12
48,crps,sse,183.35,1071.15,0.5,12
49,crps,crps,99.38,532.03,0.5,12
50,crps,dss,90.73,572.88,0.5,12
51,crps,is1,760.69,3885.95,0.5,12
52,dss,sse,183.35,1071.15,0.5,12
53,dss,crps,99.38,532.03,0.5,12
54,dss,dss,90.73,572.88,0.5,12
55,dss,is1,760.69,3885.95,0.5,12
56,is1,sse,183.35,1071.15,0.5,12
57,is1,crps,99.38,532.03,0.5,12
58,is1,dss,90.73,572.88,0.5,12
59,is1,is1,760.69,3885.95,0.5,12
60,sse,sse,183.35,1071.15,0.5,12
61,sse,crps,99.38,532.03,0.5,12
62,sse,dss,90.73,572.88,0.5,12
63,sse,is1,760.69,3885.95,0.5,12
64,crps,sse,183.35,1071.15,0.8,12
65,crps,crps,99.38,532.03,0.8,12
66,crps,dss,90.73,572.88,0.8,12
67,crps,is1,760.69,3885.95,0.8,12
68,dss,sse,183.35,1071.15,0.8,12
69,dss,crps,99.38,532.03,0.8,12
70,dss,dss,90.73,572.88,0.8,12
71,dss,is1,760.69,3885.95,0.8,12
72,is1,sse,183.35,1071.15,0.8,12
73,is1,crps,99.38,532.03,0.8,12
74,is1,dss,90.73,572.88,0.8,12
75,is1,is1,760.69,3885.95,0.8,12
76,sse,sse,183.35,1071.15,0.8,12
77,sse,crps,99.38,532.03,0.8,12
78,sse,dss,90.73,572.88,0.8,12
79,sse,is1,760.69,3885.95,0.8,12
0,crps,sse,44.76,356.89,0.0,13
1,crps,crps,44.43,288.96,0.0,13
2,crps,dss,-180.34,-437.44,0.0,13
3,crps,is1,651.88,3296.64,0.0,13
4,dss,sse,45.86,356.71,0.0,13
5,dss,crps,44.75,287.35,0.0,13
6,dss,dss,-185.72,-431.64,0.0,13
7,dss,is1,652.43,3299.79,0.0,13
8,is1,sse,53.99,410.06,0.0,13
9,is1,crps,47.82,309.44,0.0,13
10,is1,dss,-140.11,252.38,0.0,13
11,is1,is1,650.91,3314.6,0.0,13
12,sse,sse,44.76,356.89,0.0,13
13,sse,crps,44.43,288.96,0.0,13
14,sse,dss,-180.34,-437.44,0.0,13
15,sse,is1,651.88,3296.64,0.0,13
16,crps,sse,47.53,364.76,0.1,13
17,crps,crps,46.57,288.12,0.1,13
18,crps,dss,-141.91,-301.11,0.1,13
19,crps,is1,657.36,3285.03,0.1,13
20,dss,sse,46.82,354.13,0.1,13
21,dss,crps,46.1,284.62,0.1,13
22,dss,dss,-168.26,-449.94,0.1,13
23,dss,is1,657.3,3285.13,0.1,13
24,is1,sse,56.4,393.57,0.1,13
25,is1,crps,50.45,296.13,0.1,13
26,is1,dss,-114.23,-269.56,0.1,13
27,is1,is1,661.56,3263.14,0.1,13
28,sse,sse,52.3,350.29,0.1,13
29,sse,crps,48.62,280.85,0.1,13
30,sse,dss,-128.68,-383.36,0.1,13
31,sse,is1,664.16,3269.98,0.1,13
32,crps,sse,156.56,940.48,0.3,13
33,crps,crps,89.61,501.14,0.3,13
34,crps,dss,37.09,443.55,0.3,13
35,crps,is1,758.7,3788.46,0.3,13
36,dss,sse,156.56,940.48,0.3,13
37,dss,crps,89.61,501.14,0.3,13
38,dss,dss,37.09,443.55,0.3,13
39,dss,is1,758.7,3788.46,0.3,13
40,is1,sse,56.4,393.57,0.3,13
41,is1,crps,50.45,296.13,0.3,13
42,is1,dss,-114.23,-269.56,0.3,13
43,is1,is1,661.56,3263.14,0.3,13
44,sse,sse,156.56,940.48,0.3,13
45,sse,crps,89.61,501.14,0.3,13
46,sse,dss,37.09,443.55,0.3,13
47,sse,is1,758.7,3788.46,0.3,13
48,crps,sse,156.56,940.48,0.5,13
49,crps,crps,89.61,501.14,0.5,13
50,crps,dss,37.09,443.55,0.5,13
51,crps,is1,758.7,3788.46,0.5,13
52,dss,sse,156.56,940.48,0.5,13
53,dss,crps,89.61,501.14,0.5,13
54,dss,dss,37.09,443.55,0.5,13
55,dss,is1,758.7,3788.46,0.5,13
56,is1,sse,156.56,940.48,0.5,13
57,is1,crps,89.61,501.14,0.5,13
58,is1,dss,37.09,443.55,0.5,13
59,is1,is1,758.7,3788.46,0.5,13
60,sse,sse,156.56,940.48,0.5,13
61,sse,crps,89.61,501.14,0.5,13
62,sse,dss,37.09,443.55,0.5,13
63,sse,is1,758.7,3788.46,0.5,13
64,crps,sse,156.56,940.48,0.8,13
65,crps,crps,89.61,501.14,0.8,13
66,crps,dss,37.09,443.55,0.8,13
67,crps,is1,758.7,3788.46,0.8,13
68,dss,sse,156.56,940.48,0.8,13
69,dss,crps,89.61,501.14,0.8,13
70,dss,dss,37.09,443.55,0.8,13
71,dss,is1,758.7,3788.46,0.8,13
72,is1,sse,156.56,940.48,0.8,13
73,is1,crps,89.61,501.14,0.8,13
74,is1,dss,37.09,443.55,0.8,13
75,is1,is1,758.7,3788.46,0.8,13
76,sse,sse,156.56,940.48,0.8,13
77,sse,crps,89.61,501.14,0.8,13
78,sse,dss,37.09,443.55,0.8,13
79,sse,is1,758.7,3788.46,0.8,13
0,crps,sse,68.79,499.27,0.0,14
1,crps,crps,49.4,323.15,0.0,14
2,crps,dss,-168.14,-51.58,0.0,14
3,crps,is1,637.25,3433.67,0.0,14
4,dss,sse,89.32,476.5,0.0,14
5,dss,crps,54.32,311.78,0.0,14
6,dss,dss,-124.95,-78.17,0.0,14
7,dss,is1,639.57,3310.92,0.0,14
8,is1,sse,75.05,513.64,0.0,14
9,is1,crps,51.75,329.88,0.0,14
10,is1,dss,-113.44,110.06,0.0,14
11,is1,is1,634.55,3435.42,0.0,14
12,sse,sse,67.51,477.72,0.0,14
13,sse,crps,49.06,315.67,0.0,14
14,sse,dss,-159.42,-141.03,0.0,14
15,sse,is1,642.14,3414.45,0.0,14
16,crps,sse,83.92,513.7,0.1,14
17,crps,crps,55.09,324.52,0.1,14
18,crps,dss,4.27,407.14,0.1,14
19,crps,is1,642.39,3423.4,0.1,14
20,dss,sse,89.63,476.09,0.1,14
21,dss,crps,54.81,308.74,0.1,14
22,dss,dss,-121.86,-123.8,0.1,14
23,dss,is1,642.24,3306.23,0.1,14
24,is1,sse,83.92,513.7,0.1,14
25,is1,crps,55.09,324.52,0.1,14
26,is1,dss,4.27,407.14,0.1,14
27,is1,is1,642.39,3423.4,0.1,14
28,sse,sse,79.77,487.55,0.1,14
29,sse,crps,52.79,314.31,0.1,14
30,sse,dss,-29.41,280.24,0.1,14
31,sse,is1,647.86,3419.1,0.1,14
32,crps,sse,206.03,1049.99,0.3,14
33,crps,crps,101.58,526.57,0.3,14
34,crps,dss,201.85,997.8,0.3,14
35,crps,is1,764.64,3808.5,0.3,14
36,dss,sse,239.93,1266.1,0.3,14
37,dss,crps,109.86,577.86,0.3,14
38,dss,dss,123.81,746.3,0.3,14
39,dss,is1,810.55,4031.15,0.3,14
40,is1,sse,83.92,513.7,0.3,14
41,is1,crps,55.09,324.52,0.3,14
42,is1,dss,4.27,407.14,0.3,14
43,is1,is1,642.39,3423.4,0.3,14
44,sse,sse,206.03,1049.99,0.3,14
45,sse,crps,101.58,526.57,0.3,14
46,sse,dss,201.85,997.8,0.3,14
47,sse,is1,764.64,3808.5,0.3,14
48,crps,sse,206.03,1049.99,0.5,14
49,crps,crps,101.58,526.57,0.5,14
50,crps,dss,201.85,997.8,0.5,14
51,crps,is1,764.64,3808.5,0.5,14
52,dss,sse,239.93,1266.1,0.5,14
53,dss,crps,109.86,577.86,0.5,14
54,dss,dss,123.81,746.3,0.5,14
55,dss,is1,810.55,4031.15,0.5,14
56,is1,sse,206.03,1049.99,0.5,14
57,is1,crps,101.58,526.57,0.5,14
58,is1,dss,201.85,997.8,0.5,14
59,is1,is1,764.64,3808.5,0.5,14
60,sse,sse,206.03,1049.99,0.5,14
61,sse,crps,101.58,526.57,0.5,14
62,sse,dss,201.85,997.8,0.5,14
63,sse,is1,764.64,3808.5,0.5,14
64,crps,sse,206.03,1049.99,0.8,14
65,crps,crps,101.58,526.57,0.8,14
66,crps,dss,201.85,997.8,0.8,14
67,crps,is1,764.64,3808.5,0.8,14
68,dss,sse,239.93,1266.1,0.8,14
69,dss,crps,109.86,577.86,0.8,14
70,dss,dss,123.81,746.3,0.8,14
71,dss,is1,810.55,4031.15,0.8,14
72,is1,sse,206.03,1049.99,0.8,14
73,is1,crps,101.58,526.57,0.8,14
74,is1,dss,201.85,997.8,0.8,14
75,is1,is1,764.64,3808.5,0.8,14
76,sse,sse,206.03,1049.99,0.8,14
77,sse,crps,101.58,526.57,0.8,14
78,sse,dss,201.85,997.8,0.8,14
79,sse,is1,764.64,3808.5,0.8,14
0,crps,sse,95.1,555.21,0.0,15
1,crps,crps,54.3,337.09,0.0,15
2,crps,dss,-130.95,479.64,0.0,15
3,crps,is1,615.59,3379.2,0.0,15
4,dss,sse,102.78,603.8,0.0,15
5,dss,crps,56.83,346.02,0.0,15
6,dss,dss,-117.27,678.47,0.0,15
7,dss,is1,636.55,3492.58,0.0,15
8,is1,sse,99.56,556.75,0.0,15
9,is1,crps,55.51,332.64,0.0,15
10,is1,dss,-26.25,428.8,0.0,15
11,is1,is1,618.42,3325.02,0.0,15
12,sse,sse,95.1,555.21,0.0,15
13,sse,crps,54.3,337.09,0.0,15
14,sse,dss,-130.95,479.64,0.0,15
15,sse,is1,615.59,3379.2,0.0,15
16,crps,sse,108.26,557.86,0.1,15
17,crps,crps,59.1,328.63,0.1,15
18,crps,dss,46.49,279.09,0.1,15
19,crps,is1,628.73,3298.65,0.1,15
20,dss,sse,102.86,603.8,0.1,15
21,dss,crps,57.33,344.16,0.1,15
22,dss,dss,-113.18,663.04,0.1,15
23,dss,is1,640.02,3485.03,0.1,15
24,is1,sse,102.87,558.65,0.1,15
25,is1,crps,57.18,329.02,0.1,15
26,is1,dss,33.3,278.7,0.1,15
27,is1,is1,626.69,3298.65,0.1,15
28,sse,sse,108.26,557.86,0.1,15
29,sse,crps,59.1,328.63,0.1,15
30,sse,dss,46.49,279.09,0.1,15
31,sse,is1,628.73,3298.65,0.1,15
32,crps,sse,244.48,1163.88,0.3,15
33,crps,crps,111.24,552.9,0.3,15
34,crps,dss,232.73,1155.07,0.3,15
35,crps,is1,759.41,3826.13,0.3,15
